timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-373.5703125	0	0	-0.04595508054	16000
5000	-13288.90137	897.899353	0.2994495332	1.994816422	2039.925049
10000	-14117.16992	321.3151855	0.107158646	1.488300085	1949.414917
15000	-14381.33594	124.8143082	0.04162558541	1.496287227	1928.293701
20000	-14374.48633	259.7392578	0.08662306517	1.516072869	1931.462891
25000	-14146.3457	506.6265259	0.1689599901	1.554622173	1952.220215
30000	-14465.99609	185.7597961	0.06195091084	1.442902923	1923.158936
35000	-14468.99023	196.9153137	0.06567127258	1.506180882	1919.935425
40000	-14156.24023	507.2002563	0.169151336	1.393449068	1952.596436
45000	-14414.87793	237.8557129	0.0793249011	1.582564831	1921.241943
50000	-14489.63477	166.8236237	0.05563569441	1.472021341	1918.477295
55000	-14229.74609	460.0067139	0.1534122825	1.36086607	1947.025024
60000	-14360.42188	305.503479	0.101885438	1.446494818	1930.595337
65000	-14497.1875	159.7567596	0.05327889323	1.489305973	1917.278809
70000	-14284.01074	371.6287842	0.1239382327	1.416063309	1939.042969
75000	-14288.82617	368.7029724	0.1229624748	1.457760572	1937.341309
80000	-14497.41406	168.3781891	0.05615414307	1.446074843	1918.360474
85000	-14347.04492	311.0227051	0.1037261039	1.528571486	1930.117188
90000	-14242.24316	419.5004883	0.139903456	1.440146208	1943.417847
95000	-14484	174.8642578	0.05831724778	1.399686337	1919.785522
100000	-14394.1543	276.1437988	0.0920939818	1.479431033	1927.388672
105000	-14220.72266	443.5040588	0.1479086429	1.517302752	1942.363281
110000	-14501.95605	196.511322	0.06553654373	1.484639764	1914.875366
115000	-14601.28906	253.6027679	0.08457654715	1.414115906	1913.5
120000	-14423.4502	440.0482178	0.1467561275	1.416170597	1925.99939
125000	-14662.78125	202.7140503	0.06760515273	1.545509458	1902.464478
130000	-14629.44043	249.1715698	0.08309873939	1.529529691	1908.280029
135000	-14436.6875	445.4377441	0.1485535353	1.380910873	1928.852783
140000	-14660.52539	211.8828888	0.07066296041	1.55992794	1902.5177
145000	-14633.41699	242.6718292	0.08093107492	1.386561275	1910.692383
150000	-14427.9375	442.2051392	0.1474754512	1.460194349	1923.99353
155000	-14658.77539	217.9238892	0.07267763466	1.43617487	1906.163452
160000	-14633.39941	236.8969727	0.07900515944	1.44082284	1908.488647
165000	-14437.32129	438.4101562	0.146209836	1.377581477	1927.784546
170000	-14657.07617	226.9509583	0.07568816841	1.366622567	1907.966064
175000	-14646.94727	241.9958801	0.08070565015	1.442122579	1908.641602
180000	-14440.97461	435.6571655	0.145291701	1.434848428	1925.499023
185000	-14648.86523	229.5988617	0.07657124102	1.401122928	1908.514526
190000	-14645.97168	244.2449951	0.0814557299	1.527562976	1903.708496
195000	-14443.89062	426.3497009	0.1421876699	1.58276248	1921.249146
200000	-14642.04883	231.6868896	0.07726760209	1.671146989	1901.442017
205000	-14638.69336	237.564682	0.07922784239	1.471261024	1905.210938
210000	-14451.1875	420.8657837	0.1403587759	1.506657958	1922.679565
215000	-14658.91992	242.4800415	0.08086711913	1.443010807	1908.0271
220000	-14645.49707	244.6021423	0.08157483488	1.542407274	1906.532593
225000	-14459.50391	422.9110107	0.1410408616	1.471758366	1921.78125
230000	-14643.45117	232.8745422	0.0776636824	1.615978599	1902.699219
235000	-14643.85938	247.5677795	0.08256387711	1.497793555	1907.630615
240000	-14462.68164	422.4750061	0.1408954561	1.49221909	1923.021118
245000	-14651.13086	236.1201782	0.07874610275	1.575006127	1904.936157
250000	-14639.1582	251.8905029	0.08400550485	1.515816927	1907.517578
255000	-14452.65723	400.7282715	0.1336429119	1.503759861	1924.585815
260000	-14649.26758	233.7446899	0.07795387506	1.629057884	1903.42395
265000	-14633.65332	258.3465576	0.08615860343	1.537563682	1905.726196
270000	-14462.93359	404.7970886	0.1349998713	1.474730134	1924.459229
275000	-14654.30762	236.7874603	0.07896864414	1.556302071	1904.710327
280000	-14627.82129	259.5359802	0.08655527234	1.448805809	1909.745605
285000	-14487.54688	420.4958801	0.1402354091	1.493051052	1920.703857
290000	-14652.03516	226.2450256	0.07545273751	1.541170835	1903.834106
295000	-14615.06641	263.6973267	0.08794308454	1.568633556	1907.447632
