timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-358.6816406	0	0	-0.04412353411	16000
5000	-10408.91113	1957.480835	0.6528200507	1.605762482	2214.470703
10000	-9257.259766	2670.103271	0.8904796839	1.545864463	2462.730469
15000	-8986.620117	2986.682617	0.9960589409	1.574828148	2573.522705
20000	-8934.408203	3139.479004	1.047016501	1.455240846	2640.09375
25000	-8947.321289	3280.365234	1.094002128	1.556913018	2641.194092
30000	-8914.96582	3204.745361	1.068782926	1.687967658	2671.280029
35000	-8908.329102	3343.274414	1.114982367	1.417555451	2704.601074
40000	-9046.236328	3292.189941	1.09794569	1.686362147	2653.718262
45000	-9134.365234	3428.556641	1.143423915	1.425393105	2667.622559
50000	-9198.65918	3311.925049	1.104527354	1.466218352	2661.264893
55000	-8941.064453	3219.951416	1.073854089	1.470837235	2689.168457
60000	-9135.328125	3393.499756	1.131732464	1.479914069	2677.042969
65000	-9112.822266	3273.688965	1.091775537	1.430688858	2697.309326
70000	-9079.530273	3259.122803	1.086917758	1.709738731	2672.874512
75000	-9049.498047	3374.993408	1.125560641	1.539303422	2691.940918
80000	-9018.867188	3330.353027	1.11067307	1.804184437	2679.516357
85000	-9045.362305	3306.631348	1.102761865	1.270121336	2707.422607
90000	-9046.655273	3321.52832	1.107730031	1.474669218	2700.026367
95000	-9090.566406	3291.35498	1.097667217	1.549130917	2681.679688
100000	-9039.708984	3293.687012	1.098444939	1.335402846	2717.084473
105000	-9010.9375	3304.209961	1.101954341	1.499453425	2697.060059
110000	-9254.923828	3266.786377	1.089473605	1.694293499	2649.493408
115000	-9196.544922	3378.37793	1.126689315	1.658201218	2652.005615
120000	-9184.629883	3280.820801	1.094154	1.702081323	2656.47998
125000	-9057.544922	3241.774902	1.081132293	1.435167432	2706.792969
130000	-9160.068359	3297.11792	1.099589109	1.405148864	2687.05957
135000	-9235.467773	3355.22998	1.11896956	1.536331296	2666.808594
140000	-9142.978516	3289.135742	1.096927047	1.614164472	2673.875732
145000	-9282.939453	3396.056641	1.132585168	1.373645663	2657.54834
150000	-9186.970703	3254.672852	1.085433722	1.401403069	2683.850342
155000	-9066.337891	3189.686523	1.063760757	1.44429636	2701.842773
160000	-9193.808594	3270.596924	1.090744376	1.446595192	2654.40918
165000	-9246.164062	3381.931885	1.127874613	1.419912696	2673.173828
170000	-9117.070312	3269.552979	1.090396285	1.415797234	2705.102051
175000	-9186.487305	3372.818848	1.124835372	1.397464514	2699.628174
180000	-9213.902344	3247.61377	1.083079457	1.436397433	2686.186035
185000	-9367.422852	3347.9104	1.116528392	1.707372069	2636.571777
190000	-9275.541016	3274.680176	1.092106104	1.54686296	2663.92041
195000	-9374.724609	3267.311035	1.089648485	1.562971592	2649.746582
200000	-9277.880859	3331.518555	1.111061811	1.450308204	2658.337646
205000	-9230.826172	3415.115234	1.138941288	1.631165385	2653.722412
210000	-9051.850586	3276.634277	1.092757821	1.437859535	2707.752441
215000	-9053.003906	3323.894531	1.108519197	1.566442132	2686.758545
220000	-9250.269531	3352.976562	1.118217945	1.304937124	2682.390137
225000	-9260.584961	3342.055664	1.114575863	1.585282922	2664.187744
230000	-9200.885742	3241.28418	1.080968618	1.521756172	2673.950928
235000	-9179.354492	3354.870605	1.118849635	1.517578721	2696.735107
240000	-9198.171875	3262.775635	1.088135958	1.509664893	2679.549072
245000	-9260.935547	3350.302002	1.117326021	1.464790821	2677.93335
250000	-9200.927734	3321.631104	1.107764244	1.624022365	2652.498779
255000	-9320.547852	3395.700684	1.132466555	1.509252191	2648.312012
260000	-9315.758789	3207.097656	1.069567323	1.607274413	2648.315186
265000	-9189.566406	3241.268066	1.080963254	1.156603217	2695.664795
270000	-9281.439453	3344.36499	1.115346074	1.614792228	2656.758057
275000	-9295.355469	3196.705078	1.066101432	1.498409152	2668.872803
280000	-9330.389648	3258.930664	1.086853743	1.574881077	2644.293213
285000	-9244.208008	3233.010742	1.0782094	1.484532714	2677.51001
290000	-9247.027344	3245.706543	1.082443476	1.610024452	2680.188965
295000	-9359.154297	3344.198242	1.115290403	1.306302428	2668.532227
300000	-9312.441406	3294.535645	1.098727942	1.666104436	2645.205322
305000	-9278.041016	3130.677246	1.044081211	1.449236512	2667.684326
310000	-9353.392578	3282.356934	1.094666362	1.404440761	2652.346191
315000	-9287.4375	3274.125977	1.091921329	1.340838671	2694.701172
320000	-9270.079102	3218.472168	1.073360801	1.314419627	2670.098389
325000	-9248.728516	3333.338379	1.111668706	1.471848845	2679.287598
330000	-9306.800781	3264.684082	1.088772416	1.63752234	2625.575195
335000	-9268.646484	3300.092041	1.10058105	1.573125005	2661.333252
340000	-9165.839844	3328.403809	1.110023022	1.304452419	2700.515869
345000	-9243.884766	3294.992188	1.098880172	1.451466084	2666.41626
350000	-9315.65918	3253.888428	1.085172057	1.412116051	2655.498535
355000	-9211.947266	3286.039551	1.095894456	1.714130998	2642.610352
360000	-9183.634766	3257.363281	1.08633101	1.370785236	2671.748779
365000	-9230.387695	3267.434082	1.089689612	1.633163929	2656.8396
370000	-9346.985352	3276.904785	1.092848063	1.484363675	2649.900635
375000	-9327.933594	3302.258789	1.101303577	1.585868716	2649.661621
380000	-9391.304688	3235.701416	1.079106688	1.497606158	2647.375732
385000	-9434.117188	3211.332031	1.070979595	1.669867277	2620.800293
390000	-9376.771484	3305.130371	1.102261305	1.52346766	2658.302246
395000	-9177.615234	3305.127441	1.102260351	1.513864279	2689.96167
400000	-9309.022461	3350.094238	1.117256761	1.647146702	2641.223145
405000	-9338.193359	3137.884277	1.046484709	1.346274734	2658.557617
410000	-9403.957031	3279.615723	1.093752146	1.607643127	2629.900146
415000	-9350.114258	3248.614746	1.083413363	1.377974629	2660.072266
420000	-9289.887695	3303.922363	1.101858377	1.669033051	2656.920654
425000	-9209.308594	3350.147217	1.117274404	1.478667259	2685.03125
430000	-9257.077148	3299.684082	1.100444913	1.489409566	2658.029785
435000	-9223.71875	3354.692383	1.118790269	1.494003773	2666.450195
440000	-9261.623047	3268.498047	1.090044379	1.432615519	2667.841553
445000	-9249.081055	3297.262207	1.09963727	1.541369915	2666.750977
450000	-9216.457031	3204.830811	1.068811417	1.504798532	2671.697998
455000	-9334.424805	3162.491211	1.054691076	1.622969508	2629.604248
460000	-9402.023438	3188.495117	1.063363433	1.297472119	2668.573975
465000	-9174.253906	3269.587891	1.090407848	1.59506917	2662.824707
470000	-9194.449219	3321.802002	1.107821226	1.503035426	2678.111328
475000	-9206.06543	3222.550781	1.074720979	1.464007735	2696.967773
480000	-9233.973633	3302.884033	1.101512194	1.483592153	2665.915283
485000	-9190.5625	3327.752441	1.109805703	1.728541255	2666.829346
490000	-9218.613281	3209.111816	1.070239067	1.804039955	2655.637939
495000	-9361.769531	3300.096191	1.100582361	1.633958459	2633.745361
500000	-9407.595703	3222.567139	1.074726462	1.392771125	2660.68457
505000	-9402.255859	3226.854004	1.076156139	1.581100345	2638.490234
510000	-9250.182617	3190.441406	1.064012527	1.548164129	2655.924805
515000	-9250.609375	3266.19043	1.089274764	1.5490731	2665.673828
520000	-9216.060547	3199.459961	1.067020178	1.657970309	2656.305908
525000	-9278.152344	3267.424316	1.089686275	1.471028209	2677.897217
530000	-9305.433594	3319.361816	1.107007504	1.832694769	2636.569092
535000	-9261.586914	3287.095947	1.096246839	1.421422958	2680.509521
540000	-9267.001953	3260.481201	1.087370753	1.489746451	2672.773193
545000	-9274.720703	3250.449463	1.084025145	1.592304468	2662.140625
550000	-9361.832031	3274.495361	1.092044473	1.469486952	2655.174805
555000	-9373.529297	3267.487305	1.089707375	1.318553329	2669.736328
560000	-9273.381836	3278.765137	1.093468428	1.388579607	2676.969971
565000	-9238.445312	3254.898438	1.085508943	1.515235662	2671.503662
570000	-9253.53125	3262.207031	1.087946296	1.409249067	2674.112549
