timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-358.6816406	0	0	-0.04412353411	16000
5000	-12126.75586	875.1668701	0.2918682396	1.498632908	2051.533691
10000	-11737.16211	1503.963623	0.5015720129	1.492725134	2167.723633
15000	-11328.21289	1854.482178	0.6184699535	1.6555475	2232.585449
20000	-11063.99414	1951.876953	0.6509511471	1.386327386	2289.678223
25000	-10949.71973	1992.797607	0.6645981669	1.442362428	2300.622314
30000	-10997.2373	2094.251953	0.6984332204	1.532021999	2297.267578
35000	-10936.25391	2106.401367	0.7024850845	1.706403494	2293.034668
40000	-11060.42285	2085.610107	0.695551157	1.490040183	2305.785645
45000	-11121.64062	2100.617432	0.7005560994	1.592285752	2302.401855
50000	-11230.07227	2196.810547	0.7326365113	1.683968782	2295.376465
55000	-11270.09375	2097.383301	0.6994775534	1.490123153	2302.09082
60000	-11238.06641	2045.7854	0.6822696328	1.3736341	2322.231934
65000	-11263.30664	2099.564209	0.7002048492	1.556975126	2308.893066
70000	-11427.66406	2070.454834	0.6904968619	1.491650701	2282.671387
75000	-11405.85254	2123.385498	0.7081492543	1.227230549	2303.94458
80000	-11377.89453	2051.284668	0.6841036081	1.407617092	2292.093262
85000	-11326.74609	2100.327637	0.7004594803	1.547720194	2303.537109
90000	-11316.06348	2099.007812	0.7000193	1.460262656	2308.230713
95000	-11333.89062	2072.398438	0.6911450624	1.54096961	2294.403076
100000	-11351.76465	2104.362305	0.7018050551	1.365352869	2302.464111
105000	-11282.71387	2066.024414	0.6890193224	1.527836323	2299.030273
110000	-11361.11914	2120.488281	0.707183063	1.360217333	2302.097656
115000	-11387.98438	2188.088135	0.7297276258	1.536305785	2290.644775
120000	-11332.43555	2084.914551	0.6953191757	1.33646071	2308.076416
125000	-11370.80176	2090.200195	0.6970819831	1.332856536	2309.006348
130000	-11400.41895	2075.160645	0.6920662522	1.1361835	2314.235596
135000	-11348.17188	2035.438477	0.6788189411	1.594917178	2288.568848
140000	-11440.9502	2079.552734	0.6935310364	1.540235281	2281.369385
145000	-11390.19531	2085.971191	0.695671618	1.525619149	2296.092285
150000	-11362.21875	2075.256836	0.6920983791	1.438968301	2306.36084
155000	-11391.42773	2123.160645	0.7080742717	1.610463858	2291.858887
160000	-11295.9707	2103.852051	0.7016348839	1.718677521	2286.095215
165000	-11360.07031	2093.047363	0.6980314851	1.561915278	2297.219971
170000	-11275.17383	2130.910156	0.7106587291	1.581116557	2311.093262
175000	-11321.87305	2088.467285	0.6965040565	1.518195391	2300.511719
180000	-11347.44238	2117.453125	0.7061707973	1.422624588	2301.223633
185000	-11320.97168	2017.736938	0.6729154587	1.580488443	2299.764404
190000	-11275.64453	2063.580566	0.6882042885	1.537439227	2300.272949
195000	-11350.57617	2116.942139	0.7060003877	1.562369704	2296.83252
200000	-11329.50977	2074.602783	0.6918802261	1.43329215	2299.136963
205000	-11362.90527	2158.677002	0.7199189663	1.59685266	2283.863281
210000	-11318.03711	2139.54248	0.7135376334	1.784222841	2296.651367
215000	-11344.25781	2117.302979	0.7061207294	1.379531503	2300.855469
220000	-11460.54688	2108.428711	0.70316118	1.578561306	2284.056396
225000	-11358.58008	2067.431641	0.6894886494	1.441610932	2306.640625
230000	-11374.15332	2084.437012	0.6951599121	1.499577999	2296.946289
235000	-11399.53906	2131.505859	0.7108573914	1.54347229	2288.968506
240000	-11356.32031	2061.983398	0.6876716614	1.659857869	2289.053467
245000	-11375.25977	2081.950195	0.6943305731	1.514341593	2288.759766
250000	-11339.85156	2007.41626	0.6694735289	1.43037343	2309.540527
255000	-11306.99805	2051.979736	0.6843354106	1.562888265	2295.621094
260000	-11374.14746	2097.504395	0.6995179057	1.594857216	2286.549316
265000	-11381.85547	2114.89624	0.7053180933	1.443410993	2285.290771
270000	-11414.01465	2043.547119	0.6815231442	1.502526879	2291.171631
275000	-11376.01367	2099.543457	0.7001979351	1.427980781	2301.597412
280000	-11307.5166	2119.150391	0.7067368627	1.647249103	2301.620117
285000	-11360.89648	2084.273438	0.6951053739	1.586809993	2284.452393
290000	-11392.02832	2087.62793	0.6962240934	1.421080232	2302.31958
295000	-11336.21875	2118.518555	0.7065261602	1.450547695	2299.957764
300000	-11365.79297	2060.947266	0.6873261333	1.293836355	2306.48584
305000	-11360.12305	2142.179199	0.7144169807	1.414727807	2301.415771
310000	-11406.46191	2014.418945	0.6718088984	1.507777095	2294.929199
315000	-11409.83203	2088.387451	0.6964774132	1.584245086	2287.303223
320000	-11431.45117	2112.644531	0.7045671344	1.522271276	2281.806641
325000	-11363.98047	2104.306396	0.7017863989	1.351736426	2305.07666
330000	-11344.40332	2092.432129	0.6978263259	1.382220149	2299.658203
335000	-11348.0293	2032.978394	0.6779984832	1.528043509	2298.090332
340000	-11422.62305	2051.353271	0.6841264963	1.593846798	2279.26416
345000	-11356.20312	2121.570068	0.7075437903	1.471997738	2301.310303
350000	-11303.45117	2038.172119	0.6797305942	1.567834496	2298.929688
355000	-11345.56445	2086.482422	0.6958420873	1.285127878	2305.782959
360000	-11387.50098	2114.974609	0.7053442597	1.594409585	2288.565674
365000	-11376.05273	2128.25	0.7097715735	1.511395216	2300.319092
370000	-11304.18457	2107.73291	0.7029291391	1.360392094	2310.315674
375000	-11342.2373	2091.790527	0.6976123452	1.66861701	2286.555664
380000	-11443.76758	2110.421631	0.7038258314	1.415458083	2284.476074
385000	-11439.71875	2079.855225	0.6936318874	1.323803663	2300.033203
390000	-11503.17871	2101.129395	0.7007268667	1.504808784	2269.947266
395000	-11392.8916	2077.322021	0.6927871108	1.162510395	2313.530273
400000	-11350.71387	2053.247314	0.6847581863	1.391882896	2302.100098
405000	-11392.26953	2074.915771	0.6919845939	1.497598529	2288.930176
410000	-11389.79492	2112.852539	0.7046365142	1.490314484	2294.422119
415000	-11433.80469	2053.362793	0.6847966909	1.464108467	2291.238037
420000	-11405.52148	2074.265869	0.6917678714	1.369110346	2296.313721
425000	-11352.97656	2080.643066	0.6938946843	1.583196044	2299.657715
430000	-11320.39941	2047.777222	0.6829339266	1.547877192	2294.891113
