timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-410.976593	0	0	-0.0505566448	16000
5000	-11775.11914	2471.183594	0.8241399527	1.50590241	2300.334717
10000	-9924.422852	3408.84082	1.136848688	1.353077173	2604.035645
15000	-8932.765625	4125.571777	1.375878572	1.392109632	2836.936279
20000	-8324.544922	4316.380859	1.439513445	1.598167062	2964.280762
25000	-8166.67041	4722.137695	1.574833393	1.499285579	3023.753906
30000	-7955.524902	4763.89209	1.588758469	1.589121103	3088.840088
35000	-7989.899902	4812.089844	1.604832411	1.390823722	3144.770996
40000	-7796.933594	4746.34668	1.582907081	1.409524679	3163.414307
45000	-7657.116211	4797.859375	1.60008657	1.409957051	3194.77124
50000	-7771.375977	4876.145996	1.626195192	1.413138032	3164.097168
55000	-7656.536621	4748.77832	1.583718061	1.521393061	3185.05957
60000	-7765.163086	4771.358398	1.591248512	1.39594543	3160.73999
65000	-7853.196777	4726.371094	1.576245189	1.489872575	3133.574951
70000	-7904.580078	4650.165039	1.550830483	1.570550799	3069.237061
75000	-7944.823242	4865.480469	1.622638226	1.36621654	3117.382568
80000	-7842.973633	4900.952148	1.634467959	1.489528537	3122.275635
85000	-7756.305664	4739.400391	1.580590487	1.392246723	3151.256836
90000	-7827.634766	4747.401367	1.583258748	1.273240209	3142.636719
95000	-7918.489258	4797.600098	1.600000143	1.350176573	3119.952637
100000	-7885.561523	4837.932617	1.613451004	1.194758296	3155.240967
105000	-7791.752441	4978.845703	1.660445571	1.607297778	3122.778564
110000	-7843.148438	4872.036133	1.624824524	1.637287259	3102.454102
115000	-7761.714844	4733.485352	1.578617811	1.354254007	3149.07959
120000	-7816.217285	4737.889648	1.580086589	1.384446383	3129.283203
125000	-7873.395508	4863.672852	1.622035384	1.570618391	3115.405029
130000	-7707.361328	4708.780273	1.570378661	1.455869913	3148.52417
135000	-7895.780762	4795.988281	1.599462509	1.5752033	3084.219971
140000	-7775.963867	4721.882812	1.574748397	1.544835567	3111.402588
145000	-7811.204102	4851.948242	1.6181252	1.50132978	3123.053711
150000	-8002.964355	4703.169922	1.568507671	1.331216455	3084.501221
155000	-7869.513184	4694.125977	1.565491438	1.645353556	3084.17334
160000	-7909.438477	5009.859863	1.670788765	1.792292356	3074.993652
165000	-7789.341797	4787.065918	1.596486926	1.571037173	3134.790283
170000	-7833.700684	4724.949219	1.575770974	1.519696712	3098.076416
