timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-221.4843903	0	0	-0.05449219048	8000
5000	-6756.993164	1163.909668	0.7767165303	1.596265674	1174.682861
10000	-5678.554688	1897.234497	1.266089082	1.54152441	1340.802612
15000	-6175.511719	1745.4375	1.164789796	1.566005588	1259.33667
20000	-6561.539062	1498.990845	1.000327587	1.515153408	1201.118896
25000	-6722.895508	1373.645264	0.9166802168	1.830256104	1171.747559
30000	-6805.204102	1368.375244	0.9131633639	1.675926328	1164.304077
35000	-6786.231445	1337.745361	0.8927229643	1.660448432	1169.484009
40000	-6739.833496	1354.927002	0.9041888714	1.218840957	1185.141113
45000	-6782.167969	1347.687988	0.8993580341	1.452184439	1173.193726
50000	-6855.732422	1345.432129	0.8978525996	1.642518044	1160.319214
55000	-6798.992188	1374.091797	0.9169781804	1.640753269	1167.709717
60000	-6792.906738	1334.847656	0.8907892108	1.35458827	1175.091553
65000	-6738.309082	1324.386841	0.8838083744	1.041718006	1190.155762
70000	-6800.088379	1307.896118	0.8728035688	1.311320901	1173.222412
75000	-6804.211914	1302.456543	0.8691735268	1.178659201	1178.130981
80000	-6871.399902	1329.231689	0.8870415092	1.775964737	1157.021729
85000	-6757.071289	1252.805054	0.8360394239	1.387273312	1175.608032
90000	-6745.643555	1392.476196	0.9292467237	1.664557576	1172.982178
95000	-6818.686523	1386.379883	0.9251784682	1.79493463	1162.396362
100000	-6782.804199	1386.119385	0.9250046015	1.864349604	1165.347046
105000	-6792.338379	1366.010254	0.9115850925	1.584746957	1170.377686
110000	-6811.995117	1372.626953	0.9160006642	2.037324905	1157.277344
115000	-6741.15332	1314.005615	0.8768806458	1.809513211	1169.766968
120000	-6788.761719	1381.185425	0.9217119813	1.743005395	1165.518188
125000	-6771.391602	1346.193359	0.89836061	1.265914679	1179.415771
130000	-6751.226562	1371.199463	0.9150480628	1.925349116	1169.365234
135000	-6810.680176	1344.47168	0.8972116709	1.41748476	1170.704834
140000	-6781.212891	1273.795166	0.8500468135	1.51997304	1170.491333
145000	-6857.072266	1393.992676	0.9302587509	1.392009854	1167.173218
150000	-6807.861328	1289.112549	0.8602686524	1.494760752	1169.982056
