timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-221.4843903	0	0	-0.05449219048	8000
5000	-5926.400391	1382.243286	0.9224179387	0.7913832664	1321.02478
10000	-2869.803223	3855.046387	2.572603464	1.434034228	2359.758301
15000	-3086.345215	3770.824707	2.516399622	1.378437757	2245.345703
20000	-3862.814453	3189.241211	2.128289223	1.733387947	1807.558105
25000	-4379.839844	2762.328613	1.843395829	1.763365388	1632.774902
30000	-4637.683594	2612.084473	1.74313283	1.665793538	1568.131714
35000	-4755.160156	2408.831543	1.607495189	1.724733233	1534.642578
40000	-4768.766602	2598.256836	1.733905196	1.446683645	1547.997681
45000	-4647.782715	2491.661865	1.662770748	1.719397545	1564.544312
50000	-4824.310547	2595.165283	1.731842041	1.559282303	1526.902344
55000	-4652.378906	2558.143555	1.707136154	1.431729913	1577.435547
60000	-4704.79834	2585.216797	1.725203037	1.328923583	1570.648193
65000	-4652.292969	2546.565918	1.699410081	1.481381655	1577.440918
70000	-4622.446289	2557.658691	1.70681262	1.876926661	1558.876709
75000	-4701.455078	2628.772949	1.7542696	1.689388871	1552.006104
80000	-4640.256836	2577.861328	1.720294595	1.495822668	1577.304199
85000	-4737.421387	2549.155518	1.701138139	1.723708868	1535.343018
90000	-4763.281738	2503.853271	1.670906425	1.58437109	1541.773926
95000	-4729.69873	2596.726318	1.732883811	1.493165255	1553.640869
100000	-4644.466797	2503.810059	1.670877576	1.735243082	1564.71167
105000	-4667.40332	2550.161377	1.701809406	1.826577187	1550.158325
110000	-4718.040527	2530.01123	1.688362598	1.431516647	1570.50293
115000	-4583.748535	2530.343262	1.688584089	1.633362293	1585.810181
120000	-4691.655273	2513.368408	1.677256227	1.430612922	1566.102173
125000	-4779.775391	2501.029297	1.669021964	1.402254105	1549.068726
130000	-4711.359375	2582.462646	1.723365188	1.373899937	1563.884644
135000	-4749.180176	2707.540527	1.806833863	1.266678691	1571.206665
140000	-4670.172852	2516.171143	1.67912662	1.715011597	1551.139282
145000	-4829.157715	2528.076904	1.687071681	1.437748909	1532.940796
150000	-4766.282715	2577.747559	1.720218658	1.657624006	1535.042847
155000	-4752.129883	2539.446777	1.694659233	1.503937721	1546.038696
160000	-4875.695801	2487.853027	1.660228968	1.442457914	1519.301758
165000	-4698.509766	2444.037109	1.630989075	1.522184014	1555.342041
170000	-4800.999512	2586.00415	1.725728512	1.681855679	1534.345581
175000	-4720.473145	2591.557861	1.729434729	1.326580286	1570.181763
180000	-4705.379883	2565.212891	1.711853862	1.674003839	1543.191284
185000	-4688.638672	2563.201904	1.710511804	1.419192076	1574.144043
190000	-4736.223633	2634.143066	1.75785327	1.376171708	1561.37207
195000	-4615.899414	2611.699707	1.742876053	1.126203179	1604.719604
200000	-4724.123047	2536.345215	1.692589402	1.52604413	1554.037476
205000	-4751.223145	2553.852539	1.704272628	1.461803317	1550.401733
210000	-4594.498047	2592.565918	1.730107427	1.607987523	1585.195557
215000	-4760.75293	2626.430664	1.752706528	1.40144217	1550.564941
220000	-4639.099609	2521.876953	1.682934284	1.554086208	1575.77832
225000	-4603.893555	2581.525146	1.722739577	1.703939319	1575.70752
230000	-4666.789062	2425.425049	1.618568659	1.238514304	1580.512085
235000	-4803.398438	2524.541748	1.684712529	1.757156134	1524.913452
240000	-4607.428711	2455.010742	1.638312221	1.381877542	1593.549927
245000	-4649.560547	2494.869873	1.664911509	1.513706923	1569.035278
250000	-4684.191406	2616.766846	1.746257544	1.614634752	1553.36499
255000	-4687.735352	2517.538086	1.68003881	1.409011841	1569.423096
260000	-4751.076172	2500.798828	1.668868065	1.702408552	1534.874634
265000	-4784.292969	2534.508301	1.691363573	1.476066589	1537.489624
270000	-4794.577148	2647.124023	1.766515851	1.85906291	1520.787964
275000	-4682.12207	2520.349609	1.681915045	1.24744606	1584.206665
280000	-4822.811523	2606.007812	1.739077687	1.399763584	1537.155029
285000	-4704.040527	2530.699463	1.688821793	1.492763281	1566.726318
290000	-4626.482422	2505.786133	1.672196269	1.551283956	1571.504395
295000	-4642.482422	2548.105469	1.700437427	1.359659433	1580.704102
300000	-4592.453125	2509.276123	1.674525261	1.715547681	1573.712769
305000	-4855.715332	2405.962891	1.605580807	1.5987221	1516.504517
310000	-4769.664062	2447.746582	1.633464575	1.602193594	1539.775879
315000	-4653.51709	2535.370605	1.691938996	1.435761094	1575.974365
320000	-4770.53418	2526.993652	1.686348796	1.60648036	1539.585571
325000	-4662.822266	2542.053223	1.696398616	1.311894417	1580.982422
330000	-4573.924805	2606.953613	1.739708781	1.911934733	1568.151123
335000	-4655.149414	2607.760742	1.740247488	1.602701426	1573.523071
340000	-4703.770508	2545.712891	1.698840737	1.528671145	1562.579834
345000	-4816.709961	2518.217529	1.680492163	1.860493302	1527.161499
350000	-4575.750488	2539.885254	1.694951773	1.703029394	1587.109985
355000	-4703.883789	2571.656006	1.716153502	1.571740866	1555.516846
360000	-4628.345215	2618.723633	1.747563362	1.655257225	1573.528076
365000	-4686.098633	2637.03125	1.759780645	1.518841743	1565.299561
370000	-4694.197266	2539.072754	1.694409609	1.570734739	1553.820068
