timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-351.421875	0	0	-0.04323047027	16000
5000	-11050.81348	1697.219971	0.5660229921	1.517839789	2154.286865
10000	-9774.107422	2603.688965	0.8683305383	1.576183677	2369.067383
15000	-8769.527344	3060.198975	1.020576596	1.561805367	2549.444336
20000	-8455.091797	3316.256348	1.105971813	1.382043242	2688.726318
25000	-8208.070312	3535.972168	1.179247022	1.572864532	2768.126709
30000	-8174.409668	3610.01709	1.203940988	1.350143075	2784.326904
35000	-8137.016113	3638.722412	1.213514328	1.592740655	2789.666016
40000	-8126.393555	3617.359131	1.206389666	1.523158193	2804.676025
45000	-8202.959961	3511.80249	1.171186447	1.357176542	2803.825195
50000	-8215.333984	3498.729248	1.166826487	1.448612928	2781.536377
55000	-8310.443359	3591.477051	1.197757959	1.342191935	2792.112061
60000	-8350.836914	3553.779297	1.18518579	1.558415532	2765.954346
65000	-8328.919922	3631.263428	1.211026669	1.511199594	2787.293701
70000	-8326.769531	3661	1.220943809	1.402664661	2804.289062
75000	-8298.116211	3751.770508	1.251215816	1.583829999	2759.950928
80000	-8263.21875	3740.811035	1.247560859	1.432107687	2820.010254
85000	-8186.327148	3508.408936	1.170054674	1.698827267	2787.892822
90000	-8361.341797	3579.452148	1.19374764	1.476676822	2777.812744
95000	-8433.136719	3573.756592	1.191848159	1.354012847	2757.570801
100000	-8450.483398	3576.516357	1.192768574	1.266300082	2789.046631
105000	-8305.983398	3579.370605	1.19372046	1.516850114	2776.372803
110000	-8288.044922	3486.424316	1.162722826	1.486333132	2796.970215
115000	-8306.798828	3633.058838	1.211625457	1.392310858	2805.6604
120000	-8379.888672	3535.467285	1.179078698	1.604450941	2759.45752
125000	-8340.978516	3536.857422	1.179542303	1.270956993	2793.987305
130000	-8288.220703	3555.452148	1.18574357	1.531329036	2778.448975
135000	-8337.404297	3486.061035	1.162601709	1.533548951	2782.94043
140000	-8361.082031	3740.577637	1.247483015	1.510207772	2770.958984
145000	-8312.234375	3662.228027	1.221353412	1.512385249	2808.62793
150000	-8339.849609	3609.935059	1.203913689	1.544069529	2779.398682
155000	-8270.198242	3723.681152	1.241847992	1.571277261	2794.842285
160000	-8298.870117	3561.768555	1.187850118	1.631491542	2759.189453
165000	-8418.417969	3639.03125	1.213617325	1.628007412	2757.428955
170000	-8224.87207	3577.837891	1.193209291	1.543381095	2802.151123
175000	-8307.09375	3584.844971	1.19554615	1.471168876	2799.230469
180000	-8180.139648	3734.550781	1.245473027	1.462307692	2814.795654
185000	-8128.518555	3524.254883	1.175339341	1.453698754	2810.446045
190000	-8264.673828	3489.703857	1.163816571	1.524426103	2783.240723
195000	-8518.964844	3503.551758	1.168434858	1.363419414	2765.747559
200000	-8554.165039	3622.594727	1.208135724	1.629902124	2723.531494
205000	-8572.21582	3755.8125	1.252563834	1.680039883	2745.121826
210000	-8484.575195	3616.685547	1.206164956	1.706320405	2734.319092
215000	-8419.301758	3523.22583	1.174996138	1.57655561	2777.267822
220000	-8499.275391	3632.263672	1.211360335	1.740120173	2737.734131
225000	-8538.230469	3594.164551	1.198654175	1.548137784	2747.210693
230000	-8543.5625	3619.993896	1.207268357	1.424760699	2776.962402
235000	-8399.410156	3640.547852	1.214123011	1.348987699	2818.178711
240000	-8440.390625	3605.917969	1.202574015	1.440723181	2798.656982
245000	-8333.759766	3644.336426	1.21538651	1.730807185	2774.830811
250000	-8478.908203	3610.724609	1.204177022	1.561642885	2756.312012
255000	-8471.677734	3544.654785	1.182142735	1.533913136	2774.595947
260000	-8455.234375	3568.742676	1.19017601	1.696574569	2754.788818
265000	-8557.109375	3668.248779	1.223361373	1.528729677	2753.227783
270000	-8442.195312	3476.320557	1.159353256	1.525788903	2774.474365
275000	-8452.431641	3561.805664	1.187862515	1.583702087	2770.937012
280000	-8529.974609	3625.743164	1.209185719	1.30320251	2784.456055
285000	-8535.009766	3586.053223	1.195949078	1.768600225	2748.47583
290000	-8424.626953	3574.375488	1.19205451	1.472298384	2786.989014
295000	-8551.358398	3565.534424	1.189106107	1.53370297	2749.908203
300000	-8544.532227	3597.377441	1.199725747	1.596815705	2762.499512
305000	-8511.072266	3509.97998	1.170578599	1.6277951	2756.516113
310000	-8590.976562	3666.850342	1.222894907	1.257235289	2786.0896
315000	-8475.261719	3695.651611	1.232500196	1.739507198	2757.734375
320000	-8523.950195	3544.984375	1.182252645	1.405321956	2777.424561
325000	-8604.041016	3675.363281	1.225733995	1.579443574	2759.494873
330000	-8357.460938	3543.813965	1.181862235	1.594624162	2789.365967
335000	-8499.261719	3670.517578	1.224117994	1.45092535	2769.754395
340000	-8329.138672	3468.373047	1.156702757	1.268142462	2826.5
345000	-8526.905273	3608.708008	1.203504443	1.332415819	2797.560303
350000	-8537.460938	3603.196045	1.201666236	1.573568702	2743.779785
355000	-8384.625	3540.174316	1.180648446	1.545779228	2779.866943
360000	-8421.25	3653.486328	1.218438029	1.474677682	2782.359863
365000	-8382.489258	3735.576172	1.245815039	1.477507353	2807.547363
370000	-8279.892578	3649.764404	1.217196822	1.667717338	2791.796143
375000	-8242.251953	3733.764648	1.245210886	1.582574487	2809.276611
380000	-8429.691406	3675.708984	1.225849271	1.521596789	2795.858887
385000	-8382.884766	3677.740967	1.226526976	1.317747593	2822.272217
390000	-8401.757812	3701.675049	1.234508991	1.751412749	2777.943848
395000	-8411.886719	3627.538086	1.209784269	1.727707624	2755.116699
400000	-8525.665039	3562.696777	1.188159704	1.603308082	2754.802979
405000	-8453.880859	3486.93335	1.16289258	1.489514232	2760.218506
410000	-8446.387695	3580.580566	1.194123983	1.589476228	2774.813721
415000	-8558.171875	3661.391602	1.221074462	1.425117016	2777.847168
420000	-8446.293945	3617.753174	1.206521034	1.589680433	2772.77124
425000	-8532.583984	3557.873047	1.186550975	1.523990154	2769.231201
430000	-8567.266602	3637.667969	1.213162661	1.514632821	2755.689941
435000	-8677.517578	3611.562012	1.204456329	1.352558851	2762.048828
440000	-8704.563477	3583.458252	1.195083618	1.375008583	2753.137207
445000	-8493.480469	3548.149414	1.183308125	1.426517248	2776.726807
450000	-8615.820312	3622.058105	1.207956672	1.481310248	2759.242432
455000	-8639.482422	3631.397217	1.211071372	1.565428853	2753.630859
460000	-8647.380859	3637.032959	1.212950826	1.685047746	2730.518799
465000	-8402.893555	3482.925537	1.161556005	1.32696712	2812.163574
470000	-8601.9375	3637.119629	1.212979794	1.559737206	2755.843506
475000	-8505.183594	3636.624512	1.212814569	1.425224185	2798.898926
480000	-8446.626953	3543.949219	1.181907415	1.472558737	2777.060791
485000	-8528.44043	3594.189941	1.198662639	1.360106826	2787.202393
490000	-8528.467773	3528.168213	1.176644444	1.55704391	2763.126709
495000	-8629.648438	3609.470215	1.203758717	1.62100625	2748.339844
500000	-8666.095703	3675.995117	1.225944757	1.527475238	2753.259766
505000	-8629.27832	3647.43042	1.216418386	1.423242569	2766.646973
510000	-8567.868164	3676.006836	1.225948572	1.516262889	2777.329102
515000	-8598.253906	3608.59082	1.203465343	1.55236125	2769.447266
520000	-8633.636719	3663.088379	1.221640348	1.760036349	2734.589844
525000	-8591.004883	3573.204102	1.191663861	1.545236111	2778.369385
530000	-8634.619141	3566.047363	1.189277172	1.413128257	2769.893799
535000	-8520.869141	3600.495605	1.20076561	1.644717097	2766.008057
540000	-8429.494141	3515.569824	1.172442913	1.512802601	2796.946289
545000	-8581.873047	3463.818848	1.155183911	1.701171994	2739.618652
550000	-8508.810547	3554.153564	1.185310602	1.494842052	2779.513428
555000	-8526.851562	3610.585449	1.20413053	1.552910328	2787.060303
560000	-8555.267578	3535.233887	1.179000854	1.551247358	2770.622559
565000	-8541.051758	3608.225586	1.20334363	1.610856056	2773.615234
570000	-8566.717773	3656.931152	1.219586849	1.586616874	2784.847168
575000	-8676.793945	3705.679688	1.235844493	1.474921942	2761.19873
580000	-8544.43457	3732.504639	1.244790673	1.655920506	2757.061768
585000	-8686.489258	3665.905273	1.222579718	1.591972947	2744.925293
590000	-8552.023438	3565.499268	1.189094305	1.317893147	2808.079102
595000	-8725.727539	3548.753906	1.183509707	1.494998693	2753.569092
600000	-8541.28125	3542.191406	1.181321144	1.507194638	2745.655273
605000	-8576.611328	3582.837891	1.19487679	1.364602327	2781.673828
610000	-8673.376953	3586.314453	1.19603622	1.477781296	2759.041992
615000	-8452.251953	3490.063477	1.163936496	1.536138177	2776.922607
620000	-8664.695312	3631.587402	1.211134791	1.420865059	2758.000244
625000	-8582.888672	3549.414307	1.183730006	1.36117065	2783.157959
630000	-8582.691406	3598.907715	1.200236082	1.397523761	2766.723389
635000	-8518.419922	3534.729004	1.178832412	1.547207117	2781.328125
640000	-8530.773438	3462.422363	1.154718161	1.623054266	2761.078857
645000	-8481.185547	3671.351562	1.22439611	1.506290555	2793.4729
650000	-8564.552734	3721.424072	1.241095304	1.263262749	2803.44165
655000	-8350.255859	3633.817139	1.211878419	1.778257728	2790.952637
660000	-8419.985352	3495.829102	1.165859342	1.364642978	2811.176025
665000	-8630.589844	3544.555176	1.182109475	1.381495953	2774.134033
670000	-8510.883789	3569.582031	1.190455914	1.653234601	2771.32373
675000	-8728.958008	3601.311035	1.201037526	1.376820564	2755.682861
680000	-8500.183594	3600.451172	1.200750828	1.459879756	2806.206299
685000	-8522	3707.580322	1.236478448	1.347965717	2808.079102
690000	-8438.179688	3654.450439	1.218759537	1.487687349	2808.496094
695000	-8539.203125	3569.231689	1.190339088	1.601204753	2784.25415
700000	-8476.481445	3478.313477	1.160017848	1.428766012	2795.686523
705000	-8645.717773	3658.876709	1.220235705	1.609387994	2748.606445
710000	-8652.029297	3572.751953	1.191513062	1.614656806	2749.793457
715000	-8467.77832	3594.851318	1.198883295	1.371566653	2809.511963
720000	-8526.208984	3613.624512	1.205144167	1.351362348	2796.733887
