timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-388.828125	0	0	-0.04783203453	16000
5000	-13437.88086	915.1391602	0.3051989973	1.487131119	2063.640137
10000	-12965.12207	1431.640625	0.4774522781	1.21211803	2149.364502
15000	-12626.71484	1672.986572	0.5579411983	1.652413487	2171.0271
20000	-12455.19727	1801.8479	0.6009164453	1.506667852	2215.520508
25000	-12450.49023	1881.359375	0.6274335384	1.45078969	2210.623291
30000	-12365.07227	1739.636963	0.5801690817	1.588396549	2219.391846
35000	-12367.81934	1794.447266	0.5984483361	1.6354388	2216.112305
40000	-12401.57715	1780.645264	0.5938453674	1.443065882	2221.812256
45000	-12417.11426	1840.247681	0.6137228012	1.587677479	2217.970459
50000	-12394.05762	1793.998291	0.5982986093	1.499760509	2217.186035
55000	-12353.29883	1830.062134	0.6103258729	1.471747398	2224.262939
60000	-12380.55566	1808.671265	0.6031920314	1.545479178	2208.923096
65000	-12414.13281	1818.358154	0.6064226031	1.294369936	2230.368896
70000	-12425.39941	1756.041016	0.5856398344	1.281507254	2221.744141
75000	-12392.24316	1837.192627	0.6127039194	1.528840303	2208.750732
80000	-12338.04102	1746.151123	0.5823415518	1.748128295	2205.148682
85000	-12429.97363	1816.32666	0.6057451367	1.621861577	2207.34668
90000	-12321.02441	1803.676514	0.6015262604	1.463988185	2231.718506
95000	-12326.7002	1836.814819	0.6125779152	1.549725652	2223.641357
100000	-12423.68066	1820.07373	0.6069947481	1.535174966	2220.133545
105000	-12383.29883	1786.689941	0.5958612561	1.320188284	2224.202637
110000	-12469.0625	1811.58313	0.6041631699	1.478238583	2205.072998
115000	-12387.11914	1746.574219	0.5824826956	1.593753219	2205.170166
120000	-12392.38281	1795.11377	0.5986706018	1.609930515	2212.74292
125000	-12326.24316	1773.18335	0.5913568139	1.620107651	2227.014893
130000	-12376.28027	1899.262817	0.6334043145	1.658205748	2210.535156
135000	-12301.99023	1818.387573	0.6064324379	1.603399634	2226.295898
140000	-12359.4209	1847.19458	0.6160395741	1.449746847	2228.120605
145000	-12407.47852	1835.527954	0.6121487617	1.512434244	2212.092041
150000	-12426.84961	1856.955566	0.6192948818	1.445016265	2221.250244
155000	-12379.45605	1759.874512	0.5869182944	1.555272341	2212.221436
160000	-12381.97656	1789.383057	0.5967594385	1.526712656	2211.758545
165000	-12338.21582	1782.185913	0.5943591595	1.539255261	2223.373535
170000	-12378.70508	1870.884033	0.623939991	1.647638202	2214.678711
175000	-12331.13379	1788.85498	0.5965833068	1.695374131	2211.010986
180000	-12347.8125	1804.114258	0.6016722918	1.444672942	2221.824707
185000	-12398.19336	1846.630005	0.6158512831	1.449015617	2226.16626
190000	-12341.49805	1748.786621	0.5832204819	1.416309237	2218.708252
195000	-12364.52734	1819.939575	0.6069500446	1.679710746	2203.251709
200000	-12328.03516	1761.556274	0.5874791741	1.537587404	2221.491943
205000	-12325.91797	1786.5354	0.5958096981	1.543133616	2223.698242
210000	-12378.97852	1795.625122	0.5988411307	1.614413261	2207.313232
215000	-12400.53613	1814.598877	0.605168879	1.494053483	2221.644287
220000	-12417.83008	1725.703857	0.5755224228	1.434109449	2222.73999
225000	-12414.08105	1765.47168	0.5887849927	1.530226827	2210.51123
230000	-12320.61523	1759.429443	0.5867698789	1.561665416	2224.662598
235000	-12345.75	1808.500977	0.6031352282	1.557508945	2225.534912
240000	-12367.7998	1788.254395	0.5963830352	1.525560379	2218.467285
245000	-12380.26758	1824.307495	0.6084067225	1.423359632	2212.622803
250000	-12314.37598	1808.368408	0.6030910611	1.517953873	2232.057129
255000	-12383.22656	1800.769531	0.6005567908	1.496206522	2215.509277
260000	-12413.06738	1816.346191	0.6057516336	1.50868082	2208.012207
265000	-12357.99414	1745.614746	0.5821626782	1.413258195	2232.480713
270000	-12442.86328	1705.197876	0.5686836243	1.408203483	2215.513672
275000	-12412.6582	1841.154907	0.6140253544	1.683819652	2208.573975
280000	-12389.53516	1813.323853	0.6047436595	1.606340528	2212.62085
285000	-12374.625	1813.670166	0.6048591733	1.370301962	2221.77124
290000	-12289.00781	1786.708984	0.5958676338	1.534212589	2232.150146
295000	-12396.8457	1761.673706	0.5875183344	1.650172949	2207.262939
300000	-12381.83691	1780.200684	0.5936970711	1.65110445	2216.769043
305000	-12353.29297	1752.559082	0.5844786167	1.698639393	2213.369629
310000	-12343.1709	1743.796875	0.5815564394	1.668613911	2214.560059
315000	-12417.97363	1822.963501	0.6079584956	1.633457065	2203.880615
320000	-12404.78809	1803.959473	0.6016206741	1.556765914	2209.554199
325000	-12342.87695	1817.601807	0.6061703563	1.425275803	2225.141357
330000	-12410.56641	1789.572021	0.5968224406	1.226561308	2225.343262
335000	-12382.93164	1765.500244	0.5887944698	1.475240588	2219.020264
340000	-12434.96484	1789.702393	0.5968658924	1.440169334	2225.536865
345000	-12376.14453	1757.995239	0.5862915516	1.499618649	2208.420654
350000	-12405.58398	1774.598877	0.5918288827	1.449657083	2220.987549
355000	-12404.23828	1760.878662	0.5872532129	1.423445702	2213.555176
360000	-12420.29297	1828.450439	0.6097884178	1.472357631	2210.305664
365000	-12306.4668	1846.354248	0.6157593131	1.725699425	2213.830566
370000	-12319.23633	1801.09375	0.6006649137	1.497838378	2220.318848
375000	-12360.88672	1804.07251	0.6016583443	1.435917497	2222.837646
380000	-12347.35742	1805.812134	0.6022385359	1.392427921	2229.701904
385000	-12416.28906	1820.359741	0.6070901752	1.440774083	2214.620605
390000	-12361.0332	1755.0271	0.5853016973	1.404742718	2217.875977
395000	-12378.2207	1786.055298	0.5956496	1.585345149	2207.783691
400000	-12396.46973	1805.758301	0.6022205353	1.39145875	2225.476562
405000	-12424.86719	1816.007812	0.6056388021	1.280345559	2218.29126
410000	-12351.76172	1774.14502	0.5916775465	1.46859467	2222.312744
415000	-12377.69531	1821.171997	0.6073610187	1.437659025	2216.814453
420000	-12317.79004	1805.348145	0.6020838022	1.623436809	2212.708496
425000	-12384.64648	1832.964355	0.6112937927	1.492504597	2215.682617
430000	-12310.63965	1791.117798	0.5973379612	1.308599114	2228.55957
435000	-12371.08398	1813.800537	0.6049026251	1.459724307	2218.303955
440000	-12440.55957	1759.610352	0.5868301988	1.440212846	2219.009277
445000	-12357.39258	1782.515137	0.5944689512	1.495917678	2222.028564
450000	-12394.86914	1794.136719	0.5983447433	1.329571366	2231.05127
455000	-12381.4043	1788.063965	0.5963194966	1.613313794	2212.761719
460000	-12312.39258	1825.040649	0.6086512208	1.555878639	2223.927979
465000	-12404.83105	1817.691895	0.606200397	1.455519199	2216.536865
470000	-12333.38281	1846.125366	0.6156829596	1.574862719	2219.76001
475000	-12364.17578	1859.006104	0.6199787259	1.591795802	2224.248047
480000	-12334.57812	1793.667114	0.5981881618	1.476061344	2238.117432
485000	-12407.93555	1802.193237	0.6010316014	1.479035139	2220.438965
490000	-12329.27832	1864.714111	0.6218823195	1.689528823	2220.427979
495000	-12300.19922	1831.57251	0.6108295918	1.466658592	2235.57666
500000	-12356.68945	1787.872314	0.5962556005	1.50993824	2221.649658
505000	-12364.00391	1802.612183	0.6011713147	1.329443932	2236.262207
510000	-12415.24707	1788.44519	0.5964466333	1.52554667	2217.993896
515000	-12331.17773	1876.335815	0.6257581711	1.387755394	2230.111572
520000	-12341.03711	1786.063354	0.5956522822	1.608417273	2210.727295
525000	-12348.43945	1760.712891	0.5871978998	1.41359818	2223.964355
530000	-12374.91992	1783.405762	0.5947659612	1.599077582	2215.519287
535000	-12418.0332	1782.147461	0.5943463445	1.367095113	2226.644775
540000	-12414.66602	1803.667725	0.6015233397	1.371143699	2221.148438
545000	-12345.86816	1810.332275	0.603745997	1.398471594	2226.989014
550000	-12376.61523	1800.32373	0.6004081368	1.645930409	2207.195801
555000	-12376.27148	1843.039429	0.6146538258	1.501123786	2220.872314
560000	-12417.45117	1859.182495	0.6200375557	1.471114159	2215.273682
565000	-12340.99414	1801.55896	0.6008200645	1.655657411	2220.674072
570000	-12349.49219	1797.878174	0.5995925665	1.650893807	2213.122314
575000	-12473.87793	1822.605347	0.6078390479	1.508441687	2206.168701
580000	-12397.55859	1800.976807	0.6006259322	1.475220561	2230.390381
585000	-12321.29883	1780.322266	0.5937376618	1.706621647	2207.839844
590000	-12388.92383	1800.669922	0.600523591	1.592140198	2207.303955
595000	-12447.20215	1820.689941	0.6072002649	1.507354975	2213.003418
600000	-12381.09082	1738.572021	0.5798139572	1.375967622	2225.893799
605000	-12366.35742	1801.376709	0.6007593274	1.607124686	2216.52832
610000	-12310.83105	1777.075562	0.5926548839	1.796444774	2218.376465
615000	-12399.55859	1815.607544	0.6055052876	1.2545017	2219.779053
620000	-12442.84277	1833.934448	0.6116173267	1.427918434	2220.425537
625000	-12374.13184	1824.550903	0.6084879041	1.342666626	2224.47168
630000	-12386.74707	1806.954834	0.6026195884	1.538363576	2220.683838
635000	-12383.23828	1810.37793	0.6037611961	1.326252103	2226.148438
640000	-12405.09277	1835.547363	0.6121551991	1.547720313	2215.458008
645000	-12318.66699	1800.673828	0.6005249023	1.513985991	2213.891846
650000	-12391.18164	1729.246582	0.5767039061	1.345060706	2216.859375
655000	-12405.16602	1761.738525	0.5875399709	1.372478247	2224.052734
660000	-12421.80273	1834.291382	0.6117363572	1.328824878	2228.231689
665000	-12317.20703	1781.762207	0.5942178369	1.358131528	2233.158691
670000	-12408.91406	1844.245728	0.6150560975	1.44529593	2214.738281
675000	-12360.28125	1857.133789	0.6193543077	1.653430223	2208.636475
680000	-12416.71875	1821.552734	0.6074880362	1.651847124	2207.819824
685000	-12447.49609	1810.682861	0.6038628817	1.430159807	2207.435791
690000	-12418.99316	1738.918335	0.5799294114	1.381762743	2220.217529
695000	-12437.23828	1866.750854	0.622561574	1.393477559	2208.886475
700000	-12343.43262	1814.228149	0.605045259	1.381669283	2232.613525
