timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-403.59375	0	0	-0.04964844137	16000
5000	-11014.32812	2390.395508	0.7971971035	1.596641064	2284.772461
10000	-8927.296875	3419.443848	1.140384793	1.542365432	2656.578857
15000	-8009.722656	3915.071533	1.305676699	1.519212127	2893.544434
20000	-7727.774414	4451.078613	1.484435081	1.661556005	2962.117188
25000	-7617.944336	4509.440918	1.503898978	1.378987312	3032.256592
30000	-7705.663086	4538.106445	1.513458967	1.556924701	3051.096191
35000	-7549.397461	4335.77002	1.445979714	1.675197721	3043.138916
40000	-7668.414062	4538.597656	1.513622761	1.491827607	3067.662109
45000	-7785.619629	4587.941895	1.530079007	1.532212853	3039.440186
50000	-7671.590332	4409.070312	1.470425367	1.65392983	3024.012451
55000	-7771.259766	4471.790527	1.491342545	1.40510416	3051.115723
60000	-7878.583008	4336.925781	1.446365118	1.484320879	3025.659668
65000	-7877.303711	4375.093262	1.459094048	1.436942816	3014.769043
70000	-7777.325195	4428.048828	1.476754665	1.437553048	3021.742432
75000	-7850.088379	4636.659668	1.546326399	1.694630384	3045.468506
80000	-7934.416504	4558.89209	1.520390987	1.570308924	2987.642334
85000	-7794.476562	4426.321289	1.476178527	1.405022025	3068.121094
90000	-7759.164551	4493.712891	1.49865365	1.455987811	3078.544189
95000	-7963.761719	4460.98291	1.487738252	1.537685633	3034.02417
100000	-7964.276367	4644.474121	1.548932552	1.515236378	3066.235352
105000	-7851.444336	4515.899414	1.506052852	1.35169816	3080.181396
110000	-7712.09082	4584.556152	1.528949857	1.545807362	3093.676025
115000	-7682.916992	4489.422852	1.4972229	1.408429623	3127.130615
120000	-7852.871582	4613.580078	1.538629413	1.543097854	3029.421143
125000	-7864.761719	4513.047852	1.505101919	1.569809318	3051.870361
130000	-7888.445801	4440.061035	1.480760813	1.500508308	3049.179688
135000	-7848.634766	4528.706055	1.510323882	1.453217864	3062.181396
140000	-7882.697266	4480.704102	1.494315267	1.44602716	3064.546875
145000	-7993.429199	4715.305664	1.572554827	1.591844201	3034.780518
150000	-8005.702148	4500.840332	1.501030684	1.566250563	3028.513672
155000	-8075.821289	4498.999512	1.500416756	1.752057672	3019.577881
160000	-7962.958984	4490.774902	1.497673869	1.65797627	3055.31665
165000	-8035.227539	4404.125	1.468776107	1.453216553	3108.221436
170000	-8226.652344	4421.357422	1.474523067	1.383318901	3037.196045
175000	-8064.915039	4448.112305	1.483445883	1.390025496	3055.051514
180000	-8058.640625	4461.454102	1.48789537	1.585469484	3054.418701
185000	-8063.29834	4565.724609	1.522669554	1.794540048	3023.102051
190000	-8214.091797	4448.844727	1.483690143	1.451471686	3009.877441
195000	-7798.009766	4461.410645	1.487880826	1.404450417	3087.18042
200000	-7946.595703	4424.105957	1.475439787	1.375082016	3061.294434
205000	-7906.975098	4428.245117	1.476820111	1.447511077	3046.817627
