timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-388.828125	0	0	-0.04783203453	16000
5000	-9258.639648	2748.408447	0.9165945053	1.519104838	2408.177002
10000	-6839.53125	4247.001953	1.416375518	1.38253963	3031.184326
15000	-6347.126953	4770.671875	1.591019511	1.461571336	3232.723877
20000	-6135.231934	4914.714844	1.639057875	1.585519791	3248.481201
25000	-5916.333008	4684.005371	1.562116265	1.520726919	3302.836914
30000	-6062.848633	4760.585938	1.587655902	1.52916491	3290.497803
35000	-6050.925781	4670.112305	1.557482839	1.507305026	3296.096436
40000	-5939.181641	4737.048828	1.579806209	1.56319654	3277.470215
45000	-6089.038086	4806.866211	1.603090286	1.565980434	3303.48291
50000	-5987.267578	4658.238281	1.553522944	1.600126266	3270.13916
55000	-6128.900391	4720.927734	1.57442987	1.656847477	3234.421631
60000	-5810.953125	4716.816895	1.573058844	1.530022144	3377.928711
65000	-5978.049805	4837.360352	1.61326015	1.37660718	3318.818115
70000	-6221.890625	4723.55957	1.575307608	1.492643356	3302.932129
75000	-6328.463379	4918.414062	1.640291572	1.708570004	3236.745361
80000	-6061.341797	4690.791016	1.564379215	1.2458148	3338.730225
85000	-6258.855469	4849.351562	1.617259264	1.508532882	3272.647705
90000	-6347.05957	4811.484863	1.604630709	1.515839934	3275.523193
95000	-6517.76123	4707.733398	1.570029497	1.422511935	3267.834961
100000	-6459.655273	4753.272461	1.585216761	1.585199237	3264.166016
105000	-6824.006836	4760.200195	1.587527275	1.506353855	3235.344238
110000	-6749.946777	4687.689453	1.563344836	1.441223025	3224.543945
115000	-6798.022461	4678.522949	1.560287833	1.534325361	3250.429199
120000	-6986.661133	4816.769531	1.606393099	1.505084872	3252.796875
125000	-6868.731934	4835.78125	1.612733483	1.387881756	3253.995361
130000	-6930.904297	4709.483398	1.570613146	1.599013925	3236.800049
135000	-7022.34375	4969.113281	1.65719974	1.490945697	3255.135742
140000	-6786.796387	4812.157227	1.604854941	1.441231728	3271.622314
145000	-6934.948242	4825.379883	1.609264612	1.57198143	3249.368408
150000	-6854.594727	4831.134277	1.611183763	1.315643549	3274.634033
155000	-7012.312988	4922.488281	1.641650319	1.489917874	3220.085205
160000	-6987.811523	4742.975586	1.581782818	1.439287186	3261.405029
165000	-7071.074707	4821.179688	1.607863903	1.611173987	3203.76709
170000	-7196.179688	4826.056152	1.609490156	1.637821436	3198.875977
175000	-7047.386719	4703.121094	1.56849134	1.565818548	3231.064453
180000	-7013.881836	4767.496094	1.589960456	1.525321007	3250.515869
185000	-7131.434082	4789.072266	1.597156048	1.598730087	3199.236572
190000	-7058.149414	4777.769531	1.59338665	1.486883283	3214.088867
195000	-6925.020996	4914.133789	1.63886404	1.603821754	3200.785156
200000	-7066.860352	4766.299316	1.589561224	1.461616516	3212.222656
205000	-6853.239258	4662.536133	1.554956198	1.493112087	3248.312012
210000	-6852.229492	4822.950195	1.608454347	1.415574551	3283.218994
215000	-6993.740234	4894.334473	1.632261038	1.44833529	3240.390869
220000	-6854.064453	4680.093262	1.56081152	1.403730631	3205.020752
225000	-6957.269531	4706.038086	1.569464207	1.618269801	3183.493896
230000	-6735.592773	4837.512695	1.613310933	1.484104872	3292.706055
235000	-6877.773438	4838.946289	1.613789082	1.536950231	3188.748291
240000	-7054.020508	4818.130859	1.606847048	1.360908508	3232.209961
245000	-6802.730469	4706.469238	1.569607973	1.434744596	3245.610352
250000	-6759.944824	4893.102051	1.631850004	1.455041289	3255.022705
255000	-6856.018555	4884.685547	1.629043102	1.340949416	3313.332764
260000	-6719.424805	4784.837891	1.595743895	1.603664875	3256.170654
265000	-7028.758789	4951.308105	1.651261687	1.564715266	3212.336182
270000	-6968.119141	4839.55957	1.613993526	1.54580605	3228.484131
275000	-6817.415039	4795.5	1.599299669	1.424843788	3267.597168
280000	-6949.244629	4784.536133	1.595643282	1.528279781	3234.785889
285000	-6710.587891	4771.557617	1.591314912	1.449983954	3263.095215
290000	-6793.217773	4764.899414	1.5890944	1.455825448	3247.247314
295000	-6742.185547	4908.266602	1.636907339	1.371002674	3254.147705
300000	-6763.444336	4768.099609	1.590161681	1.427948833	3231.612793
305000	-6608.606934	4855.15625	1.619195104	1.421546817	3295.608643
310000	-6622.293945	4957.998535	1.653492928	1.661237121	3252.236084
315000	-6889.585938	4724.995117	1.575786352	1.654093981	3199.920898
320000	-6854.635742	4631.999023	1.544772148	1.342620254	3244.360596
325000	-6927.696777	4747.193359	1.583189487	1.534211516	3216.04248
330000	-6828.510254	4791.250488	1.597882509	1.483544588	3240.547852
335000	-6716.022949	4957.240234	1.653240085	1.523605824	3272.047852
340000	-6698.927734	4791.338867	1.597911954	1.40061748	3295.610352
345000	-6712.544922	4858.326172	1.620252252	1.550979614	3215.832275
350000	-6644.539551	4672.600586	1.558312774	1.537034035	3243.70874
355000	-6857.098633	4821.493164	1.60796845	1.624614	3202.50293
360000	-6978.674805	4796.713867	1.599704504	1.399466038	3205.9375
365000	-6955.765625	4727.397461	1.576587558	1.367742419	3218.877686
