timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-358.6816406	0	0	-0.04412353411	16000
5000	-11329.78418	1351.432373	0.4507028162	1.507811785	2122.260498
10000	-10883.4668	2019.526855	0.6735123992	1.61251533	2283.577148
15000	-10598.75195	2353.576172	0.784917891	1.635662317	2342.004883
20000	-10290.11816	2622.967041	0.8747597337	1.654823542	2418.653809
25000	-10295.09082	2661.468262	0.8875999451	1.707843184	2437.416748
30000	-10225.26172	2696.613037	0.8993207216	1.602108479	2476.946777
35000	-10218.16016	2780.613037	0.9273347259	1.587379456	2469.252441
40000	-10265.72461	2704.839111	0.902064085	1.442280531	2474.935547
45000	-10253.44043	2681.231445	0.8941909671	1.411855817	2470.776611
50000	-10190.80273	2681.243652	0.8941950202	1.579472303	2470.891357
55000	-10193.89941	2743.417969	0.9149301648	1.343465924	2477.434814
60000	-10147.10547	2706.632812	0.9026622772	1.456501245	2485.266357
65000	-10122.41797	2621.155029	0.8741554618	1.470051169	2486.535889
70000	-10257.4541	2685.250732	0.8955313563	1.618160367	2461.130615
75000	-10195.77344	2647.713135	0.8830125928	1.595085979	2471.369141
80000	-10238.7793	2723.224365	0.9081955552	1.522029161	2464.699707
85000	-10269.00586	2673.056396	0.891464591	1.644096971	2459.11792
90000	-10183.61816	2638.822754	0.8800476193	1.478349447	2491.067871
95000	-10204.24219	2677.895996	0.8930785656	1.626930952	2468.44458
100000	-10209.25488	2727.74292	0.9097025394	1.447572708	2482.467285
105000	-10252.12891	2640.196289	0.8805057406	1.345513463	2471.672119
110000	-10275.56543	2622.270508	0.8745274544	1.428998232	2461.606445
115000	-10207.88867	2683.316895	0.8948864341	1.522427082	2472.806396
120000	-10193.83398	2696.349854	0.899232924	1.576696515	2466.916748
125000	-10289.20312	2654.613281	0.8853138089	1.506489158	2466.608887
130000	-10260.9082	2706.311523	0.9025551677	1.480385542	2466.960938
135000	-10268.31055	2710.11084	0.9038222432	1.427892566	2465.57251
140000	-10211.60254	2565.79834	0.855693996	1.446164846	2465.758057
145000	-10265.55957	2652.902832	0.8847433329	1.321781754	2477.937012
150000	-10236.92773	2779.529785	0.9269734621	1.641496778	2455.253174
155000	-10176.20508	2691.228516	0.8975249529	1.420389533	2492.940186
160000	-10158.87402	2676.438965	0.8925926685	1.400298238	2498.063965
165000	-10208.65039	2703.110596	0.9014876485	1.652524948	2463.417969
170000	-10271.09863	2769.78418	0.9237232804	1.314729452	2469.130615
175000	-10145.02637	2711.537109	0.9042978883	1.67767024	2473.006104
180000	-10257.35547	2692.205566	0.8978508115	1.480579734	2472.838623
185000	-10150.6123	2686.975098	0.8961064219	1.405888319	2478.770508
190000	-10232.80273	2682.472168	0.8946047425	1.337763071	2487.045166
195000	-10230.20117	2754.066162	0.9184813499	1.46767056	2475.891846
200000	-10179.39844	2632.080811	0.8777992129	1.615377307	2471.708984
205000	-10309.86523	2682.953125	0.8947651386	1.545053601	2462.161133
210000	-10228.6875	2547.748535	0.8496744037	1.303947091	2470.55542
215000	-10233.9375	2701.54126	0.9009642601	1.470939636	2478.114502
220000	-10182.66211	2779.146484	0.9268456101	1.686749816	2473.071289
225000	-10264.55273	2799.597168	0.9336659312	1.486682415	2467.723145
230000	-10268.06445	2631.309082	0.8775418401	1.286505103	2489.371094
235000	-10207.77246	2709.8125	0.9037227035	1.706504464	2459.460693
240000	-10260.15527	2744.669922	0.9153476954	1.485841155	2470.229248
245000	-10148.13477	2657.642822	0.8863241076	1.598081112	2480.10791
250000	-10244.10938	2680.866699	0.894069314	1.258676171	2502.338867
