timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-351.421875	0	0	-0.04323047027	16000
5000	-8051.618164	3426.647949	1.142787457	1.664138556	2622.775635
10000	-6299.123047	4933.509277	1.64532578	1.439719915	3194.311035
15000	-5351.210449	5245.233398	1.749285817	1.386378288	3623.151855
20000	-5263.287598	5705.591797	1.902815461	1.394646764	3675.646973
25000	-5227.84668	5738.527344	1.913799405	1.584422588	3681.390869
30000	-5253.557617	5565.311523	1.856031895	1.323825479	3711.142822
35000	-5189.757812	5341.275391	1.781315804	1.462343097	3732.830322
40000	-5227.953125	5375.095703	1.79259491	1.404588699	3706.081787
45000	-5381.299316	5289.965332	1.764203906	1.34748733	3662.652832
50000	-5413.698242	5485.524902	1.82942307	1.405571103	3638.902344
55000	-5349.389648	5364.930176	1.789204717	1.511082768	3612.270752
60000	-5314.179688	5324.223633	1.775629044	1.344269872	3672.641357
65000	-5415.060547	5460.456543	1.821062803	1.30115056	3648.111084
70000	-5268.258789	5395.82666	1.799508691	1.596956849	3636.030029
75000	-5399.168945	5379.896973	1.794196129	1.490847945	3608.984131
80000	-5371.112305	5439.580078	1.814100504	1.422752261	3635.509277
85000	-5371.264648	5399.368164	1.800689816	1.377487779	3649.221436
90000	-5229.558594	5261.770996	1.754801154	1.406497955	3698.411865
95000	-5366.893555	5499.978027	1.834243178	1.645861387	3567.825684
100000	-5342.357422	5461.323242	1.821351767	1.612126708	3591.187988
105000	-5520.653809	5521.419922	1.841394067	1.397945404	3568.839355
110000	-5309.32959	5356.469238	1.786383033	1.66900897	3591.477783
115000	-5351.628906	5223.535156	1.742049456	1.42553401	3627.449463
120000	-5456.043457	5401.977539	1.801560044	1.438733101	3558.047119
125000	-5542.119141	5251.744629	1.751457334	1.412331939	3536.058838
130000	-5515.445312	5255.66748	1.752765656	1.554654121	3549.753906
135000	-5445.983887	5311.435547	1.771364212	1.456925511	3596.165527
140000	-5402.083496	5504.427246	1.835726976	1.464342833	3618.862549
145000	-5367.770508	5195.742188	1.732780457	1.301264644	3652.876221
150000	-5553.25	5455.029297	1.819252729	1.43367672	3569.955566
155000	-5365.63623	5231.894531	1.744837284	1.569820523	3592.845703
160000	-5427.074219	5510.202148	1.837652922	1.454773426	3593.41748
165000	-5351.359375	5582.709961	1.861834288	1.606990814	3588.916016
170000	-5303.163086	5540.478516	1.847750068	1.40212059	3672.168213
175000	-5307.644043	5575.823242	1.859537601	1.66974175	3581.793457
180000	-5442.442383	5362.582031	1.788421631	1.478026152	3596.494873
185000	-5440.511719	5464.519531	1.822417736	1.58099997	3573.148438
190000	-5270.081055	5380.881836	1.79452455	1.542766452	3642.466309
195000	-5289.914062	5476.94043	1.82656014	1.534405231	3649.936768
200000	-5343.62793	5452.266602	1.81833148	1.473886132	3634.139893
205000	-5305.745117	5287.905273	1.763516903	1.284624457	3704.225342
210000	-5345.049805	5349.750488	1.784142256	1.543377876	3594.256348
215000	-5336.994629	5418.282227	1.806997657	1.646557093	3584.614502
220000	-5368.145508	5401.702637	1.801468372	1.542625785	3647.655762
225000	-5398.090332	5495.892578	1.832880735	1.636499882	3554.980957
230000	-5356.258301	5231.494141	1.74470377	1.303807616	3646.71167
235000	-5354.887695	5348.169434	1.783614993	1.497839093	3614.964111
240000	-5303.29541	5388.524414	1.797073364	1.379415393	3674.090576
245000	-5460.319336	5454.511719	1.819080234	1.363298774	3625.127441
250000	-5436.464355	5378.173828	1.79362154	1.404250503	3615.29541
255000	-5296.300781	5095.900391	1.699483275	1.421963811	3648.669678
260000	-5430.179688	5386.35498	1.796349883	1.450185657	3624.832275
265000	-5264.310059	5402.124023	1.80160892	1.489981294	3672.229248
270000	-5190.964355	5341.400391	1.781357527	1.459595323	3675.438965
275000	-5316.83252	5440.108887	1.814276814	1.676976085	3614.251953
280000	-5305.136719	5392.637207	1.798444986	1.530561805	3640.893799
285000	-5431.187988	5498.391113	1.833714008	1.530299306	3604.284424
290000	-5493.756836	5259.861328	1.754164219	1.489889979	3558.44165
295000	-5444.136719	5305.333008	1.769329071	1.505431533	3580.399414
300000	-5505.776367	5252.022461	1.751549959	1.456203103	3530.280029
305000	-5588.933594	5334.546875	1.779071927	1.493586779	3520.916992
310000	-5514.937988	5436.639648	1.813119888	1.536004782	3545.557373
315000	-5450.353516	5471.479492	1.824738979	1.499819517	3577.208984
320000	-5554.162109	5365.881836	1.789522052	1.518731952	3522.524902
325000	-5523.841797	5334.374023	1.77901423	1.560697317	3511.844482
330000	-5409.318359	5290.217773	1.764288187	1.388152599	3606.468262
335000	-5450.208008	5363.229492	1.788637519	1.430881858	3610.858643
340000	-5401.504883	5363.643555	1.788775682	1.404772758	3627.574463
345000	-5427.329102	5357.400879	1.786693692	1.435518384	3607.685791
350000	-5552.817383	5312.335449	1.771664381	1.479001641	3544.720215
355000	-5433.362305	5285.42627	1.762690187	1.425843954	3595.684326
360000	-5412.803711	5387.996582	1.796897411	1.456301689	3611.029297
365000	-5387.443359	5257.661133	1.753430486	1.420687318	3651.953613
370000	-5337.211914	5343.604492	1.782092571	1.455669045	3654.486328
375000	-5404.408203	5465.478516	1.822737575	1.524161816	3604.32666
380000	-5388.155273	5485.70166	1.829482079	1.438890815	3642.608887
385000	-5286.941406	5583.780762	1.862191439	1.615153909	3643.780029
390000	-5356.750488	5558.649414	1.853810072	1.611290932	3624.070312
395000	-5325.03418	5501.45752	1.834736586	1.528184295	3632.293945
400000	-5330.6875	5234.500977	1.745706558	1.346989751	3676.225586
405000	-5363.441406	5407.587891	1.803431034	1.623051643	3588.811279
410000	-5500.910156	5501.415527	1.834722638	1.47640276	3561.782715
415000	-5335.681641	5291.90332	1.764850259	1.553929925	3604.802002
420000	-5458.150879	5367.790527	1.790158629	1.601099014	3560.520264
425000	-5528.447266	5388.662109	1.797119379	1.524555087	3566.825195
430000	-5396.682617	5419.424805	1.80737865	1.455744505	3599.817627
435000	-5439.026855	5205.628418	1.736077547	1.469709158	3604.083252
440000	-5420.461914	5375.700684	1.792796731	1.374803424	3629.037354
445000	-5340.823242	5278.041016	1.760227203	1.317107081	3679.956787
450000	-5271.005371	5495.276367	1.832675219	1.435004115	3660.906006
455000	-5318.03125	5434.375	1.812364578	1.508333802	3617.303711
460000	-5314.19043	5158.255859	1.720278859	1.593980312	3615.0271
465000	-5398.661133	5171.709961	1.724765778	1.401627183	3629.950195
470000	-5280.673828	5243.978516	1.748867273	1.457612634	3638.009521
475000	-5379.149414	5423.591797	1.808768392	1.62648046	3585.782959
480000	-5412.433105	5508.544922	1.837100267	1.556086779	3588.19043
485000	-5377.020508	5651.330078	1.884719133	1.365045547	3660.2229
490000	-5274.571777	5348.456055	1.783710599	1.520310879	3644.83667
495000	-5358.862305	5437.786133	1.813502192	1.470840096	3610.856934
500000	-5509.236328	5260.005859	1.754212499	1.351706266	3597.588379
505000	-5376.80127	5211.053711	1.737886906	1.471507072	3602.616699
510000	-5406.544922	5285.922852	1.762855768	1.423998713	3600.878906
515000	-5332.842773	5320.019531	1.774227023	1.547514915	3618.655518
520000	-5454.821289	5399.539551	1.800746918	1.339362979	3611.210938
525000	-5411.866211	5426.402344	1.809705734	1.48421824	3602.440674
530000	-5345.541016	5362.569336	1.788417339	1.30759275	3682.157715
