timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-388.828125	0	0	-0.04783203453	16000
5000	-12012.75586	1671.012695	0.557282865	1.745540738	2156.804199
10000	-11131.98633	2412.708984	0.8046386838	1.51571691	2357.131348
15000	-10482.5293	2723.756836	0.9083731771	1.47975111	2486.977539
20000	-10140.22168	2795.131836	0.9321767092	1.31790185	2559.059326
25000	-10151.4668	3023.641602	1.008384705	1.401739478	2575.709717
30000	-10089.18359	3073.172852	1.024903417	1.547558546	2569.940674
35000	-10129.72168	3043.611572	1.015044689	1.610761166	2554.911377
40000	-10032.93652	2962.637695	0.9880399704	1.326959848	2603.770996
45000	-10109.25684	3039.900635	1.013807178	1.44482708	2573.494385
50000	-10051.24023	2924.255615	0.9752395153	1.557372689	2580.859619
55000	-10055.31641	3020.122559	1.007211208	1.710078359	2553.436279
60000	-10218.83496	3032.729492	1.011415601	1.596247196	2548.17041
65000	-10029.50586	2942.125	0.9811989665	1.460319877	2561.162598
70000	-10184.52344	3037.539551	1.013019681	1.402606845	2557.654053
75000	-9989.751953	3003.667969	1.001723528	1.528381586	2556.208984
80000	-10033.69922	3053.795654	1.018441081	1.5746454	2562.200684
85000	-10096.7373	3025.595459	1.009036422	1.392465115	2583.226562
90000	-10056.22168	2959.357422	0.9869459867	1.598742366	2551.875732
95000	-10100.00195	2971.275635	0.9909207225	1.325188637	2593.910156
100000	-10081.75391	2939.588379	0.9803529978	1.599908233	2570.49585
105000	-10082.03711	3021.825684	1.007779121	1.420562506	2577.27124
110000	-10184.25293	3027.849365	1.009788036	1.571674109	2559.021729
115000	-10177.0918	2989.067383	0.9968542457	1.382403016	2564.61499
120000	-10217.78223	2929.695312	0.9770536423	1.533268332	2543.050049
125000	-10107.02051	2964.676758	0.9887199998	1.406919003	2570.503418
130000	-10072.64551	3032.803711	1.011440277	1.473204851	2554.811523
135000	-10061.37598	2974.549316	0.9920125008	1.548638105	2557.249756
140000	-10146.25781	2997.523438	0.9996743798	1.425856352	2555.317383
145000	-10061.04688	2964.266602	0.9885832071	1.505309105	2565.211426
150000	-10132.32617	2970.03833	0.9905080795	1.435374618	2567.143799
155000	-10086.09375	3086.661377	1.029401898	1.499024749	2567.214111
160000	-10020.14062	2959.773438	0.9870847464	1.220105529	2607.495605
165000	-10002.81641	2991.535889	0.997677505	1.342457175	2580.409912
170000	-10097.13574	2959.859863	0.9871135354	1.65524435	2559.109863
175000	-10250.66895	2998.155029	0.999884963	1.518744707	2543.973877
180000	-10236.61914	2973.653809	0.9917138219	1.358124256	2559.770752
185000	-9977.285156	2955.546387	0.9856749773	1.540390611	2582.233887
190000	-10156.375	3043.225098	1.014915824	1.450174451	2558.901367
195000	-10069.75195	3017.291748	1.006267071	1.520055532	2584.903809
200000	-9966.90625	2960.662109	0.9873811007	1.694011092	2576.159668
205000	-10151.74023	3056.158203	1.019229054	1.522736192	2547.470215
210000	-10135.09766	3040.702393	1.014074564	1.490202308	2562.440186
215000	-10063.58203	3041.349609	1.014290333	1.524477363	2573.35083
220000	-10022.74902	2969.627441	0.9903710485	1.361902356	2597.25708
225000	-10026.98242	3034.16748	1.01189518	1.405204415	2583.085449
230000	-9835.513672	3055.030518	1.018852949	1.53490591	2602.658447
235000	-10034.25781	2888.991211	0.9634788632	1.461089015	2562.609619
240000	-10151.21973	3032.564453	1.011360526	1.572491169	2562.60498
245000	-10114.28027	2992.9021	0.9981331229	1.517617464	2564.199707
250000	-10160.04785	3025.414795	1.008976102	1.543280005	2549.672363
255000	-10158.4209	2957.043945	0.9861744642	1.585392714	2542.324951
260000	-10075.65625	3024.577148	1.008696795	1.633179188	2559.901855
265000	-10024.29492	3071.537598	1.024358034	1.515044212	2576.692871
270000	-10078.11914	3018.697266	1.006735802	1.292932987	2594.105469
275000	-10081.96875	3107.435547	1.036330104	1.423500657	2574.095459
280000	-9926.261719	2953.779785	0.985085845	1.703982115	2578.246582
285000	-10096.94531	3038.053223	1.013190985	1.540135026	2561.249023
290000	-10082.86426	2989.817627	0.997104466	1.470206141	2566.63623
295000	-10070.45703	3034.44458	1.011987567	1.5096699	2572.222656
300000	-10020.32617	3069.118164	1.023551226	1.711681247	2571.296875
305000	-10043.13965	2911.834961	0.9710972309	1.551639795	2574.003418
310000	-10089.07031	3005.307129	1.002270222	1.559404016	2555.381592
315000	-10140.14844	2953.973145	0.9851503372	1.407537818	2570.466309
320000	-10233.90332	3004.476074	1.00199306	1.584425092	2529.560547
325000	-10126.14453	2945.54834	0.9823406339	1.480333209	2562.154053
330000	-10183.80664	2926.355469	0.9759398103	1.484767318	2542.269287
335000	-10176.2168	3045.76416	1.015762687	1.305640459	2559.953125
340000	-10104.60156	3018.171875	1.006560564	1.310866594	2595.246826
345000	-10084.30859	3083.397949	1.028313518	1.676205158	2565.870117
350000	-10142.04688	2982.821777	0.9947713614	1.369350672	2566.516602
355000	-10114.89355	2949.076416	0.9835172892	1.420496345	2564.367188
360000	-10129.7998	2928.569336	0.976678133	1.475905657	2562.6604
365000	-10153.28418	3115.695312	1.039084673	1.41004622	2566.234131
370000	-10078.99609	3011.527344	1.004344702	1.419374108	2577.787109
375000	-10025.27832	3054.798096	1.018775463	1.437198162	2593.344727
380000	-10054.27344	3100.256348	1.033935785	1.527692676	2568.565918
385000	-10118.96777	2963.794189	0.9884256721	1.469775319	2553.03418
390000	-10190.42188	2940.664062	0.9807117581	1.376416206	2553.266602
395000	-10201.79883	2949.558838	0.9836781621	1.425204158	2549.656982
400000	-10179.89648	3033.559082	1.011692286	1.568077207	2538.709473
405000	-10066.72461	2925.155273	0.9755395651	1.611760497	2565.9375
410000	-10173.4502	3101.289795	1.034280419	1.642654419	2562.694824
415000	-10038.84375	3087.961426	1.029835463	1.571058989	2582.821533
420000	-10188.72656	3063.406738	1.02164638	1.471507192	2563.033691
425000	-10018.90332	2958.118896	0.9865329266	1.440810442	2575.994385
430000	-10092.49316	3040.080566	1.01386714	1.52684474	2565.751221
435000	-10101.02344	2929.11084	0.9768587351	1.429119349	2566.41333
440000	-10042.11133	3057.984863	1.019838214	1.545160651	2569.573486
445000	-10101.10352	2988.458008	0.9966510534	1.362704635	2560.227539
