timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-403.59375	0	0	-0.04964844137	16000
5000	-12399.00781	1688.499634	0.5631147623	1.619192719	2145.354736
10000	-11472.33203	2505.469238	0.8355742097	1.414201021	2361.619385
15000	-10827.90527	2979.883057	0.9937912822	1.715571404	2467.582275
20000	-10360.79688	3166.072754	1.055885553	1.388618469	2585.231201
25000	-10203.16602	3248.213379	1.08327949	1.477312684	2636.324219
30000	-10385.05566	3304.617188	1.10209012	1.414253592	2616.341553
35000	-10307.19824	3358.923828	1.120201468	1.35715735	2630.650879
40000	-10469.05664	3402.528809	1.13474369	1.778907657	2570.38501
45000	-10466.72656	3232.364258	1.077993751	1.489925623	2586.634277
50000	-10531.75	3230.787842	1.077468038	1.301153183	2584.6521
55000	-10588.6543	3204.14502	1.068582654	1.602092505	2559.135498
60000	-10468.08594	3233.160645	1.078259349	1.798337579	2557.954102
65000	-10533.38672	3206.263672	1.069289207	1.572191596	2594.95166
70000	-10512.61133	3203.507324	1.068369985	1.566657066	2577.429199
75000	-10523.3418	3333.664551	1.111777425	1.399972081	2616.648193
80000	-10426.77539	3319.154785	1.106938481	1.479059458	2608.295654
85000	-10525.18359	3307.044922	1.10289979	1.731781006	2567.207275
90000	-10511.1084	3303.037598	1.101563334	1.680210829	2581.556152
95000	-10452.56055	3328.261719	1.109975576	1.508198619	2608.438965
100000	-10443.30859	3384.388672	1.128693938	1.480329871	2610.131348
105000	-10449.55664	3257.867676	1.086499214	1.405992746	2594.75415
110000	-10507.63379	3317.462402	1.106374025	1.475322008	2603.629883
115000	-10598.50391	3302.40332	1.101351857	1.391949058	2596.161377
120000	-10847.71094	3297.934326	1.099861383	1.555970073	2535.049805
125000	-10770.25391	3257.825684	1.086485147	1.433552623	2579.665527
130000	-10801.69727	3226.13501	1.07591629	1.42355442	2588.129395
135000	-10760.44727	3265.74292	1.089125514	1.353710413	2611.754639
140000	-10803.27441	3274.854004	1.092164159	1.606711149	2590.080811
145000	-10710.41406	3272.448975	1.091362	1.252424717	2611.603516
150000	-10739.79297	3303.085449	1.101579309	1.33915782	2598.222168
