timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-373.5703125	0	0	-0.04595508054	16000
5000	-6782.112305	3971.022949	1.324336529	1.446264625	2872.119873
10000	-4727.18457	5413.162109	1.805290103	1.483831644	3627.520996
15000	-4422.471191	5484.974609	1.829239607	1.53860414	3717.947266
20000	-4508.022461	5192.072266	1.731556535	1.385916591	3697.114014
25000	-4614.925781	5173.746094	1.725444794	1.57100153	3582.476807
30000	-4471.834473	5200.709473	1.734437108	1.498652935	3568.176514
35000	-4335.751953	5135.626953	1.712732077	1.70792532	3566.081299
40000	-4604.386719	5094.397461	1.698982	1.397018313	3553.467285
45000	-4438.365234	5122.573242	1.708378673	1.514966607	3606.381836
50000	-4449.601562	5134.573242	1.712380648	1.675623775	3517.66748
55000	-4546.177734	5207.860352	1.73682189	1.556095123	3539.264404
60000	-4397.766602	5098.897949	1.700482965	1.486151576	3658.052246
65000	-4320.65625	5099.420898	1.700657368	1.447848439	3668.316406
70000	-4351.776855	5102.303711	1.701618791	1.489631534	3615.6875
75000	-4472.084961	5236.84082	1.746486902	1.55715239	3614.278809
80000	-4719.016602	5219.641602	1.740751028	1.492332816	3563.559326
85000	-4689.85498	5179.482422	1.727357864	1.698131919	3526.823486
90000	-4627.058105	5074.306641	1.692281723	1.582205296	3527.350586
95000	-4647.615234	5183.657715	1.728750348	1.458071113	3580.528809
100000	-4590.730957	5270.398438	1.75767839	1.50895381	3588.211182
105000	-4826.297363	5143.500977	1.715358019	1.430831432	3571.076172
110000	-4711.301758	5255.84082	1.752823353	1.513911963	3574.254883
115000	-4363.967285	5121.905273	1.70815587	1.609052181	3575.319336
120000	-4621.358887	5128.758301	1.710441351	1.423872948	3601.476562
125000	-4358.397949	5039.051758	1.68052423	1.508296371	3587.842285
130000	-4432.760742	5108.431152	1.703662276	1.488853693	3534.026123
135000	-4490.760742	5172.690918	1.725092888	1.609197617	3544.105957
140000	-4358.489258	4966.550781	1.656345129	1.523365974	3580.914307
145000	-4495.026367	5051.63623	1.684721112	1.436377645	3549.307129
150000	-4606.468262	5212.364746	1.738324165	1.496743202	3566.275635
155000	-4591.368652	5035.681641	1.679400325	1.535019994	3539.228271
160000	-4862.901367	5005.87793	1.669460773	1.332942009	3607.632324
165000	-4805.837891	5161.186523	1.721256137	1.562902093	3548.4375
170000	-4948.006836	5157.340332	1.719973445	1.48714745	3560.077148
175000	-4720.429688	5032.214844	1.678244114	1.597099781	3533.681396
180000	-4562.1875	5040.233887	1.680918455	1.471403241	3580.292725
185000	-4444.125977	5183.887695	1.728827	1.729403853	3524.682373
190000	-4660.657227	5178.136719	1.726909041	1.712332487	3508.48291
195000	-4428.93457	5090.896484	1.697814465	1.642097116	3588.468262
200000	-4485.154297	5065.317383	1.689283848	1.468530178	3574.206543
205000	-4617.00293	5124.28125	1.708948255	1.617049694	3545.574951
210000	-4618.6875	5009.104492	1.670536876	1.579707146	3496.322021
215000	-4684.990234	5131.237305	1.711268187	1.424033046	3539.978271
220000	-4779.638672	5139.713867	1.714095116	1.512004972	3506.963135
225000	-4751.703125	5082.737793	1.695093513	1.522998691	3541.865967
230000	-4899.333984	5032.582031	1.678366542	1.593575597	3508.246582
235000	-4934.799805	5211.382324	1.737996459	1.47665298	3493.087891
240000	-4895.061523	5191.150879	1.731249332	1.644156218	3525.398926
245000	-4797.39502	5051.459961	1.684662342	1.445558071	3592.011963
250000	-4863.65918	5026.836914	1.67645061	1.596196055	3570.004395
255000	-4919.51709	5066.515625	1.689683437	1.493452787	3563.260742
260000	-5117.9375	5194.699707	1.732432842	1.591108441	3460.428467
265000	-5109.885742	5133.22168	1.711929917	1.585196018	3516.782227
270000	-5197.158203	5139.547852	1.714039683	1.56535542	3466.523682
275000	-5063.041016	5008.244629	1.670250058	1.493034601	3459.646484
280000	-5123.135742	5135.412109	1.712660432	1.339994073	3544.798828
285000	-4835.729492	4906.682617	1.636379123	1.550912023	3507.814453
290000	-5083.649414	5198.695312	1.733765364	1.492039442	3539.438232
295000	-5080.160645	5227.458496	1.743357897	1.442913413	3539.971436
300000	-5093.775879	4959.25	1.653910398	1.567533374	3475.465088
305000	-5160.890137	5035.496582	1.679338574	1.474343181	3511.4375
310000	-5104.262695	5235.680664	1.746099949	1.56558466	3530.071045
315000	-5443.134766	5062.453125	1.688328624	1.421061754	3467.67627
320000	-5361.791016	5028.034668	1.67685008	1.493228316	3459.813965
