timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-351.421875	0	0	-0.04323047027	16000
5000	-10555.01758	1922.140625	0.6410340667	1.447943211	2194.788574
10000	-9102.470703	2849.913574	0.9504464269	1.590202332	2446.612793
15000	-8228.041016	3323.992676	1.10855186	1.490185976	2674.022949
20000	-7839.696777	3547.705078	1.183159947	1.342263103	2828.345947
25000	-7748.912109	3805.814697	1.269239545	1.456462026	2842.367188
30000	-7592.269531	3845.675293	1.28253305	1.487950921	2884.486572
35000	-7694.509766	3854.763184	1.285563946	1.49548316	2898.156982
40000	-7700.439453	3843.894043	1.28193903	1.52089417	2917.145996
45000	-7777.524414	3898.748535	1.300233006	1.540064812	2890.240234
50000	-7787.881836	3880.287354	1.294076204	1.24814868	2932.912109
55000	-7795.845703	3936.189453	1.312719584	1.500711679	2910.958008
60000	-7822.283691	3892.450195	1.298132539	1.605377913	2915.255615
65000	-7818.071289	3920.947266	1.307636261	1.428400278	2930.187744
70000	-7788.182617	3877.117676	1.293019056	1.39124465	2946.728271
75000	-7854.482422	3979.400879	1.327130556	1.644762516	2892.058838
80000	-8046.125977	3891.545898	1.297830939	1.494215965	2857.040527
85000	-7804.378906	3866.875977	1.289603472	1.586757064	2887.086914
90000	-7753.407227	3861.47168	1.287801147	1.292635322	2916.719971
95000	-7917.897949	3812.462158	1.27145648	1.365605474	2888.681152
100000	-7869.70459	3912.047607	1.304668188	1.506522894	2889.21582
105000	-7832.374023	3932.126465	1.311364532	1.684155822	2869.318848
110000	-7806.389648	3914.253906	1.305404067	1.721610785	2878.26416
115000	-7803.833496	3815.914551	1.272607923	1.604858398	2856.715576
120000	-7767.660156	3899.506348	1.30048573	1.465644002	2920.737793
125000	-7859.155273	3898.013428	1.299987793	1.398510695	2917.715576
130000	-7864.45166	3996.108398	1.332702518	1.629328132	2896.684326
135000	-7918.313965	3949.67334	1.317216396	1.427711368	2867.148926
140000	-7856.404785	3959.623535	1.320534825	1.608002663	2859.576416
145000	-7858.25	3864.297363	1.288743496	1.546365142	2889.71582
150000	-7803.876465	3999.750732	1.33391726	1.365013003	2916.436523
155000	-7794.125977	3991.943359	1.331313491	1.461651921	2912.727295
160000	-7842.374512	3796.757812	1.266219139	1.441896558	2916.873535
165000	-7945.721191	3798.063232	1.266654491	1.467559576	2853.950684
170000	-7930.558594	3828.979248	1.276964903	1.503661394	2887.795166
175000	-7850.967285	3869.960205	1.290632129	1.437327504	2899.055176
180000	-7886.826172	3919.163086	1.307041287	1.582945108	2912.000244
185000	-7954.358398	3872.58667	1.291508079	1.503256083	2865.35376
190000	-7808.088867	3914.20166	1.305386662	1.51496613	2915.817139
195000	-7906.295898	3840.467285	1.28079617	1.531506777	2889.429932
200000	-7951.729492	3911.141113	1.304365873	1.560355067	2881.989014
205000	-7955.444824	3892.464111	1.298137188	1.540404916	2878.760742
210000	-7855.155273	4055.89502	1.352641344	1.653696299	2902.686523
215000	-7811.527832	4016.904297	1.339637995	1.701929212	2904.258057
220000	-7945.084961	3968.50708	1.323497534	1.578279018	2876.82373
225000	-7861.160156	3887.587158	1.296510696	1.55403161	2889.20166
230000	-7823.713379	3870.85083	1.290929079	1.406034708	2933.46167
235000	-7809.09375	3905.081543	1.302345037	1.386767387	2919.123047
240000	-7862.225586	3960.773682	1.320918441	1.618021965	2873.842041
245000	-7894.525391	3990.762451	1.330919623	1.297645092	2911.215332
250000	-8008.561523	3920.540039	1.307500482	1.385579348	2884.069336
255000	-7837.745117	4000.872559	1.334291339	1.548814297	2901.815918
260000	-7807.274414	3876.341309	1.292760253	1.412487745	2930.650391
265000	-7948.875488	3894.488037	1.298812151	1.399660468	2904.302734
270000	-7919.189453	3800.541016	1.267480731	1.468645334	2906.731689
275000	-7975.75	3843.471191	1.281798005	1.302725911	2900.561523
