timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-184.5703125	0	0	-0.04541015625	8000
5000	-5725.75293	986.7745361	0.6585081816	1.477071047	1156.335083
10000	-6661.761719	575.3203125	0.3839308023	1.198847651	1041.215088
15000	-7055.35498	295.1062622	0.1969344467	1.609616995	991.6710205
20000	-7106.896484	251.0217743	0.1675153673	1.557086349	987.5136108
25000	-6921.876953	446.7921448	0.2981595993	1.502254248	1007.506836
30000	-6683.355469	656.7675781	0.438283354	1.469813347	1033.93811
35000	-6915.276855	479.9255066	0.3202706277	1.341052175	1011.203308
40000	-7066.04248	312.2675171	0.2083867341	1.639149904	990.5803223
45000	-7106.559082	389.1367798	0.2596842051	1.577425361	990.038269
50000	-7146.32373	559.7043457	0.3735097349	1.590359569	988.5203247
55000	-7302.908203	462.5538025	0.308677882	1.439418316	976.4116821
60000	-7393.45459	336.5530396	0.2245932966	1.623725414	964.9778442
65000	-7292.853516	446.0700073	0.2976776958	1.533857703	975.6594849
70000	-7157.158203	537.8794556	0.3589452505	1.383571267	989.7475586
75000	-7339.55127	425.9247437	0.2842340767	1.483587027	972.3006592
80000	-7396.535156	358.2609558	0.2390797138	1.469096184	967.3514404
85000	-7254.822266	493.3354492	0.3292195201	1.474738479	980.1437378
90000	-7208.438477	531.4918213	0.3546825647	1.410399079	985.2377319
95000	-7355.832031	378.2077332	0.2523908913	1.79677856	965.9111938
100000	-7366.074219	386.4119873	0.257865876	1.563679934	968.3600464
105000	-7238.168945	535.8131104	0.3575662971	1.366983891	983.7716064
110000	-7248.270996	476.7817383	0.3181726635	1.453908682	980.3654175
115000	-7387.144531	383.0274658	0.2556072474	1.496346712	967.4863281
120000	-7314.999023	421.6011353	0.2813487649	1.376169562	975.7062378
125000	-7192.063477	511.0741577	0.3410571814	1.503648996	985.2629395
130000	-7308.73877	442.6584167	0.2954010069	1.613191724	973.0827026
135000	-7374.574707	380.4205322	0.2538675666	1.545506358	967.5960083
140000	-7298.89209	493.4246826	0.3292790651	1.366816282	977.8786621
145000	-7221.791016	499.4246826	0.3332830667	1.441388726	983.3720703
150000	-7350.339844	416.9963989	0.2782758772	1.548631787	970.3322144
155000	-7358.733887	408.1937866	0.2724016011	1.471357465	970.8185425
160000	-7244.665039	498.588501	0.3327250779	1.597597957	979.0861206
165000	-7263.148926	471.6389465	0.3147407174	1.451449394	979.5186157
170000	-7371.800293	398.4855957	0.2659229934	1.442004919	969.730896
175000	-7317.958008	438.5826111	0.292681098	1.567547202	972.8269653
180000	-7220.355469	505.5705566	0.3373844326	1.469617963	982.72229
185000	-7310.545898	439.1484375	0.2930586934	1.576966643	973.1447144
190000	-7366.658203	395.7875366	0.2641224861	1.446527719	970.0291748
195000	-7282.001953	468.3414917	0.3125402033	1.264453292	980.668396
200000	-7256.015137	490.6774902	0.3274457753	1.415129304	980.5300293
205000	-7335.856445	390.2619324	0.2604350746	1.541518092	970.5686646
210000	-7354.229492	428.7626953	0.2861279249	1.398916841	971.5899048
215000	-7263.677246	495.7426147	0.3308258951	1.393929601	980.0892944
220000	-7311.879395	466.2532349	0.3111466467	1.394919634	976.0985718
225000	-7361.475586	389.7949829	0.2601234615	1.368264914	971.6459961
230000	-7291.594727	431.7904358	0.288148433	1.353741884	977.5974121
235000	-7273.17334	520.8966064	0.3476120234	1.726487279	974.3563843
240000	-7353.629883	441.5545654	0.2946643829	1.53477931	969.604187
245000	-7357.873535	413.8927917	0.276204735	1.335938334	972.2987061
250000	-7279.067383	478.3002319	0.319186002	1.342134953	979.8318481
255000	-7282.097656	462.5687256	0.3086878359	1.653701663	974.494812
260000	-7364.395508	423.8290405	0.2828355432	1.703463197	966.5392456
265000	-7320.582031	435.6499023	0.2907240093	1.648881197	970.8421021
270000	-7273.21875	497.9292297	0.3322851062	1.43304503	979.0598755
275000	-7333.618164	450.1795654	0.3004201353	1.270451546	975.8787842
280000	-7338.830566	392.2551575	0.2617652118	1.271545649	974.3137207
285000	-7293.810547	470.7425842	0.3141425252	1.559542537	974.7614136
290000	-7297.603027	488.0977783	0.3257242441	1.439619064	979.2232056
295000	-7381.401367	416.1902466	0.2777379155	1.697821856	967.8208008
300000	-7374.019531	423.5223694	0.2826308906	1.419963598	973.970459
305000	-7300.717773	492.5654907	0.3287056983	1.488658667	978.4382324
310000	-7321.791016	450.0737915	0.3003495336	1.32446897	978.8421021
315000	-7387.077637	409.7110596	0.273414135	1.40326643	971.5957642
320000	-7377.769531	462.2879639	0.3085004687	1.247340798	974.1641235
325000	-7322.715332	493.1109619	0.3290697038	1.538990021	974.2732544
330000	-7369.051758	435.6268921	0.2907086313	1.447505474	971.2390747
335000	-7376.964844	388.1656799	0.2590361536	1.494568706	969.5582886
340000	-7343.796875	463.2338257	0.3091316819	1.377019644	975.6972046
345000	-7342.561523	491.3156738	0.3278716505	1.368334293	978.0356445
350000	-7390.493164	417.1781006	0.2783971429	1.777433395	965.543335
355000	-7378.14502	421.3345032	0.281170845	1.346284509	973.211853
360000	-7330.865234	495.1272888	0.3304152787	1.621010542	974.6362915
365000	-7356.472656	437.1598511	0.2917316258	1.559256554	972.6174316
370000	-7392.36084	396.1355591	0.2643547356	1.339417458	971.7942505
375000	-7348.479492	456.1635132	0.3044134378	1.496546865	973.0784302
380000	-7324.663086	477.3153992	0.3185288012	1.705037951	973.010437
385000	-7371.697266	406.8470764	0.2715028822	1.635695815	969.4649658
390000	-7381.189453	415.9266968	0.2775620222	1.439425945	972.0999756
395000	-7330.177734	470.2311707	0.3138012588	1.26599133	979.3208008
400000	-7350.910645	453.822937	0.3028514683	1.444823265	976.2179565
405000	-7401.224121	415.0106812	0.2769507468	1.611733675	969.2028809
410000	-7379.024414	451.8031311	0.3015035987	1.661538601	970.1542358
415000	-7339.019531	471.5302734	0.3146681786	1.104893684	982.3069458
420000	-7388.113281	463.8284607	0.3095284998	1.67939198	967.7521973
425000	-7395.772461	425.0932617	0.2836791873	1.312505007	973.0745239
430000	-7350.299316	453.6195679	0.3027157784	1.733145714	970.9375
435000	-7348.945801	459.4638672	0.3066158593	1.389241934	976.7584229
440000	-7393.799805	442.0029297	0.2949635983	1.555743337	970.3833008
445000	-7394.829102	454.8760986	0.3035542965	1.459602714	971.3898315
450000	-7346.873047	454.0562134	0.3030071557	1.374109745	977.321228
455000	-7369.656738	458.3139648	0.3058485091	1.378496408	975.7216797
460000	-7392.340332	437.871521	0.2922065556	1.341448665	973.0070801
465000	-7368.095703	446.3305969	0.2978515923	1.408712626	974.5256958
470000	-7358.314453	473.9316406	0.316270709	1.715521812	970.1040649
475000	-7390.875	453.6450195	0.3027327359	1.473626018	970.1206055
480000	-7388.857422	445.716095	0.2974415123	1.410066724	970.2677612
485000	-7344.237793	455.0332642	0.3036591709	1.436841369	973.5170898
490000	-7353.581055	456.4108887	0.3045785129	1.48032558	974.12677
495000	-7377.710938	428.7981262	0.286151588	1.603478551	969.0073242
500000	-7364.553711	450.885437	0.3008911908	1.519032836	970.6508179
505000	-7364.308594	465.8981934	0.3109097183	1.333905339	976.2923584
510000	-7375.544922	444.1593323	0.2964026332	1.429522991	973.0511475
515000	-7363.766602	419.8577271	0.2801853418	1.53653276	972.8093262
520000	-7362.779785	458.2087097	0.305778265	1.399707198	976.2084351
525000	-7379.908203	460.9584351	0.3076132536	1.563648224	971.588501
530000	-7381.27832	435.9445496	0.2909206152	1.513208747	970.604248
535000	-7378.145996	469.0254517	0.3129966259	1.416586757	974.2653198
540000	-7354.019531	457.4147339	0.3052484095	1.509265184	971.8880005
545000	-7374.710938	432.4442444	0.288584739	1.131648302	975.6484985
550000	-7373.296875	439.3804626	0.2932135165	1.347910047	973.4684448
555000	-7371.357422	469.4716797	0.3132944107	1.322326422	975.0371094
560000	-7371.874512	451.7643738	0.3014777303	1.197070956	975.3963623
565000	-7365.017578	432.978363	0.2889411747	1.419517756	971.5489502
570000	-7370.335449	447.3727722	0.2985470593	1.443071961	971.074646
575000	-7382.099609	460.9347839	0.3075974584	1.169532418	976.3475342
580000	-7376.723633	444.5316772	0.2966510952	1.528973818	970.9016113
585000	-7368.185059	450.0522156	0.300335139	1.578928471	968.3362427
590000	-7370.086914	462.4404297	0.3086022139	1.562117338	969.7022705
595000	-7379.584961	453.1216431	0.3023834825	1.767555952	966.2296753
600000	-7396.422852	467.493103	0.3119740486	1.462034822	968.7871704
605000	-7383.085449	465.8669434	0.3108888566	1.46208024	970.0454102
610000	-7385.472656	449.7988892	0.3001661003	1.383369207	970.5723267
615000	-7404.721191	460.9195862	0.3075873256	1.262607455	970.5835571
620000	-7398.105469	456.8911133	0.3048989773	1.502607584	967.0760498
625000	-7393.606445	454.5475464	0.3033350408	1.1955055	972.388855
630000	-7387.002441	451.5319214	0.3013226092	1.525336504	968.06073
