timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-184.5703125	0	0	-0.04541015625	8000
5000	-4143.566406	2063.647949	1.377142429	2.706385612	1413.381836
10000	-1973.915283	4031.763916	2.690533161	1.411731005	2666.142334
15000	-2210.111084	3803.981445	2.538526297	1.382724643	2444.349609
20000	-2631.120605	3407.711182	2.274081469	1.5957793	2102.197021
25000	-2940.119141	2932.437012	1.956914902	1.69832015	1928.456787
30000	-3064.628418	2805.418701	1.872151256	1.575891972	1876.172241
35000	-3256.320312	2802.246582	1.870034456	1.318179846	1801.135132
40000	-3449.50293	2878.664307	1.921030641	1.336161017	1732.216064
45000	-3350.071289	2650.327393	1.768653631	1.589166641	1739.908569
50000	-3348.172363	2662.783936	1.776966333	1.390769362	1761.86377
55000	-3335.213867	2766.452881	1.846148133	1.67435801	1736.452026
60000	-3316.255615	2650.216064	1.768579364	1.518122196	1757.015259
65000	-3440.661621	2719.412354	1.814756393	1.840655684	1684.858643
70000	-3300.584961	2648.707031	1.767572284	1.642733335	1750.770996
75000	-3391.722656	2751.01123	1.835843325	1.646480799	1724.683472
80000	-3400.030518	2801.809082	1.869742513	1.557546735	1731.501465
85000	-3221.379883	2622.884766	1.750340223	1.796402335	1771.859863
90000	-3316.741455	2671.484619	1.782772541	1.539317369	1752.436768
95000	-3431.507568	2667.067871	1.779825091	1.464924455	1712.717285
100000	-3355.945801	2618.486816	1.747405291	1.26840663	1772.925781
105000	-3398.127686	2688.722656	1.794276118	1.494020939	1735.403687
110000	-3335.150391	2561.419434	1.709322333	1.449204803	1748.745239
115000	-3386.050293	2715.45752	1.8121171	1.659495831	1718.31665
120000	-3347.177734	2625.788086	1.752277732	1.448249936	1758.400757
125000	-3375.241699	2729.484131	1.821477532	1.416048527	1757.467651
130000	-3457.485352	2779.945068	1.855151892	1.447540998	1706.237793
135000	-3347.033691	2643.246582	1.763928294	1.460055709	1759.029907
140000	-3271.718262	2654.442383	1.771399736	1.548268437	1779.571777
145000	-3374.224854	2754.210449	1.837978363	1.532685757	1743.735596
150000	-3398.788086	2737.366699	1.826737881	1.61095953	1715.498901
155000	-3273.895508	2674.097168	1.784515977	1.426511765	1791.799927
160000	-3354.986328	2843.711914	1.897705674	1.596103191	1748.046021
165000	-3203.549805	2750.75415	1.835671782	1.3814677	1823.406738
170000	-3213.739746	2767.827881	1.847065687	1.595784783	1805.097656
175000	-3330.218994	2688.317627	1.794005752	1.470830321	1759.927124
180000	-3258.070068	2727.712646	1.820295453	1.184314609	1808.533813
185000	-3293.52124	2766.870605	1.846426845	1.493154645	1767.621094
190000	-3283.777588	2683.875732	1.791041613	1.679201365	1748.987427
195000	-3354.720215	2534.570801	1.691405296	1.31047368	1755.165405
200000	-3432.267334	2629.718262	1.754900455	1.532496929	1717.89917
205000	-3366.965576	2717.288086	1.813338757	1.455867887	1747.259766
210000	-3365.009033	2571.114746	1.715792298	1.198788881	1773.88269
215000	-3334.218506	2596.137939	1.732491136	1.39334166	1764.408447
220000	-3322.174316	2704.938232	1.805097222	1.790970445	1736.655884
225000	-3381.4104	2774.666016	1.851629019	1.537618756	1749.106567
230000	-3341.846191	2634.521484	1.758105755	1.641522169	1733.096313
235000	-3199.086182	2591.115723	1.729139686	1.658256888	1789.855713
240000	-3273.173096	2658.291504	1.773968339	1.330631495	1811.561401
245000	-3377.657471	2810.955078	1.875845909	1.47807622	1747.06897
250000	-3245.380859	2694.131104	1.797885299	1.450598955	1797.25293
255000	-3292.900635	2706.845215	1.806369901	1.446998119	1800.280273
260000	-3225.179443	2729.429932	1.821441412	1.403251648	1826.026001
265000	-3240.538574	2916.87207	1.946527958	1.713517785	1790.731445
270000	-3254.736328	2756.626465	1.839590549	1.486567497	1809.270386
275000	-3214.069336	2678.029297	1.787140012	1.597518563	1794.262451
280000	-3343.031006	2726.170166	1.819266081	1.324896932	1775.601318
285000	-3322.718262	2692.731689	1.796951413	1.623680353	1747.783569
290000	-3336.754395	2627.615723	1.753497362	1.478045583	1769.951416
295000	-3455.937012	2721.406006	1.816086769	1.612260699	1704.642456
300000	-3292.012695	2616.876465	1.746330619	1.426086783	1776.252686
305000	-3320.243652	2788.266846	1.860705256	1.534074187	1754.460693
310000	-3353.693115	2709.631104	1.80822897	1.632382631	1735.33252
315000	-3233.702881	2723.071289	1.817198038	1.834788322	1756.018555
320000	-3252.446045	2674.616211	1.784862399	1.507430315	1780.847656
325000	-3317.531738	2727.26123	1.819994211	1.7826792	1743.024902
330000	-3199.189941	2690.760498	1.795635939	1.343372226	1824.278809
335000	-3333.781738	2714.295898	1.811342001	1.742460251	1729.448975
340000	-3329.509766	2682.140137	1.789883375	1.445537806	1761.16394
345000	-3358.189209	2774.951904	1.851819754	1.540097475	1735.700806
350000	-3220.393555	2597.194092	1.733195901	1.746672988	1761.557739
355000	-3274.293701	2739.759033	1.828334332	1.740549684	1755.93689
360000	-3278.480469	2713.235352	1.810634255	1.564411998	1780.730713
365000	-3342.684326	2863.355469	1.910814524	1.748448849	1742.561279
370000	-3284.378418	2573.473145	1.717366099	1.654115796	1764.516968
375000	-3269.413086	2743.842285	1.831059217	1.578235865	1771.988159
380000	-3264.251953	2921.379639	1.949535966	1.644241691	1777.197754
385000	-3313.382812	2769.972168	1.848496675	1.502662778	1777.424805
390000	-3306.939941	2683.909424	1.791064024	1.673188448	1746.065674
395000	-3332.359375	2633.814209	1.757633805	1.509840012	1754.910278
400000	-3302.119385	2672.636475	1.783541203	1.792206168	1738.38147
405000	-3366.118164	2618.314941	1.747290611	1.336433172	1766.519653
410000	-3411.088379	2628.244873	1.753917217	1.243496656	1753.202515
415000	-3437.360352	2623.681641	1.750872016	1.373019099	1724.192383
420000	-3497.667725	2603.859863	1.737644196	1.444769621	1690.921265
425000	-3407.839844	2577.847656	1.720285416	1.369436026	1745.564941
430000	-3418.275879	2642.396484	1.763361096	1.43041718	1737.573242
435000	-3374.499512	2640.450684	1.76206255	1.328147173	1765.839111
440000	-3421.469482	2705.459961	1.805445433	1.473456621	1731.707275
445000	-3376.182129	2706.632324	1.806227803	1.694254279	1724.64856
450000	-3274.982422	2634.506348	1.758095741	1.545709014	1779.789429
