timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-388.828125	0	0	-0.04783203453	16000
5000	-14586.92969	337.5305176	0.1125664562	1.443588495	1989.137085
10000	-14563.50391	734.5150757	0.2449608445	1.545538902	1988.498535
15000	-14041.61719	1335.125	0.4452643096	1.623478651	2024.079346
20000	-14480.98633	1013.564331	0.3380238116	1.490526438	1985.952881
25000	-15011.73828	566.6468506	0.1889767796	1.317521691	1942.015869
30000	-14893.32617	713.5748291	0.2379772663	1.47326684	1947.770996
35000	-14285.06445	1254.027588	0.4182183146	1.435597062	2007.089478
40000	-14475.83984	1038.002686	0.3461740017	1.410154104	1985.606445
45000	-14985.15234	638.9633789	0.2130943537	1.402361035	1941.969849
50000	-14864.74805	713.59729	0.2379847616	1.725112438	1941.293823
55000	-14329.05762	1192.640991	0.3977458775	1.540582418	1995.554932
60000	-14500.32617	1015.397339	0.3386351168	1.395831943	1978.849121
65000	-14942.48633	648.9274902	0.2164173722	1.371827364	1943.619385
70000	-14842.52051	769.1037598	0.256496191	1.455461621	1952.026123
75000	-14384.48047	1162.336914	0.3876394629	1.437644482	1996.324585
80000	-14592.5752	979.3546143	0.3266148567	1.450802803	1974.6698
85000	-14948.97949	671.9290161	0.2240883857	1.451188326	1943.965698
90000	-14793.60742	802.3372803	0.2675795555	1.494262815	1955.175049
95000	-14382.44141	1165.779663	0.3887876272	1.50461936	1994.942505
100000	-14640.85156	928.9193115	0.3097946644	1.421620488	1970.525146
105000	-14925.60938	677.8344116	0.2260578424	1.42655313	1947.411865
110000	-14753.48242	879.0003662	0.2931466997	1.516297698	1954.917969
115000	-14432.26953	1161.803223	0.3874614835	1.614473939	1983.438843
120000	-14716.83594	896.6875	0.2990453541	1.5136801	1960.147583
125000	-14911.25977	730.6065674	0.2436573654	1.524920583	1945.916382
130000	-14688.35254	930.3804932	0.310281992	1.565285325	1964.502563
135000	-14478.41992	1089.763184	0.3634361327	1.236436725	1993.21228
140000	-14772.66016	854.2682495	0.2848985493	1.522872329	1955.301147
145000	-14862.22949	761.9575195	0.2541128993	1.420927644	1950.151367
150000	-14607.11621	983.5734863	0.3280218542	1.484406471	1970.938965
155000	-14532.0293	1040.651123	0.3470572531	1.527418852	1974.620361
160000	-14786.91699	785.4956665	0.2619628906	1.564549088	1951.199097
165000	-14800.56836	796.4645996	0.2656210065	1.611959934	1947.931885
170000	-14562.54688	1017.295227	0.3392680585	1.651636958	1974.257324
175000	-14618.38477	980.2973633	0.3269292712	1.633651257	1968.28479
180000	-14814.71387	791.2944946	0.2638967931	1.603444934	1948.860229
185000	-14737.59375	839.0887451	0.2798361778	1.36493969	1965.228638
190000	-14556.73438	1040.689209	0.3470699489	1.524823666	1973.521118
195000	-14653.29688	916.1616211	0.3055399954	1.66630578	1960.430908
200000	-14809.28711	783.0028076	0.261131525	1.476746321	1951.905518
205000	-14693.25391	895.1569214	0.2985349298	1.439176798	1964.098267
210000	-14559.21387	1009.010498	0.3365050852	1.531162262	1976.083374
215000	-14713.17773	874.1257324	0.2915210128	1.311768293	1967.550049
220000	-14811.41992	797.5494385	0.2659828067	1.391793013	1956.319824
225000	-14633.7373	930.5371704	0.3103342354	1.614618421	1969.335693
230000	-14559.53711	991.6298828	0.3307086527	1.590816259	1971.16333
