timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-184.5703125	0	0	-0.04541015625	8000
5000	-2806.182129	2355.65918	1.572011471	1.580054879	2009.293457
10000	-1389.15332	5685.936523	3.794418812	1.621230364	3394.245361
15000	-1920.80127	4377.59668	2.921319246	1.45505023	2766.448242
20000	-2407.922852	3699.920898	2.469083071	1.48004818	2276.834229
25000	-2742.949219	3192.131592	2.130218029	1.390272975	2074.32373
30000	-2982.073242	3202.86499	2.137380838	1.619136333	1918.109131
35000	-3051.290283	2891.48877	1.929588795	1.525903225	1888.245117
40000	-2983.919189	2826.172363	1.886000991	1.377313733	1907.765503
45000	-3057.876221	2907.649414	1.940373302	1.255496144	1927.729858
50000	-3045.982422	3049.19873	2.034833908	1.40718019	1893.857544
55000	-2970.28418	3006.869141	2.006586075	1.425972223	1930.261841
60000	-2974.689209	3161.761963	2.109951258	1.626490116	1921.184937
65000	-2973.771484	3016.266357	2.012857199	1.503414392	1932.447021
70000	-3062.916504	3072.48291	2.050372362	1.462138057	1914.661255
75000	-3054.230957	3011.352783	2.009578228	1.462843537	1885.239258
80000	-3067.109375	3059.544922	2.041738272	1.473124981	1897.845703
85000	-2941.595703	3006.518066	2.006351709	1.595226049	1908.049927
90000	-2990.194824	2951.171387	1.969417095	1.536545753	1922.240356
95000	-3020.948242	2964.094727	1.978041172	1.490561843	1922.288208
100000	-3052.850586	2935.404053	1.958894968	1.324947476	1935.258057
105000	-3091.42749	3039.694336	2.028491497	1.531968355	1868.579712
110000	-3031.105713	2952.987793	1.970629215	1.389942527	1921.422241
115000	-3061.365723	2985.713135	1.99246788	1.567701459	1873.480469
120000	-3053.413086	2939.178955	1.961414099	1.53610909	1876.828125
125000	-3007.253174	3043.036133	2.030721426	1.678306699	1882.609497
130000	-2997.527588	2938.634033	1.961050391	1.332617044	1929.484009
135000	-3141.073975	3076.742432	2.053214788	1.484187245	1865.017822
140000	-3059.503418	2849.718018	1.901713729	1.34440577	1899.611816
145000	-2930.890137	2945.116943	1.965376735	1.711049199	1918.210327
150000	-3070.453125	2957.833252	1.973862767	1.59795332	1851.911133
155000	-3101.636719	3037.105225	2.026763678	1.711624146	1848.023926
160000	-3018.990723	3014.380859	2.011598825	1.581005812	1903.074585
165000	-3044.535645	3010.631592	2.009096861	1.505322933	1900.229492
170000	-3017.789062	2957.387695	1.97356534	1.443150043	1902.540405
175000	-3001.783936	2990.631836	1.995750308	1.551929235	1913.981079
180000	-3013.936035	2989.150146	1.994761586	1.785196781	1858.301392
185000	-3146.027344	2968.508301	1.980986595	1.458713055	1854.756348
190000	-3109.678711	2913.957275	1.94458282	1.489329338	1882.831909
195000	-3067.252441	2939.504639	1.961631417	1.189089775	1934.024536
200000	-3149.083496	2976.244141	1.986148953	1.785223842	1804.338257
205000	-3136.774658	2917.703613	1.947082877	1.330377698	1867.657104
210000	-3121.533203	2982.290771	1.990184069	1.287918091	1881.531372
215000	-3071.910645	2958.476562	1.97429204	1.356503606	1886.389038
220000	-3007.965332	3032.486816	2.023681641	1.562622905	1888.211182
225000	-3074.956055	2884.790771	1.925119042	1.524535179	1887.016357
230000	-3105.890625	2931.85498	1.956526518	1.255555272	1902.81189
235000	-2982.464844	2890.192383	1.928723693	1.450041413	1921.739258
240000	-3012.369141	2893.507324	1.93093586	1.346942067	1933.581787
245000	-3018.058105	3057.350586	2.040274143	1.560507298	1899.632446
250000	-3030.213867	2973.251953	1.984152198	1.602024078	1885.272095
255000	-3091.493652	3004.441895	2.004966259	1.453725219	1877.156738
260000	-2930.248047	2819.645508	1.881645322	1.472857475	1942.330688
265000	-3053.809326	3060.537842	2.042401075	1.489338994	1881.149414
270000	-3054.429932	3033.98291	2.024679899	1.533366919	1879.138062
275000	-2945.151123	3020.188965	2.015474796	1.629956841	1903.165527
280000	-3113.851562	3115.517334	2.079090595	1.808341861	1830.009033
285000	-3044.479004	3071.959229	2.05002284	1.547607541	1884.121704
290000	-2972.342773	2964.552246	1.978346586	1.547960281	1921.107544
295000	-3044.837646	3027.089844	2.02008009	1.508323193	1873.033447
300000	-2934.991699	2912.517334	1.943621874	1.565362334	1932.462158
305000	-3085.388672	3039.85083	2.028595924	1.56517601	1861.514648
310000	-3065.022949	2969.040771	1.981341839	1.232746482	1933.472168
315000	-2968.423584	2920.02124	1.948629498	1.384192944	1928.637451
320000	-3052.779297	3015.229248	2.01216507	1.410506129	1891.098633
325000	-3096.090088	3105.003418	2.072074413	1.479125023	1884.669067
330000	-2953.895996	3061.804932	2.043246508	1.755198956	1903.783081
335000	-2953.636963	2931.497314	1.956287861	1.5752033	1917.866211
340000	-3017.952393	2915.565918	1.9456563	1.216212153	1932.182129
345000	-3034.207764	3063.739258	2.044537306	1.502599001	1916.64502
350000	-2964.725098	3007.547363	2.007038593	1.479277611	1922.891602
355000	-3007.049805	2885.070068	1.925305367	1.53317976	1895.108154
360000	-3104.240967	2961.959229	1.976616144	1.359450936	1861.762817
365000	-3037.23877	2903.69873	1.937736869	1.764868855	1856.627563
370000	-3085.844727	2870.583496	1.91563797	1.432711482	1881.325073
375000	-3182.203613	2952.245117	1.970133543	1.416218996	1838.65625
380000	-3090.982178	2839.575439	1.894945264	1.367226481	1874.507568
385000	-3096.462891	2869.34668	1.914812684	1.573438525	1847.144775
390000	-2995.645508	2889.908936	1.928534508	1.386260033	1927.533081
395000	-2954.686768	2964.470215	1.97829175	1.497401714	1937.107544
400000	-2960.766602	2995.534668	1.999022126	1.267078042	1945.974854
405000	-3029.23999	3030.612793	2.022430897	1.43648839	1922.994629
410000	-2986.732178	2967.441895	1.980274916	1.621380448	1895.767334
415000	-3026.360352	3048.864014	2.034610748	1.519822478	1901.517578
420000	-3006.199463	3037.156738	2.02679801	1.468646049	1917.571167
425000	-3076.343262	2952.286865	1.970161438	1.360493302	1902.526001
430000	-3032.525391	3049.864258	2.035278082	1.563060284	1896.030151
435000	-2955.021484	2925.866211	1.952530026	1.473147035	1943.931763
440000	-2889.157227	3121.574463	2.083132744	1.769092083	1930.21521
445000	-2980.137695	3113.372559	2.077659369	1.398141861	1928.112427
450000	-3006.979492	2920.185059	1.948738813	1.377219796	1899.495605
455000	-3045.112793	3000.809814	2.002542496	1.616457343	1881.20166
460000	-3043.745605	2979.689941	1.988448381	1.651237845	1872.838013
465000	-3038.48877	2990.294678	1.99552536	1.347076893	1908.899048
470000	-2919.568848	3014.245605	2.011508703	1.490362644	1954.26123
475000	-2939.595459	3020.853027	2.015918016	1.69179225	1913.848755
480000	-3048.853516	3163.876465	2.111362457	1.059611201	1954.418945
485000	-3000.272217	3007.066406	2.006717682	1.548128963	1921.118408
490000	-3038.056152	3137.69043	2.093887568	1.683219194	1892.219849
