timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-351.421875	0	0	-0.04323047027	16000
5000	-7464.166504	3999.047607	1.333682775	1.70524168	2777.587158
10000	-5284.918457	5773.457031	1.925448418	1.42463553	3707.010254
15000	-4313.704102	6796.618652	2.26667285	1.420342445	4314.358398
20000	-4370.762695	6591.694336	2.198330641	1.372747779	4344.477051
25000	-4475.542969	6500.783203	2.168011904	1.46147275	4160.102051
30000	-4741.660156	6275.005859	2.092715025	1.481262803	3999.069336
35000	-4637.084961	6011.270508	2.004759312	1.561015964	4024.64624
40000	-4705.779297	5850.29834	1.951075077	1.396337152	4021.518799
45000	-4832.445312	5955.012695	1.985997319	1.428380013	3954.838135
50000	-4802.255371	5988.136719	1.997044206	1.514803767	3932.983398
55000	-4799.660645	5923.558594	1.975507379	1.616185188	3884.238525
60000	-4856.844727	6182.187012	2.061759949	1.524208903	3945.836426
65000	-4836.176758	6001.697754	2.001566887	1.498918772	3973.18042
70000	-4871.87793	5996.492188	1.999830723	1.58453083	3875.927002
75000	-4926.26709	6060.730469	2.021254301	1.540047407	3860.882812
80000	-4901.28125	5788.135254	1.930343628	1.522114277	3874.914062
85000	-4859.362305	5991.725586	1.998241067	1.556339979	3863.335205
90000	-4773.085938	6056.21875	2.019749641	1.526464939	3922.71875
95000	-4873.045898	5863.498047	1.955477118	1.466110706	3894.562744
100000	-4942.224609	5967.805664	1.9902637	1.534212232	3843.302734
105000	-4907.802246	6118.196289	2.040419102	1.489094019	3896.562012
110000	-4871.665039	6183.755859	2.062283278	1.549157143	3884.092285
115000	-4911.968262	6167.884766	2.056990147	1.470375776	3901.315918
120000	-4808.005371	6089.584961	2.030877113	1.495127797	3952.22998
125000	-4857.905762	6060.287109	2.021106243	1.429172397	3931.236084
130000	-4801.782715	5997.260742	2.000087023	1.626054764	3870.000977
135000	-4894.466309	6053.5625	2.018863678	1.658769846	3874.911133
140000	-4907.483398	5995.401367	1.999466896	1.444213629	3907.111816
145000	-4821.796875	5942.750977	1.981907964	1.55936718	3903.617676
150000	-4923.507324	5822.289062	1.941733956	1.360076189	3929.151367
155000	-5052.738281	6006.418457	2.003141165	1.435709357	3833.795654
160000	-5021.20752	5992.007324	1.998335004	1.686602712	3800.231445
165000	-4896.660645	6027.429688	2.010148287	1.562785029	3857.993408
