timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-358.6816406	0	0	-0.04412353411	16000
5000	-6614.091797	4086.150879	1.362731695	1.636463165	2882.38916
10000	-4277.561523	6183.769043	2.062287569	1.480306983	3973.940186
15000	-3675.212402	6419.642578	2.140951395	1.417605877	4375.171875
20000	-3944.749023	6077.597656	2.026879311	1.430847764	4134.40332
25000	-4193.614258	5750.890137	1.917922378	1.416707039	3934.145996
30000	-4338.896484	5764.385742	1.922423244	1.606037498	3791.976318
35000	-4290.22168	5733.31543	1.912061214	1.563834548	3821.055176
40000	-4333.234863	5708.097656	1.903651118	1.492074013	3819.210693
45000	-4303.303223	5430.37793	1.81103158	1.380135894	3876.470459
50000	-4314.400391	5540.732422	1.847834826	1.541647792	3829.244873
55000	-4259.682129	5598.142578	1.86698103	1.462394238	3853.371826
60000	-4336.431641	5806.774902	1.936560035	1.592694283	3883.183105
65000	-4167.294434	5883.258789	1.962067366	1.722365499	3869.010254
70000	-4231.689453	5960.207031	1.987729669	1.562961102	3893.194336
75000	-4283.163086	5618.216309	1.873675704	1.496791363	3804.457031
80000	-4318.870117	5556.282227	1.853020668	1.700449228	3776.882812
85000	-4292.217773	5671.208984	1.89134872	1.461581111	3861.675781
90000	-4119.945801	5838.953125	1.947291374	1.55958426	3909.902344
95000	-4159.116211	5770.441895	1.924442887	1.475044847	3939.52832
100000	-4157.592285	5568.361816	1.857049227	1.44572866	3924.33252
105000	-4194.283691	5622.147461	1.874986768	1.467527747	3913.658447
110000	-4244.566406	5826.950195	1.943288445	1.492747903	3841.6604
115000	-4262.561523	5855.446289	1.952791929	1.500232935	3841.594971
120000	-4149.03418	5734.100586	1.912323117	1.536330104	3928.290771
125000	-4237.502441	5832.848633	1.945255518	1.576292276	3871.159668
130000	-4318.132812	5964.016602	1.989000082	1.606190562	3845.315918
135000	-4289.474609	5682.911133	1.895251393	1.519107103	3814.782227
140000	-4253.670898	5394.431641	1.799043417	1.563064337	3788.062744
145000	-4296.62793	5525.864258	1.842876196	1.42423749	3841.02124
150000	-4380.299805	5631.969727	1.878262401	1.511333466	3767.805176
155000	-4423.975586	5764.658203	1.922514081	1.423101783	3813.886475
160000	-4319.234375	5774.653809	1.92584765	1.396297097	3874.925537
165000	-4359.766113	5739.665039	1.914178848	1.526661754	3804.775146
170000	-4241.825195	5598.420898	1.867073894	1.376374722	3894.958008
175000	-4251.327148	5733.838379	1.912235618	1.582625747	3853.209961
180000	-4276.413574	5643.851074	1.882224917	1.461255074	3837.047607
185000	-4278.587891	5808.45459	1.937120199	1.466861486	3864.780518
190000	-4222.65625	5897.858887	1.966936469	1.582147121	3824.188232
195000	-4162.739258	5457.299805	1.820009947	1.431698799	3931.84668
200000	-4286.635254	5731.888672	1.91158545	1.461382031	3833.393066
205000	-4290.086914	5654.158203	1.885662317	1.542665243	3840.068359
210000	-4220.122559	5610.964844	1.871257305	1.435693622	3877.592041
215000	-4286.761719	5670.76416	1.891200423	1.516112447	3839.320557
220000	-4165.461914	5725.542969	1.909469128	1.656668901	3869.115234
225000	-4345.507812	5827.372559	1.943429351	1.445252895	3821.760986
230000	-4308.262695	5725.711426	1.909525275	1.499462605	3811.322021
235000	-4312.087891	5490.428711	1.831058502	1.437495112	3789.519043
240000	-4311.40625	5620.907715	1.874573231	1.499017596	3842.445557
245000	-4187.023926	5686.947266	1.896597505	1.559773326	3879.838867
250000	-4213.274902	5908.06543	1.970340371	1.401351571	3918.837891
255000	-4056.542725	5975.013672	1.992667675	1.680605888	3899.607422
260000	-4189.89209	5858.138184	1.953689694	1.504223466	3885.244873
265000	-4263.71875	5640.322266	1.881047964	1.382927775	3866.923828
270000	-4283.04541	5518.185547	1.840315461	1.491291881	3887.682861
275000	-4404.987305	5652.556641	1.88512814	1.566445947	3790.887695
280000	-4253.100586	5701.833984	1.901562214	1.499423623	3873.998779
285000	-4263.228516	5770.102051	1.924329638	1.469787359	3882.079834
290000	-4132.338379	5779.746094	1.927545905	1.530434847	3917.69165
295000	-4386.999023	5638.378906	1.880399942	1.460852504	3789.552979
300000	-4357.603516	5916.055664	1.973005176	1.632676721	3754.115234
305000	-4177.449707	5561.859863	1.85488081	1.434092164	3909.727783
310000	-4195.467285	5728.550293	1.910472035	1.379424572	3957.345459
315000	-4245.232422	5676.564453	1.893134832	1.476285696	3851.606201
320000	-4363.222656	5650.426758	1.884417892	1.661455154	3797.989014
325000	-4274.873047	5686.061523	1.896302104	1.513271093	3859.446777
330000	-4132.450684	5716.056641	1.906305432	1.468504906	3930.835449
335000	-4239.995117	5685.239258	1.896027803	1.421924472	3909.590332
340000	-4207.94043	5817.286621	1.940065622	1.498782754	3870.820801
345000	-4368.284668	5720.571777	1.907811284	1.47796905	3842.177734
350000	-4280.9375	5656.535156	1.886455059	1.531244755	3855.618652
355000	-4332.157227	5708.827148	1.903894424	1.429161906	3871.61377
360000	-4278.40918	5711.202637	1.90468657	1.427532673	3891.186523
365000	-4252.769531	5546.379395	1.849718094	1.440952539	3858.322266
370000	-4311.741699	5676.885742	1.893241882	1.428683996	3863.483398
375000	-4245.699707	5664.722656	1.889185548	1.549691796	3861.435791
380000	-4222.339844	5601.183105	1.867995143	1.59597075	3864.389893
385000	-4312.996094	5699.3125	1.900721312	1.433214784	3864.233643
390000	-4106.948242	5488.417969	1.83038795	1.427949667	3945.620605
395000	-4266.096191	5653.757324	1.885528564	1.594989181	3793.687744
400000	-4185.318848	5779.857422	1.927582979	1.517657161	3922.758301
405000	-4028.867188	5709.179688	1.904011965	1.587232351	3952.125977
410000	-4187.738281	5746.755859	1.916543603	1.602927446	3843.784668
415000	-4302.760254	5824.742188	1.94255209	1.464796066	3878.7229
420000	-4221.156738	5754.169922	1.919016242	1.609836459	3824.914551
425000	-4186.734863	5597.520996	1.866773725	1.486943364	3860.435547
430000	-4176.087891	5716.269531	1.906376481	1.443389177	3873.155273
435000	-4261.879883	5633.995117	1.87893796	1.398201466	3886.664307
440000	-4150.09375	5591.21582	1.864670992	1.612431765	3881.618408
445000	-4318.152832	5752.291504	1.918389797	1.510108113	3831.39209
450000	-4225.049805	5708.839355	1.903898478	1.424721599	3874.705811
455000	-4241.486816	5697.750977	1.900200486	1.460944176	3899.837891
460000	-4355.178711	5825.780273	1.942898273	1.448520064	3816.402588
465000	-4160.208008	5649.57373	1.884133339	1.442270398	3909.172607
470000	-4285.461426	5775.568359	1.926152587	1.542939901	3841.855957
475000	-4262.205078	5530.060547	1.844275713	1.354868174	3884.095215
480000	-4242.90625	5685.637695	1.896160722	1.514541507	3816.361084
485000	-4206.660156	5784.15625	1.929016709	1.612294674	3843.501709
490000	-4154.67627	5456.472656	1.819734097	1.37435627	3920.903564
495000	-4247.389648	5685.020508	1.895954847	1.532651544	3896.690674
500000	-4339.59082	5783.489746	1.928794384	1.474736929	3858.111328
505000	-4224.700195	5668.877441	1.890571117	1.467936516	3860.942139
510000	-4224.709961	5735.009277	1.912626147	1.58568275	3831.238281
515000	-4368.998047	5706.095703	1.902983427	1.537660003	3767.378418
520000	-4334.041016	5400.382812	1.801028132	1.474767208	3811.13916
525000	-4300.705566	5691.332031	1.898059726	1.507078409	3809.925537
530000	-4203.069336	5848.15918	1.950361609	1.692713976	3798.303955
535000	-4328.842773	5723.463867	1.908775687	1.508577228	3889.884521
540000	-4376.758789	5674.102539	1.892313719	1.487606883	3844.060791
545000	-4320.27832	5589.684082	1.86416018	1.508788586	3813.028564
550000	-4504.557617	5637.476562	1.880098939	1.477321982	3793.474609
555000	-4174.849609	5855.192871	1.95270741	1.48257041	3944.401123
560000	-4225.52002	5867.999512	1.95697844	1.433823943	3903.586182
565000	-4156.46875	5679.456055	1.894099116	1.552092671	3898.23291
570000	-4359.130371	5595.277344	1.866025567	1.511455536	3816.159668
575000	-4355.095215	5624.165039	1.875659585	1.550781727	3785.567139
580000	-4441.939453	5675.06543	1.892634869	1.519394279	3810.176758
585000	-4286.12207	5539.191406	1.847320914	1.398368597	3853.852051
590000	-4288.141602	5774.011719	1.92563343	1.370193243	3869.02002
595000	-4418.522461	5626.56543	1.876460075	1.501502752	3787.429688
600000	-4290.015625	5589.16748	1.863987923	1.557024598	3833.79834
605000	-4184.71875	5796.054199	1.932984591	1.680143237	3846.301758
610000	-4198.094727	5807.998047	1.93696785	1.470394969	3889.991699
615000	-4264.25293	5695.105957	1.899318337	1.378569126	3928.133789
620000	-4068.911621	5735.902344	1.912923932	1.651160955	3874.529541
625000	-4236.153809	5596.194336	1.866331339	1.486443281	3880.549072
630000	-4375.592773	5831.273438	1.944730282	1.416572094	3795.378174
635000	-4268.603516	5649.463867	1.884096742	1.472416162	3871.146484
640000	-4208.345703	5656.37793	1.886402607	1.416601539	3908.529297
645000	-4204.132324	5616.796387	1.873202085	1.459082246	3885.443604
650000	-4306.23584	5562.14209	1.854974866	1.478655934	3811.868164
655000	-4213.912109	5650.26416	1.884363651	1.426862478	3931.141602
660000	-4194.780762	5730.354004	1.911073565	1.629651189	3849.169434
665000	-4203.716797	5527.358398	1.843374491	1.385880709	3911.418213
670000	-4214.788086	5613.016602	1.871941566	1.483307242	3886.177002
675000	-4232.552734	5683.782227	1.895541906	1.502823591	3934.303711
680000	-4248.321289	5643.865723	1.882229805	1.388058305	3912.95874
685000	-4376.83252	5789.728516	1.930875063	1.418514252	3822.59375
690000	-4483.230957	5748.507324	1.917127728	1.520203114	3790.345947
695000	-4174.600586	5584.738281	1.8625108	1.550824523	3907.812988
700000	-4223.316406	5648.343262	1.883723021	1.472447634	3884.078125
705000	-4349.94043	5799.117188	1.934006095	1.497877479	3835.103516
710000	-4270.529297	5744.647461	1.915840507	1.54396379	3821.824463
