timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-366.0644531	0	0	-0.04503174126	16000
5000	-9990.246094	2116.214844	0.7057578564	1.672386289	2257.625244
10000	-8731.496094	2906.324707	0.9692595601	1.45410645	2579.700684
15000	-8650.550781	3364.283203	1.121988773	1.556908607	2683.030518
20000	-8663.328125	3431.412109	1.144376278	1.397020578	2739.374023
25000	-8574.916016	3591.512207	1.197769642	1.456522584	2764.705078
30000	-8565.041016	3561.647461	1.187809825	1.573743105	2789.973877
35000	-8705.96875	3570.167969	1.190651298	1.408535123	2770.781982
40000	-8721.394531	3604.166504	1.201989889	1.55147469	2783.09375
45000	-9008.341797	3612.189453	1.204665542	1.539395928	2726.346436
50000	-9066.769531	3550.092041	1.183956027	1.2905128	2757.865723
55000	-9037.175781	3509.181152	1.170312285	1.461508632	2739.449463
60000	-9113.175781	3573.804199	1.191864014	1.454884291	2739.060547
65000	-9020.439453	3585.385986	1.195726514	1.426106215	2758.670898
70000	-9033.662109	3588.384521	1.196726561	1.366986513	2762.307129
75000	-9022.755859	3674.358154	1.225398779	1.496670604	2760.449707
80000	-9018.575195	3686.343018	1.229395747	1.308138251	2779.136475
85000	-8897.630859	3523.723633	1.175162196	1.507218003	2783.585205
90000	-9058.138672	3600.18335	1.20066154	1.390661001	2751.565674
95000	-9056.701172	3644.127441	1.215316892	1.422672629	2745.494141
100000	-8864.584961	3579.679932	1.193823576	1.375386953	2800.081055
105000	-9027.148438	3588.43457	1.19674325	1.633050799	2723.489258
110000	-9104.799805	3612.816895	1.204874754	1.615365267	2721.451172
115000	-9041.658203	3456.679199	1.152802825	1.299759746	2774.002441
120000	-8903.976562	3560.195801	1.187325597	1.313621283	2791.232178
125000	-8809.912109	3606.047852	1.202617288	1.709407806	2745.007812
130000	-8979.298828	3584.609863	1.19546771	1.356770515	2771.121826
135000	-8984.013672	3483.413818	1.161718845	1.480831146	2763.207031
140000	-9124.329102	3607.409424	1.203071356	1.359392405	2752.509766
145000	-8958.912109	3686.322754	1.229388952	1.568426132	2751.071533
150000	-9052.828125	3696.35791	1.232735753	1.634079337	2733.956055
155000	-9185.569336	3628.604492	1.21013999	1.470945835	2740.55957
160000	-8866.75	3577.72876	1.193172932	1.593405962	2756.986084
165000	-8920.22168	3572.633789	1.191473722	1.551458597	2754.540283
170000	-8971.942383	3526.922852	1.176229119	1.513355494	2749.625732
175000	-8963.731445	3536.365479	1.179378271	1.522539377	2751.951172
180000	-8956.987305	3723.334961	1.241732597	1.54139781	2756.677002
185000	-9000.402344	3675.081543	1.225640059	1.382976651	2754.203857
190000	-8854.990234	3648.459473	1.216761589	1.739702582	2760.720703
195000	-8904.939453	3635.046875	1.212288499	1.561225533	2768.519043
200000	-8908.171875	3631.312012	1.211042881	1.619362116	2780.805664
205000	-8913.584961	3651.230469	1.217685699	1.636123776	2762.315674
210000	-8845.580078	3623.612305	1.208474994	1.622669101	2782.195801
215000	-8986.34082	3636.670654	1.212830067	1.469841599	2744.536621
220000	-8949.84375	3592.77417	1.19819057	1.464987993	2772.014404
225000	-9005.189453	3662.150391	1.221327543	1.583993793	2746.860596
230000	-9105.419922	3609.96875	1.203924894	1.433271766	2761.348633
235000	-9026.305664	3487.807129	1.163184047	1.480797887	2750.806885
240000	-9175.931641	3489.083008	1.163609505	1.481251359	2733.030762
245000	-9165.607422	3507.362061	1.169705629	1.545078874	2723.966553
250000	-8918.923828	3528.813965	1.176859736	1.469880104	2765.831299
255000	-9087.152344	3600.072754	1.200624585	1.577977538	2740.085205
260000	-8930.791016	3576.718262	1.192835927	1.430662036	2785.530029
265000	-8969.088867	3530.960205	1.177575588	1.595266223	2749.09668
