timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-366.0644531	0	0	-0.04503174126	16000
5000	-8954.919922	2522.242676	0.8411681652	1.614909053	2384.801758
10000	-7327.693848	3762.722168	1.25486815	1.325561285	2851.862305
15000	-6905.451172	3989.71582	1.330570579	1.502212644	3005.612061
20000	-7019.473145	4108.378906	1.370144725	1.736966014	3000.859619
25000	-7149.801758	4065.78418	1.355939388	1.365949988	3014.089355
30000	-7094.55957	4126.938477	1.376334429	1.427908897	3032.688721
35000	-7059.957031	4272.983398	1.425040364	1.593511701	2997.69751
40000	-7026.101562	4193.739746	1.398612618	1.579563975	3063.390137
45000	-7094.741211	4277.386719	1.426508904	1.506711364	3064.71167
50000	-7469.425293	4220.39502	1.407502174	1.641596913	2984.542725
55000	-7474.075195	4102.78125	1.368277907	1.426423192	3024.489502
60000	-7448.816406	4209.150879	1.403752208	1.807747126	2968.890381
65000	-7755.807617	4226.354004	1.409489512	1.71045959	2935.317627
70000	-7710.599609	4222.510254	1.408207536	1.55662322	2964.222656
75000	-7576.123047	4199.986328	1.400695801	1.593241572	2997.871094
80000	-7853.245605	4197.523438	1.399874449	1.548105478	2971.658936
85000	-7628.769531	4291.362305	1.431169748	1.35006237	3045.009033
90000	-7530.924805	4221.75	1.407953978	1.469007254	3031.216309
95000	-7539.300781	4196.390625	1.399496675	1.430508256	3023.586914
100000	-7583.939453	4284.48584	1.4288764	1.641847849	2987.120605
105000	-7791.295898	4228.960938	1.410358906	1.493337154	2982.318848
110000	-7565.196777	4009.880371	1.337295532	1.572532773	3008.26001
115000	-7684.757812	4204.173828	1.402092338	1.601453543	2980.39917
120000	-7676.708984	4102.106445	1.36805284	1.584917426	2977.772705
125000	-7734.39209	4175.123535	1.392404079	1.33901	3008.218018
130000	-7672.459473	4235.513184	1.412544012	1.527072906	3009.036133
135000	-7825.404297	4209.413574	1.403839827	1.426694393	2978.633057
140000	-7761.341797	4167.029297	1.389704704	1.753820539	2976.570068
145000	-7895.431641	4210.460938	1.40418911	1.23641789	2969.296143
150000	-7663.228516	4075.782959	1.35927403	1.48243463	3000.225098
155000	-7816.083984	4089.762207	1.363936067	1.420309305	2977.265137
160000	-7575.628906	4137.371582	1.37981379	1.258606076	3050.015869
165000	-7731.713867	4169.378418	1.390488148	1.343504906	3012.438477
170000	-7585.341309	4145.37793	1.382483959	1.560341835	3019.798584
175000	-7662.004883	4221.193359	1.407768369	1.475497246	3009.693359
180000	-7885.450684	4252.073242	1.418066859	1.269576669	3017.761719
185000	-7849.578125	4233.037109	1.411718249	1.441824555	2976.081787
190000	-7678.599609	4237.295898	1.413138628	1.399216056	3048.10791
195000	-7674.224609	4155.457031	1.385845304	1.620424509	3002.521729
200000	-7664.870117	4185.525391	1.39587307	1.569182277	3031.848145
205000	-7747.081543	4163.598633	1.388560534	1.564822674	2991.705322
210000	-7889.350586	4137.583008	1.379884362	1.444441795	2963.035645
215000	-7748.546875	4192.091797	1.398063064	1.478247285	2987.508789
220000	-7733.372559	4076.327148	1.359455466	1.40318346	3005.932617
225000	-7889.01416	4221.65332	1.407921791	1.464676738	3000.555664
230000	-7745.527344	4195.280762	1.39912653	1.688232064	3005.406494
235000	-7593.555664	4222.882812	1.408331871	1.632977843	3026.184082
240000	-7818.380859	4158.754395	1.386945009	1.325181961	3001.346191
245000	-7817.227539	4155.202148	1.385760307	1.225577116	3018.693115
250000	-7531.459961	4060.330078	1.354120493	1.543007493	3004.190186
255000	-7712.807617	4186.063477	1.396052599	1.443524003	2969.859863
260000	-7772.429688	4223.487305	1.408533454	1.369940639	3026.987793
265000	-7580.749023	4319.584961	1.440582037	1.657701135	3011.076172
270000	-7597.714844	4164.635254	1.38890624	1.650229454	2990.219238
275000	-7731.617188	4208.559082	1.403554797	1.633767009	2960.274902
280000	-7716.878906	4332.875977	1.445014596	1.644563079	2980.802734
285000	-7678.883789	4155.230469	1.385769725	1.323635221	3018.914307
290000	-7739.38623	4276.520508	1.42621994	1.424831867	3013.275879
295000	-7744.262207	4191.689453	1.397928834	1.487610698	3003.362793
300000	-7857.574219	4223.038574	1.408383727	1.396462083	2997.33252
305000	-7663.157227	4122.827148	1.374963284	1.512982845	3008.862549
310000	-7901.934082	4124.191406	1.375418186	1.553037286	2960.930176
315000	-7826.303711	4023.592285	1.341868401	1.408234358	2998.934082
320000	-7828.297852	4233.458008	1.411858678	1.503993511	2978.099365
325000	-7952.229492	4097.195312	1.366415024	1.527482748	2971.589111
330000	-7957.235352	4184.077637	1.395390272	1.255559087	2980.966553
335000	-7857.86084	4139.381348	1.380484104	1.665018916	2992.540527
340000	-7864.584961	4232.216797	1.411444664	1.512137771	2984.792236
345000	-7922.629883	4084.037109	1.362026811	1.692654133	2950.108887
350000	-8036.936523	4170.665039	1.390917182	1.549268126	2946.864502
355000	-7871.416016	4039.400635	1.347140551	1.543092012	2987.032227
360000	-7740.069336	4135.146484	1.379071712	1.395228148	2982.037109
365000	-7812.640625	4287.100586	1.429748416	1.462768912	2998.858398
370000	-7841.574219	4223.666992	1.408593297	1.469994903	2962.333008
375000	-7877.79248	4202.928711	1.401677132	1.698753238	2951.003662
380000	-7684.033203	4132.507812	1.37819171	1.646928668	3025.617676
385000	-7698.6875	4187.94043	1.396678567	1.483625174	3024.067627
390000	-7815.18457	4316.158691	1.439439297	1.589392185	2993.547363
395000	-7773.872559	4227.713379	1.409942865	1.453766942	2988.873535
400000	-7703.704102	4217.213867	1.406441212	1.663316607	2988.473877
405000	-7562.595703	4148.731445	1.383602381	1.617958426	3027.327393
410000	-7650.651367	4187.181641	1.396425486	1.655605316	2976.577881
415000	-7849.283203	4126.997559	1.376354098	1.405115962	3009.518311
420000	-7922.042969	4066.534424	1.356189609	1.453244209	2975.192871
425000	-7889.11377	4111.873047	1.371309996	1.603025198	2972.628418
430000	-7780.772949	4300.383789	1.434178352	1.437185168	2997.23291
435000	-7779.896484	4186.116211	1.396070123	1.449910641	2995.077393
440000	-7827.58252	4310.685547	1.437614083	1.353310585	3002.938965
445000	-7826.662109	4212.213867	1.404773712	1.566116452	2973.55127
450000	-7614.360352	4225.765625	1.409293294	1.437387586	3013.188721
455000	-7688.914062	4214.875	1.405661225	1.412710667	2998.815674
460000	-7789.545898	4138.627441	1.380232692	1.380986691	3020.320557
465000	-7795.939453	4258.928711	1.420353174	1.376877069	2991.143311
470000	-7830.603516	4301.765625	1.434639215	1.509019256	2969.559814
475000	-7601.168457	4238.070312	1.413396835	1.375338078	3031.020752
480000	-7812.275391	4199.745117	1.400615454	1.385331273	2995.250488
485000	-7753.678711	4113.349121	1.37180233	1.559464693	2985.340576
490000	-7657.476074	4287.700195	1.429948449	1.76388967	2961.942871
495000	-7447.825684	4173.669922	1.391919255	1.498300076	3066.218018
500000	-7512.894531	4267.533203	1.42322278	1.434413433	3050.4729
505000	-7683.94043	4259.0625	1.420397758	1.608332276	2984.491943
