timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-403.59375	0	0	-0.04964844137	16000
5000	-14726.33594	475.1824341	0.1584733874	1.450435638	2009.591675
10000	-14756.95605	1005.226074	0.3352429867	1.514957666	2017.587036
15000	-14413.21484	1447.651855	0.4827920198	1.53554368	2058.003418
20000	-14508.12891	1476.266846	0.4923351407	1.379724145	2044.384644
25000	-15012.17383	1122.87207	0.3744779527	1.506841302	1986.342407
30000	-15216.85938	971.859314	0.3241151869	1.373993993	1966.922363
35000	-14984.41895	1108.205688	0.3695867062	1.597345352	1973.987915
40000	-14675.48145	1378.892822	0.4598608911	1.581961989	2011.126465
45000	-14759.14844	1310.88623	0.4371806681	1.582937717	2004.132935
50000	-15069.31641	1101.476074	0.3673423827	1.44259727	1976.4729
55000	-15131.9668	1057.52124	0.3526834249	1.335253835	1972.177246
60000	-14945.64062	1191.591187	0.3973957598	1.494430184	1983.124146
65000	-14834.85938	1370.644775	0.4571101665	1.682529688	1994.100708
70000	-14964.17773	1219.790894	0.4068003893	1.59013164	1981.762329
75000	-15094.7207	1078.746094	0.3597619236	1.602423429	1971.572388
80000	-15087.57812	1159.008301	0.386529386	1.547126055	1972.887085
85000	-14943.79688	1259.467041	0.420032382	1.542266488	1986.636841
90000	-14955.26562	1287.562744	0.4294022918	1.376479506	1991.255127
95000	-15052.07422	1151.06543	0.3838804364	1.280540466	1983.701782
100000	-15102.0293	1126.244629	0.3756026924	1.568757415	1967.169067
105000	-15041.04297	1215.078369	0.4052287638	1.52896893	1982.651367
110000	-14909.07617	1237.744629	0.4127879441	1.205548882	2001.205322
115000	-15029.31055	1251.484375	0.4173701704	1.621786356	1973.837524
120000	-15091.73047	1130.669434	0.3770783544	1.38993597	1976.020386
125000	-15068.71289	1151.588867	0.3840549886	1.353065014	1981.244873
130000	-14987.22852	1255.574463	0.4187341928	1.658963561	1977.309692
135000	-14984.79492	1242.811279	0.4144776762	1.503556609	1984.808228
140000	-15069.9707	1165.343872	0.3886422813	1.395686746	1982.006348
145000	-15089.91211	1157.118896	0.3858992755	1.443149686	1975.460815
150000	-15028.31055	1202.482178	0.4010279179	1.447336197	1981.952881
155000	-14988.99219	1216.222168	0.4056102037	1.476016641	1978.575806
160000	-15043.62109	1202.114258	0.4009052217	1.540960789	1973.834717
165000	-15107.11328	1169.46875	0.3900179267	1.46497643	1968.935425
170000	-15011.20215	1149.686523	0.3834205568	1.579528928	1973.066284
175000	-14997.44824	1232.229248	0.4109485745	1.448625207	1981.815308
180000	-15003.2959	1229.804199	0.4101398289	1.599924326	1976.677246
185000	-15073.54688	1166.322388	0.3889686167	1.22907567	1977.880005
190000	-15085.94922	1147.515381	0.3826964796	1.564529657	1968.892822
195000	-15022.54395	1203.483643	0.4013619125	1.451609492	1981.055054
200000	-14996.35742	1254.430176	0.4183525741	1.509426475	1981.443359
205000	-15044.0752	1198.467773	0.3996891081	1.663404942	1976.279785
210000	-15092.69336	1158.994873	0.3865248859	1.405447721	1973.921509
215000	-15088.94727	1172.969238	0.3911853433	1.30792129	1979.314941
220000	-15021.94824	1231.881836	0.4108327031	1.588484049	1973.631592
225000	-14995.60352	1214.39917	0.4050022364	1.550583959	1977.05249
230000	-15083.71875	1207.850708	0.4028183222	1.675870419	1964.261108
235000	-15075.83984	1159.402832	0.3866609633	1.584246159	1974.319092
240000	-15036.28711	1190.05542	0.3968836069	1.664067507	1970.362061
245000	-14991.99609	1214.702393	0.4051033556	1.509343982	1977.596069
250000	-15036.58203	1211.151611	0.4039191902	1.389232397	1978.322388
255000	-15075.67969	1191.085815	0.3972272277	1.426132083	1973.194336
260000	-15035.65918	1139.294434	0.3799548149	1.745000482	1964.085327
265000	-15056.11523	1229.532227	0.4100491107	1.514847279	1975.055054
270000	-15023.08691	1219.641724	0.4067506194	1.485607266	1976.650024
275000	-15076.8877	1193.561768	0.3980529606	1.473720074	1972.959595
280000	-15078.90039	1170.666138	0.3904172778	1.328387856	1975.535034
285000	-15049.1875	1194.973389	0.3985237479	1.45781219	1973.921021
290000	-15060.77051	1226.961182	0.409191668	1.597799778	1973.886841
295000	-15053.52637	1205.018555	0.4018737972	1.56645751	1971.937378
300000	-15054.8584	1194.220703	0.398272723	1.28169024	1980.053833
305000	-15039.11719	1178.704834	0.3930981755	1.69466126	1968.78125
310000	-15027.03906	1193.649414	0.3980821967	1.546411157	1978.015625
315000	-15033.10156	1188.114746	0.3962363899	1.571061492	1973.307373
320000	-15047.21191	1167.677368	0.3894205093	1.437593579	1971.678345
325000	-15069.99414	1207.286499	0.4026301503	1.443985581	1970.266357
330000	-15046.26367	1212.227173	0.4042778909	1.427391052	1975.759399
335000	-15020.0332	1188.720459	0.39643839	1.689345598	1969.824463
340000	-15075.04688	1221.599365	0.4074034989	1.422481179	1973.150757
345000	-15044.06055	1174.304199	0.3916305602	1.549251318	1972.436279
350000	-15060.69043	1200.489258	0.4003632665	1.598191977	1967.200195
355000	-15022.24805	1172.961426	0.3911827505	1.547989845	1975.64978
360000	-15053.83496	1218.614746	0.4064081311	1.551135898	1971.09021
365000	-15049.875	1190.622803	0.3970728219	1.457681417	1973.297119
370000	-15069.58398	1191.001831	0.3971992135	1.708178639	1964.782471
375000	-15070.71094	1206.11145	0.4022382796	1.509544611	1971.697754
380000	-15042.70801	1210.398193	0.4036679268	1.534786224	1969.370239
385000	-15062.03613	1229.37146	0.4099954963	1.337107062	1977.43689
390000	-15073.29297	1206.195068	0.4022661746	1.295078039	1973.079224
395000	-15046.39844	1183.222412	0.3946047723	1.664335728	1961.46167
400000	-15048.77344	1189.604004	0.3967330456	1.671810746	1968.604614
405000	-15050.56445	1223.724365	0.4081121981	1.60317719	1968.415649
410000	-15068.42578	1204.304688	0.4016357362	1.576318383	1968.988037
415000	-15048.04492	1163.862793	0.3881483376	1.549778104	1973.898804
420000	-15077.27539	1207.780762	0.402794987	1.572079182	1969.506714
425000	-15045.17188	1204.401489	0.4016680121	1.478036165	1971.215942
430000	-15024.24414	1168.754395	0.3897796869	1.433079839	1977.831177
435000	-15006.41113	1162.851807	0.3878111839	1.739337206	1967.125488
440000	-15039.41602	1182.503662	0.3943650723	1.472774029	1976.524414
445000	-15045.30078	1192.001953	0.3975327611	1.649236798	1971.915283
450000	-15069.29102	1207.871582	0.4028252959	1.438568473	1976.248535
455000	-15033.42676	1210.471436	0.4036923349	1.425859094	1972.858765
460000	-15046.28711	1237.905273	0.4128415287	1.679736853	1971.918701
465000	-15061.79102	1200.874146	0.4004916549	1.545645595	1972.396118
470000	-15070.7002	1180.149658	0.3935800195	1.523214936	1970.549561
475000	-15049.34766	1183.494629	0.39469558	1.345293164	1983.150391
480000	-15037.41602	1217.917725	0.406175673	1.513559103	1981.27771
485000	-15058.27051	1204.208252	0.4016035795	1.494419813	1981.18396
490000	-15055.36914	1189.529663	0.39670825	1.478475094	1975.233276
495000	-15038.62598	1175.875854	0.3921547234	1.365818024	1981.350586
500000	-15055.625	1218.966309	0.4065253735	1.666733623	1971.876343
505000	-15051.50586	1209.876709	0.4034940004	1.405130982	1975.371704
510000	-15061.7793	1200.900879	0.4005005658	1.209298849	1985.139526
515000	-15055.16797	1203.376099	0.4013260305	1.472472787	1973.298706
520000	-15039.06152	1185.749268	0.3954474926	1.440840125	1975.085571
525000	-15035.33594	1175.658936	0.3920823634	1.283087015	1977.067749
530000	-15042.02734	1203.07019	0.4012240171	1.598214269	1973.379272
535000	-15032.88574	1186.802246	0.3957986534	1.538849711	1973.82959
540000	-15037.65723	1185.492188	0.3953617513	1.361287832	1980.184448
545000	-15060.11523	1200.906494	0.4005024433	1.274632812	1983.307983
550000	-15065.77148	1215.344482	0.4053174853	1.655010581	1970.114502
555000	-15058.43457	1198.323853	0.3996411264	1.397291541	1979.106445
560000	-15058.49414	1200.296631	0.4002990425	1.311308265	1978.283203
565000	-15069.5	1205.042969	0.4018819332	1.427385092	1974.80249
570000	-15037.22266	1176.233398	0.3922739625	1.344614625	1978.061646
575000	-15038.26562	1187.989014	0.396194458	1.697819948	1972.497559
580000	-15053.33691	1208.157715	0.402920723	1.511765122	1973.044189
585000	-15050.875	1192.326782	0.3976410925	1.474915266	1973.480225
590000	-15026.61133	1175.356934	0.3919816613	1.550403953	1973.298706
595000	-15058.2832	1214.269531	0.4049589932	1.458310962	1975.612793
600000	-15065.67188	1203.967285	0.4015232027	1.579806447	1966.943237
605000	-15046.70312	1181.289795	0.3939602673	1.366257548	1979.23938
610000	-15061.19141	1225.780273	0.4087978303	1.416176081	1978.686035
615000	-15048.34277	1183.719849	0.3947706819	1.436431527	1977.847534
620000	-15056.54395	1192.937378	0.3978447318	1.526021361	1973.778076
625000	-15015	1182.135986	0.3942424655	1.443229795	1974.964355
630000	-15071.53516	1223.63623	0.408082813	1.433910131	1974.939209
635000	-15095.75488	1209.954346	0.4035198987	1.566650867	1971.925537
640000	-15071.50781	1207.052612	0.4025521576	1.611223936	1967.616821
645000	-15044.17969	1198.70752	0.3997690678	1.520594478	1976.135742
650000	-15023.99902	1201.382812	0.4006612897	1.497348905	1977.88562
655000	-15055.13281	1210.146973	0.4035841227	1.722409844	1968.520386
660000	-15060.36328	1183.170288	0.3945873976	1.702607036	1970.037476
665000	-15077.69141	1203.833008	0.4014784098	1.479548335	1975.207031
670000	-15017.81543	1179.653809	0.3934146464	1.703966498	1969.705078
675000	-15043.87012	1217.999023	0.4062027931	1.662316799	1967.817139
680000	-15072.53711	1222.533569	0.4077150524	1.646811247	1966.27002
685000	-15038.63379	1161.196533	0.3872591555	1.560241938	1974.825806
690000	-15047.91992	1196.783691	0.3991274834	1.385881543	1979.557617
695000	-15078.87891	1239.106689	0.4132421911	1.446025252	1969.97583
700000	-15065.31445	1210.374023	0.4036598504	1.611921549	1971.467041
705000	-15058.40039	1213.37439	0.4046604633	1.423265815	1974.182373
710000	-15055.71191	1200.486938	0.4003625214	1.488213778	1975.070312
715000	-15058.1875	1186.044434	0.3955459297	1.460532784	1971.725464
720000	-15060.13574	1219.642822	0.4067510068	1.587165952	1971.053345
725000	-15004.33594	1205.359863	0.401987642	1.516679645	1974.494385
730000	-15082.22656	1239.509277	0.4133764505	1.783237576	1961.828247
735000	-15098.96289	1198.087158	0.39956218	1.711398125	1961.926025
740000	-15058.61816	1194.203369	0.3982669413	1.596762776	1970.879272
745000	-14998.99609	1178.225464	0.3929383159	1.367364407	1978.749756
750000	-15042.73828	1197.97522	0.3995248377	1.38297832	1979.496948
755000	-15064.3457	1173.958008	0.391515106	1.434122205	1975.372314
760000	-15073.74805	1202.824463	0.4011420608	1.460131884	1973.895508
765000	-15054.69336	1219.240723	0.4066168964	1.542631149	1970.828369
770000	-15035.60645	1207.510132	0.4027047455	1.482826829	1974.916626
775000	-15017.22852	1184.045532	0.3948793113	1.674481273	1969.863525
780000	-15034.49805	1171.89502	0.3908270895	1.478568792	1973.691772
785000	-15077.40137	1217.735474	0.4061149061	1.492164612	1970.131592
790000	-15036.15332	1194.61499	0.3984042108	1.534080148	1978.44397
795000	-15029.40234	1184.170532	0.394920975	1.697315335	1971.025513
800000	-15048.08105	1185.635742	0.3954096437	1.556777596	1970.315674
805000	-15094.21094	1236.378418	0.4123323262	1.585305452	1969.293213
810000	-15039.14648	1207.244629	0.4026162028	1.636633992	1967.647339
815000	-15049.67285	1204.529785	0.4017108083	1.481843114	1976.024902
820000	-15086.10449	1212.607666	0.4044047594	1.313428283	1980.70459
825000	-15069.83984	1185.038208	0.3952103555	1.677083492	1972.921143
830000	-15061.43555	1219.728149	0.4067794681	1.3834306	1975.518677
835000	-15033.85742	1204.284424	0.4016289711	1.431499004	1977.251831
840000	-15054.65039	1183.783691	0.3947919607	1.450038671	1973.808594
845000	-15062.14648	1180.815674	0.3938021362	1.621457577	1973.50061
850000	-15060.83789	1212.220459	0.4042756259	1.386098146	1976.219116
855000	-15032.42383	1196.321533	0.3989733458	1.399624109	1978.670166
860000	-15059.80664	1204.655273	0.4017526507	1.643215299	1970.536499
865000	-15042.66699	1181.160278	0.3939170539	1.494906783	1974.834839
870000	-15069.03711	1220.408447	0.4070063233	1.295000196	1978.778076
875000	-15049.4668	1194.685059	0.3984275758	1.392930508	1977.039429
880000	-15039.4668	1180.716064	0.3937689066	1.531642914	1969.191772
885000	-15053.35156	1205.950195	0.4021845162	1.660707235	1970.768311
890000	-15044.84277	1196.594482	0.399064362	1.733005881	1966.397217
895000	-15054.11426	1197.901367	0.399500221	1.752779126	1963.074097
900000	-15052.73438	1160.806885	0.3871292174	1.485488415	1975.423828
905000	-15058.73047	1217.022217	0.4058770239	1.425916433	1974.148926
910000	-15056.33594	1226.473389	0.4090289772	1.635884881	1967.635498
915000	-15040.90723	1190.644287	0.3970799744	1.707696915	1969.177734
920000	-15034.92969	1168.430786	0.3896717727	1.660755515	1969.077515
