timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-403.59375	0	0	-0.04964844137	16000
5000	-9814.689453	2828.180908	0.9431986213	1.567219853	2404.427734
10000	-7765.114746	4079.882568	1.360641241	1.620994568	2815.182129
15000	-6737.690918	4591.161133	1.531152725	1.512253642	3114.558105
20000	-6475.138672	5054.104004	1.685544133	1.394653797	3246.976807
25000	-6363.237793	5075.181152	1.692573428	1.494186521	3278.166016
30000	-6157.498047	5053.11377	1.685213923	1.566047549	3358.241699
35000	-6148.224609	4988.839844	1.663778543	1.473883033	3370.230957
40000	-6274.126953	4958.560547	1.653680444	1.589385867	3298.520996
45000	-6142.771973	4915.194336	1.639217734	1.64537394	3299.215088
50000	-6143.101562	5131.184082	1.711250424	1.677748322	3329.474609
55000	-6166.239746	4933.518066	1.64532876	1.436936617	3349.903809
60000	-6419.000488	5074.603516	1.692380786	1.592291236	3286.141357
65000	-6354.398926	5306.963867	1.769872904	1.585873961	3287.385498
70000	-6209.322266	4933.250488	1.645239472	1.479672194	3360.015625
75000	-6410.618164	5171.420898	1.724669337	1.381096363	3300.35376
80000	-6428.004883	5015.572266	1.672693849	1.550155759	3336.240234
85000	-6360.980957	5223.188477	1.741933823	1.60310626	3324.946777
90000	-6226.909668	4936.590332	1.646353364	1.449920416	3347.302734
95000	-6179.80957	5251.779297	1.751468897	1.534361482	3345.765625
100000	-6154.865234	5012.305664	1.671604395	1.552108884	3347.987793
105000	-6126.607422	4975.208984	1.659232616	1.497206092	3370.86377
110000	-6112.420898	5201.885742	1.734829426	1.547726631	3383.125977
115000	-6126.791016	5042.991699	1.681838155	1.41541338	3366.536621
120000	-6246.34668	5182.149414	1.728247285	1.627302408	3292.619141
125000	-6248.204102	5072.302734	1.691613436	1.535294294	3317.211914
130000	-6178.436523	5049.793945	1.684106708	1.404844999	3365.539062
135000	-6070.359375	5006.898926	1.669801235	1.504814148	3356.541748
140000	-6191.563477	5078.739258	1.693760037	1.539951682	3343.737061
145000	-6275.039062	5210.351562	1.737652779	1.809096813	3319.033691
150000	-6265.689941	5238.756836	1.747125864	1.516901135	3353.653076
155000	-6167.356934	5158.366699	1.720315814	1.596149683	3329.55835
160000	-6314.955566	5248.862305	1.75049603	1.482494354	3321.606445
165000	-6138.239258	5019.123047	1.673877954	1.299867034	3402.79126
170000	-6167.311523	5079.568848	1.694036722	1.282283545	3434.055664
175000	-6223.468262	5115.92334	1.706160903	1.723323584	3360.956055
180000	-6144.723145	5028.431641	1.676982403	1.226728678	3454.525146
185000	-6286.804688	5109.428223	1.703994751	1.62410593	3353.489258
190000	-6182.713379	5191.938965	1.731512189	1.641097426	3346.155029
195000	-6149.157227	4974.555176	1.659014583	1.551916957	3391.522949
200000	-6282.460449	5209.365234	1.737323761	1.618614078	3351.924805
205000	-6188.350098	5106.032227	1.702862263	1.613623977	3395.812256
210000	-6422.564941	5022.984375	1.675165772	1.326587677	3366.197998
215000	-6405.451172	5132.647461	1.711738467	1.490582108	3339.24707
220000	-6323.743164	4940.263184	1.647578239	1.271936297	3345.429199
225000	-6167.209961	4993.210938	1.665236354	1.467682004	3355.773682
230000	-6287.735352	5134.477539	1.7123487	1.458241224	3369.288574
235000	-6061.167969	5024.608887	1.675707579	1.565142274	3358.331543
240000	-6198.246094	5216.582031	1.739730597	1.583732367	3383.757324
245000	-6242.450195	4968.698242	1.657061338	1.590599418	3310.542236
250000	-6197.775391	5006.912109	1.669805646	1.313089371	3406.619873
255000	-6301.181641	5079.540039	1.694027066	1.519955516	3322.878662
260000	-6239.609863	5196.943359	1.733181119	1.565967917	3316.008545
