timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-351.421875	0	0	-0.04323047027	16000
5000	-12598.88281	606.9379272	0.202413857	1.587024212	1994.889404
10000	-12266.26953	1252.843994	0.4178235829	1.449370027	2091.168945
15000	-11898.6875	1577.602051	0.5261304379	1.569313765	2157.279053
20000	-11729.97461	1729.144531	0.5766698718	1.423044324	2192.712891
25000	-11700.36621	1844.150879	0.615024507	1.23139894	2213.914551
30000	-11657.05664	1825.348633	0.6087539196	1.49008894	2208.459717
35000	-11622.14551	1749.68396	0.5835197568	1.609056354	2205.051025
40000	-11711.38184	1840.892212	0.6139377356	1.494635344	2200.803467
45000	-11653.59668	1833.920776	0.6116127372	1.437370658	2215.648438
50000	-11610.41797	1768.933105	0.5899393559	1.517660975	2217.027344
55000	-11639.77148	1858.428223	0.6197859645	1.554849386	2211.543213
60000	-11736.15234	1813.733765	0.6048803926	1.665879369	2195.028076
65000	-11742.04395	1747.795898	0.5828900933	1.46395421	2205.466797
70000	-11763.77148	1849.234253	0.6167197824	1.668762445	2193.060303
75000	-11696.56348	1783.354492	0.5947489142	1.282265306	2224.307617
80000	-11692.4707	1782.171387	0.5943543315	1.563265443	2201.561035
85000	-11725.80273	1806.349731	0.6024178267	1.518397808	2200.088623
90000	-11687.17969	1793.980957	0.5982928276	1.493651032	2206.156494
95000	-11747.68359	1776.501831	0.592463553	1.386157513	2207.957275
100000	-11764.48926	1734.144287	0.5783373117	1.523071051	2196.827393
105000	-11766.06836	1775.006348	0.5919647813	1.557834029	2195.241699
110000	-11677.07422	1791.296631	0.5973976254	1.639007688	2201.875244
115000	-11664	1722.835693	0.5745658875	1.735233903	2199.552246
120000	-11644.27441	1782.412231	0.5944346189	1.511506438	2219.99292
125000	-11631.43066	1816.250854	0.6057198048	1.598378658	2214.828857
130000	-11670.88379	1777.748291	0.5928792357	1.521460891	2209.415283
135000	-11697.95703	1794.351562	0.598416388	1.491604209	2211.366455
140000	-11694.29492	1776.580322	0.5924897194	1.485416889	2212.628174
145000	-11662.73926	1777.360718	0.5927499533	1.305943251	2225.6875
150000	-11666.44727	1777.815186	0.5929015279	1.588867545	2212.391602
155000	-11712.78711	1807.378174	0.6027607918	1.601332188	2205.483398
160000	-11725.5293	1854.585449	0.618504405	1.799307346	2191.38501
165000	-11724.95703	1814.033447	0.6049803495	1.64490366	2199.424805
170000	-11720.26758	1762.894531	0.5879254937	1.560370684	2198.381104
175000	-11651.89258	1745.000244	0.5819577575	1.539450884	2212.354736
180000	-11695.47266	1839.015869	0.6133119464	1.546045303	2205.535889
185000	-11654.02441	1769.505005	0.5901300907	1.391681194	2217.204834
190000	-11712.29883	1782.131348	0.5943409801	1.585393071	2199.698486
195000	-11701.02344	1816.875122	0.6059280038	1.499662042	2208.025146
200000	-11632.37988	1847.408691	0.6161109805	1.572329998	2217.122314
205000	-11658.69336	1824.093506	0.6083353758	1.529581547	2206.86084
210000	-11701.85938	1776.819824	0.5925695896	1.40125072	2213.81665
215000	-11710.62793	1805.835571	0.6022463441	1.541618228	2207.018066
220000	-11745.95117	1791.850586	0.5975823402	1.477579355	2200.229492
225000	-11661.13184	1785.208496	0.5953671932	1.641253471	2210.736816
230000	-11794.61035	1778.320068	0.593069911	1.671524286	2188.870117
235000	-11681.16699	1814.744141	0.6052173376	1.542771101	2205.602539
240000	-11673.51953	1779.609741	0.5935000181	1.434318781	2221.77002
245000	-11699.31543	1802.366577	0.6010894179	1.310804605	2219.935303
250000	-11661.05176	1836.672485	0.6125304699	1.748744607	2205.330078
255000	-11677.10938	1777.639526	0.5928429365	1.47057128	2213.476807
260000	-11525.8125	1766.012573	0.5889653563	1.481667995	2225.680664
265000	-11676.08789	1784.843506	0.5952454805	1.398446679	2217.732666
270000	-11777.39844	1735.371216	0.578746438	1.487182617	2201.814697
275000	-11698.94824	1801.889893	0.6009304523	1.67520535	2197.38916
280000	-11682.65723	1780.307129	0.5937325954	1.545625448	2205.941406
285000	-11766.43359	1796.650635	0.5991831422	1.628495812	2192.4646
290000	-11698.15625	1801.096436	0.6006658077	1.528017879	2206.861572
295000	-11779.39453	1773.866943	0.5915848017	1.532433033	2196.864014
300000	-11718.81836	1797.290283	0.5993964672	1.658329844	2205.686279
305000	-11746.35352	1831.752808	0.6108897328	1.392161369	2208.960938
310000	-11781.27344	1772.021973	0.5909695029	1.409615874	2203.986084
315000	-11720.25879	1790.610352	0.5971687436	1.705445766	2198.134277
320000	-11630.25586	1757.127075	0.5860020518	1.427628398	2225.371582
325000	-11750.03809	1812.012329	0.6043062806	1.332329273	2212.989502
330000	-11732.74219	1782.486084	0.5944592953	1.449843764	2208.244385
335000	-11733.11426	1776.4021	0.5924302936	1.503291368	2203.019287
340000	-11668.95898	1810.933838	0.6039466262	1.816368461	2199.905762
345000	-11712.62988	1806.490723	0.6024648547	1.593281627	2203.286621
350000	-11788.8418	1878.583984	0.6265079379	1.445236683	2200.585693
355000	-11674.63477	1760.911743	0.5872642398	1.473979831	2217.700684
360000	-11737.66406	1809.834473	0.6035799384	1.550315976	2200.651123
365000	-11720.30469	1791.19751	0.5973645449	1.549412012	2196.279297
370000	-11611.88184	1823.247314	0.6080531478	1.680668235	2211.407959
375000	-11640.54199	1828.70813	0.6098743081	1.459874392	2216.401367
