timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-403.59375	0	0	-0.04964844137	16000
5000	-9033.936523	3363.102051	1.121594906	1.434702158	2563.604004
10000	-6607.805664	4906.209961	1.636221528	1.696407437	3145.403076
15000	-5737.543945	5694.394531	1.899081111	1.604717374	3526.703125
20000	-5377.458008	5997.688477	2.000229597	1.45430541	3722.996582
25000	-5137.087891	5835.047852	1.945989013	1.439613461	3848.533936
30000	-5092.443848	5958.25	1.987076998	1.223555923	3971.590088
35000	-5236.129395	6093.630859	2.032226562	1.496704578	3801.571289
40000	-5148.418457	6022.222168	2.008411646	1.524956346	3817.744385
45000	-5214.916992	6059.185547	2.02073884	1.437387466	3795.970459
50000	-5132.694824	5919.882812	1.97428143	1.524574041	3811.447998
55000	-5217.13623	6051.851562	2.018293142	1.302277327	3836.515869
60000	-5194.089355	5841.727539	1.948216677	1.574406624	3753.417969
65000	-5223.221191	5928.931152	1.977299094	1.562745571	3773.009521
70000	-5227.981934	6096.263672	2.03310442	1.632736087	3723.636475
75000	-5242.592773	5838.224609	1.947048426	1.300441265	3832.000977
80000	-5130.828613	5954.740234	1.985906482	1.479250669	3840.896729
85000	-5184.391113	5934.453613	1.979140878	1.543485403	3808.190186
90000	-5112.160156	5764.568359	1.92248404	1.500449181	3785.671143
95000	-5091.803223	6104.962891	2.036005735	1.536988378	3814.550049
100000	-5123.612305	6043.603027	2.015542269	1.658356905	3786.674072
105000	-5079.056641	5984.621582	1.995871902	1.462067366	3838.988281
110000	-5237.226562	5811.244629	1.938050628	1.374181986	3843.125732
115000	-5171.534668	5980.804688	1.994598985	1.475364089	3811.352783
120000	-5028.185059	5907.876465	1.970277309	1.480534434	3857.147461
125000	-5241.252441	6083.941406	2.028995037	1.583907008	3786.784424
130000	-5079.95166	5892.939941	1.96529603	1.457466841	3825.155273
135000	-5101.899902	6088.191406	2.030412436	1.676736712	3805.33667
140000	-5216.354492	6117.051758	2.040037394	1.653404593	3758.514893
