timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-410.976593	0	0	-0.0505566448	16000
5000	-14297.65039	1070.721924	0.3570858538	1.454962254	2033.02356
10000	-13242.30273	1896.773804	0.6325742602	1.740892172	2185.930664
15000	-12572.14648	2406.431396	0.8025450706	1.516097665	2311.769531
20000	-12253.30078	2666.76123	0.8893651366	1.537470341	2368.739502
25000	-12247.47266	2765.948975	0.9224442244	1.522459984	2375.639648
30000	-12139.16406	2737.044922	0.9128047228	1.631468177	2398.008057
35000	-12288.16406	2696.679443	0.8993428349	1.816259384	2362.137207
40000	-12296.45605	2637.708252	0.8796759248	1.421393633	2382.595459
45000	-12356.58984	2744.543701	0.9153055549	1.652916431	2365.156006
50000	-12542.9082	2641.53125	0.8809509277	1.384161711	2364.199707
55000	-12587.63574	2658.661621	0.8866639137	1.630434871	2355.12085
60000	-12436.55859	2724.992188	0.9087851644	1.594642043	2383.681152
65000	-12517.03418	2701.069336	0.9008069038	1.197673202	2397.608398
70000	-12530.90332	2755.253662	0.9188773632	1.504191995	2384.323242
75000	-12612.46484	2727.242188	0.9095355272	1.500557661	2368.706055
80000	-12459.08398	2692.194824	0.8978472352	1.521808624	2389.320312
85000	-12503.33398	2706.093506	0.90248245	1.332924604	2385.880371
90000	-12553.83496	2698.19043	0.8998467922	1.540996909	2372.969971
95000	-12415.03613	2663.662109	0.8883315921	1.621736169	2399.443359
100000	-12603.40039	2837.441895	0.9462871552	1.438665509	2375.099365
105000	-12684.46484	2650.272705	0.8838661909	1.589496613	2366.76001
110000	-12596.65625	2676.53125	0.8926234245	1.406278491	2390.868652
115000	-12451.88867	2748.685547	0.9166868925	1.658605099	2385.389404
120000	-12550.19922	2675.710938	0.8923498392	1.223099351	2402.223633
125000	-12650.52148	2699.842773	0.9003978372	1.662665129	2365.059082
130000	-12542.4668	2624.581787	0.8752982616	1.549510598	2381.212646
135000	-12590.86914	2725.913086	0.9090922475	1.762014627	2370.954346
140000	-12512.89844	2616.54248	0.8726171851	1.526599765	2395.53418
145000	-12691.9082	2694.974854	0.8987743855	1.657029748	2355.835693
150000	-12576.6582	2688.620605	0.8966552019	1.787086844	2376.925293
155000	-12594.98438	2704.894531	0.9020825624	1.476698399	2381.795654
160000	-12649.8291	2778.981934	0.9267907143	1.57646203	2367.251709
165000	-12567.71191	2647.828125	0.8830509186	1.44628036	2388.79248
170000	-12577.91211	2706.661133	0.9026717544	1.614569306	2375.618408
175000	-12786.10352	2764.476562	0.9219532013	1.496412396	2362.265137
180000	-12591.58984	2702.670654	0.9013409019	1.484203339	2384.714844
185000	-12559.91309	2737.523438	0.912964344	1.500255823	2387.031982
190000	-12549.53613	2797.739258	0.9330462813	1.543629766	2389.960693
195000	-12530.8457	2740.34668	0.913905859	1.738260984	2386.953369
200000	-12637.02148	2673.130127	0.8914891481	1.618970275	2375.085205
205000	-12562.86328	2609.582275	0.8702959418	1.482681274	2389.472168
210000	-12510.76172	2804.931885	0.9354450703	1.442410231	2386.133789
215000	-12510.7793	2597.367188	0.8662222028	1.262652874	2395.753662
220000	-12658.97363	2713.968262	0.9051086903	1.394292235	2367.728271
225000	-12695.72754	2716.291016	0.9058833122	1.274979591	2374.241455
230000	-12602.65723	2669.887695	0.8904078007	1.356430531	2392.408203
235000	-12566.62402	2681.779297	0.8943736553	1.657069445	2383.820068
240000	-12532.68164	2675.178711	0.8921723366	1.696552873	2369.668945
245000	-12549.97656	2673.233398	0.8915235996	1.432182431	2390.817627
250000	-12615.05078	2700.750977	0.9007006884	1.335351467	2387.677246
255000	-12579.39355	2670.927246	0.8907544613	1.778828025	2371.265869
