timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-184.5703125	0	0	-0.04541015625	8000
5000	-5140.14502	1178.766602	0.7866310477	1.869849682	1242.31311
10000	-3154.752441	2704.446777	1.804769278	1.57011354	1832.868164
15000	-3701.412598	2448.001709	1.633634806	1.553344727	1617.85144
20000	-4332.645508	1907.755859	1.27311039	1.579144359	1421.572754
25000	-4718.084961	1766.613281	1.178921103	1.423603177	1343.112793
30000	-4780.103516	1651.71167	1.102243423	1.509638548	1316.421753
35000	-4827.654297	1568.955322	1.047017217	1.563697219	1308.022583
40000	-4925.25	1602.22876	1.069221735	1.333319545	1302.14856
45000	-4899.460938	1617.05542	1.079116106	1.514765859	1296.908447
50000	-4824.828125	1582.993896	1.056385636	1.641154647	1305.886108
55000	-4838.746094	1584.746826	1.057555437	1.212338567	1320.18689
60000	-4860.337891	1710.336914	1.141366005	1.556616306	1305.307861
65000	-4809.536621	1705.58374	1.138194084	1.555369854	1313.112793
70000	-4784.696289	1675.851807	1.11835289	1.387780905	1331.369751
75000	-4759.922852	1624.890381	1.084344625	1.453822494	1330.575928
80000	-4755.311523	1687.424561	1.126075745	1.462198377	1327.932739
85000	-4732.890625	1708.799927	1.140340328	1.788359642	1326.577637
90000	-4762.282715	1669.303711	1.113983154	1.357035875	1332.366211
95000	-4713.29541	1660.712402	1.108249903	1.310645103	1343.835693
100000	-4878.294922	1718.209595	1.146619678	1.288833618	1316.282593
105000	-4852.625	1618.514893	1.080090046	1.477211714	1307.422852
110000	-4768.400879	1614.532715	1.077432632	1.226666212	1337.412231
115000	-4794.600586	1626.668945	1.085531473	1.4581815	1320.898438
120000	-4745.320801	1597.312012	1.065940619	1.485199928	1330.662109
125000	-4812.547852	1632.088013	1.089147806	1.826486349	1299.571411
130000	-4827.817871	1614.300049	1.077277303	1.419065237	1315.25708
135000	-4820.726562	1633.140625	1.089850307	1.341590166	1320.848145
140000	-4777.105469	1623.873901	1.083666325	1.608069897	1315.8125
145000	-4858.95752	1550.276367	1.034552097	1.54158926	1300.671143
150000	-4845.638672	1559.437622	1.040665746	1.329911351	1314.993774
155000	-4889.134766	1608.171387	1.07318747	1.573392749	1295.727539
160000	-4786.651855	1564.239502	1.043870211	1.581108451	1313.555054
165000	-4744.92627	1643.697998	1.096895576	1.609395981	1321.416138
170000	-4758.697754	1715.001953	1.144479156	1.557133079	1324.568237
175000	-4818.081543	1633.382812	1.090011954	1.48630023	1315.623291
180000	-4776.475586	1631.397095	1.088686824	1.490384579	1321.991211
185000	-4803.131348	1674.413086	1.117392778	1.36467886	1320.810913
190000	-4765.642578	1611.194214	1.07520473	1.471417069	1329.846802
195000	-4785.253906	1700.012207	1.134475946	1.524375319	1319.626465
200000	-4693.857422	1625.264404	1.08459425	1.172925115	1359.019531
205000	-4772.644531	1676.184082	1.118574619	1.610026956	1320.611572
210000	-4705.039062	1697.258057	1.132637978	1.464803457	1337.868042
215000	-4715.5625	1677.734375	1.119609237	1.235043526	1346.630127
220000	-4796.792969	1663.935547	1.110400796	1.383331776	1322.248657
225000	-4919.779785	1678.48999	1.120113492	1.595180631	1292.172974
230000	-4825.166016	1674.185303	1.117240787	1.774929523	1301.926147
235000	-4837.01709	1635.494507	1.091421127	1.351440907	1319.80481
240000	-4761.865234	1685.182617	1.124579668	1.191676736	1339.958862
245000	-4826.679688	1663.32666	1.109994411	1.394180775	1316.506592
250000	-4725.257812	1666.630005	1.11219883	1.511076927	1333.078857
255000	-4698.240234	1644.160645	1.097204328	1.16608274	1353.912598
260000	-4754.341797	1689.9646	1.127770901	1.637678623	1324.40271
265000	-4818.012695	1654.074097	1.103819847	1.536298275	1312.666138
270000	-4776.080566	1633.848145	1.090322375	1.637261629	1317.526611
275000	-4803.634766	1634.863281	1.090999842	1.649492264	1313.8927
280000	-4790.930664	1680.933716	1.121744275	1.688720584	1308.540771
285000	-4817.928711	1662.522339	1.109457731	1.524943113	1314.383545
290000	-4775.253906	1615.131104	1.077831864	1.560775995	1319.580688
295000	-4842.31543	1659.313965	1.107316613	1.698946714	1298.859131
300000	-4762.439453	1568.064087	1.046422482	1.500116944	1327.37146
305000	-4792.29541	1624.016357	1.083761334	1.512746692	1316.705933
310000	-4818.35498	1617.046631	1.079110265	1.840195894	1301.268188
315000	-4862.381348	1528.425415	1.019970298	1.435544133	1307.852173
320000	-4940.112305	1639.388672	1.094019771	1.631195068	1286.52002
325000	-4777.934082	1545.897949	1.031630278	1.400796533	1323.62854
330000	-4862.737793	1621.071167	1.081795931	1.472190261	1309.627808
335000	-4886.182617	1630.623047	1.088170171	1.427178741	1303.828491
340000	-4874.512695	1596.440063	1.065358758	1.409883738	1304.281616
345000	-4840.143555	1596.463135	1.065374136	1.442003965	1311.511597
350000	-4808.668457	1652.432617	1.102724433	1.645887971	1311.891113
355000	-4757.135254	1588.092773	1.059788346	1.597766757	1320.454834
360000	-4747.058594	1562.980957	1.043030381	1.631862164	1323.274658
365000	-4677.722656	1582.729614	1.056209326	1.507259727	1339.049316
370000	-4734.920898	1703.48584	1.13679409	1.725108743	1324.269043
375000	-4689.041992	1601.168091	1.06851387	1.203401804	1350.097412
380000	-4782.056152	1678.703857	1.120256186	1.242030382	1331.819946
385000	-4803.613281	1671.066772	1.11515975	1.665195823	1308.132446
390000	-4834.003906	1605.470215	1.071384907	1.229969263	1318.699829
395000	-4785.061035	1579.354004	1.053956628	1.519801497	1317.621094
400000	-4885.166504	1626.955566	1.085722804	1.483388305	1300.800049
405000	-4854.729492	1692.838379	1.129688621	1.840090632	1295.441895
410000	-4731.31543	1682.06958	1.122502208	1.636069179	1325.406982
415000	-4807.919922	1685.080444	1.12451148	1.407093883	1318.583862
420000	-4699.214844	1621.063477	1.081790805	1.199317575	1350.225098
425000	-4776.541992	1748.441406	1.166794419	1.55836761	1323.726807
430000	-4777.741211	1672.134033	1.115871906	1.417977929	1326.265991
435000	-4741.373047	1627.499634	1.086085916	1.509344459	1329.612305
440000	-4777.266602	1543.5177	1.030041814	1.530679703	1323.274048
445000	-4858.95459	1633.256958	1.089927912	1.637587905	1298.364258
450000	-4833.422852	1610.197144	1.074539304	1.496376872	1309.508667
455000	-4870.410645	1649.698975	1.100900173	1.416351199	1308.676025
460000	-4821.328125	1560.864258	1.041617751	1.509645462	1311.993652
465000	-4804.041016	1623.701904	1.083551526	1.524080634	1321.268677
470000	-4882.333984	1740.186279	1.16128552	1.379200816	1308.427124
475000	-4822.914062	1650.722656	1.101583362	1.415988803	1322.900269
480000	-4818.525391	1636.706543	1.092229962	1.426025987	1317.482544
485000	-4814.325195	1636.386963	1.092016697	1.328912258	1322.629272
490000	-4819.635742	1627.885742	1.086343527	1.646403909	1311.126953
495000	-4789.535156	1653.326172	1.103320837	1.37463522	1322.285156
500000	-4755.24707	1618.76062	1.080253959	1.553325653	1323.581177
505000	-4807.005859	1675.30188	1.117985964	1.507799745	1316.634155
510000	-4799.176758	1690.037231	1.1278193	1.553598523	1316.140015
515000	-4743.194336	1651.017822	1.101780295	1.22042799	1342.033447
520000	-4762.736328	1617.711792	1.079554081	1.131970763	1342.572021
525000	-4781.591309	1592.224609	1.062545657	1.604332566	1314.250366
530000	-4830.113281	1618.650635	1.080180645	1.670995712	1305.836914
535000	-4788.688477	1615.844238	1.078307867	1.363426089	1326.203125
540000	-4868.385742	1716.807129	1.145683765	1.776423454	1295.976807
545000	-4830.383789	1650.937134	1.101726532	1.407510757	1315.450195
550000	-4834.883789	1628.369263	1.086666226	1.523337007	1307.184082
555000	-4808.951172	1602.321289	1.069283485	1.624292016	1309.417847
560000	-4808.998535	1613.033936	1.076432347	1.691090465	1311.178101
565000	-4855.042969	1619.121948	1.080495119	1.541053176	1304.782715
570000	-4831.179688	1583.605957	1.056794167	1.305535316	1316.548218
575000	-4768.277344	1686.373779	1.125374556	1.485999703	1328.993896
580000	-4704.584961	1626.392944	1.085347295	1.487349868	1339.679565
585000	-4788.261719	1558.91333	1.040315866	1.329494476	1322.7854
590000	-4825.419922	1568.758301	1.046885729	1.581275463	1310.927612
595000	-4826.314941	1638.456421	1.093397737	1.551563382	1309.342285
600000	-4828.311523	1673.571655	1.116831303	1.320412159	1320.297119
605000	-4720.344727	1632.170654	1.089203	1.66101706	1323.005371
610000	-4798.164062	1665.550659	1.111478567	1.649014831	1317.942993
615000	-4766.658203	1654.495117	1.104100823	1.655139565	1317.753174
620000	-4777.216797	1689.487549	1.127452493	1.418869853	1330.262085
625000	-4786.664062	1664.225708	1.110594392	1.510095954	1321.226685
630000	-4826.737305	1670.220337	1.114594817	1.633796453	1309.191895
635000	-4822.730469	1635.85498	1.091661692	1.50918138	1316.19397
640000	-4859.115723	1615.855469	1.078315258	1.418396354	1308.318237
645000	-4777.87793	1660.535889	1.108132124	1.342851877	1330.610596
650000	-4767.038086	1670.088135	1.114506602	1.55085361	1321.803711
655000	-4695.185547	1624.886475	1.084342003	1.541749597	1333.571411
660000	-4786.035156	1618.475708	1.080063939	1.714201808	1309.775024
665000	-4823.694336	1590.648926	1.061494112	1.521528959	1315.587524
670000	-4736.226562	1616.620605	1.078825951	1.353052974	1333.340942
675000	-4766.46582	1626.388672	1.085344434	1.609337449	1319.259277
680000	-4743.821289	1626.514893	1.085428715	1.364840746	1335.315674
685000	-4788.424805	1657.060913	1.105813146	1.767012835	1307.949341
690000	-4834.040527	1674.691895	1.117578864	1.569059968	1311.180054
695000	-4830.274414	1686.239746	1.125285149	1.566933274	1309.158691
700000	-4838.740723	1649.42981	1.100720644	1.71181047	1305.859131
705000	-4754.372559	1565.63147	1.044799089	1.713932991	1313.864624
710000	-4796.673828	1663.71936	1.110256553	1.456410885	1324.85022
715000	-4779.655762	1740.780029	1.161681771	1.633749604	1317.015625
720000	-4831.802734	1595.456055	1.064702034	1.406501412	1312.690796
725000	-4857.467773	1592.643188	1.062824965	1.315926313	1312.798462
730000	-4837.15332	1605.732422	1.071559906	1.518032551	1310.065796
735000	-4798.146484	1654.210693	1.103911042	1.491592884	1319.602051
740000	-4757.601562	1584.501709	1.057391882	1.369304419	1336.146484
745000	-4762.242188	1622.382568	1.082671046	1.122791529	1339.059082
750000	-4831.945312	1762.961914	1.176484466	1.717157602	1304.838745
755000	-4739.472656	1680.928101	1.12174046	1.629473209	1325.349243
760000	-4793.299805	1754.030029	1.170523882	1.529824853	1320.974854
765000	-4778.459961	1681.368164	1.122034192	1.438156486	1325.873047
770000	-4778.208984	1654.717529	1.104249239	1.234403014	1334.039062
775000	-4814.400879	1650.7677	1.101613402	1.593294978	1313.212891
780000	-4835.710938	1538.468994	1.026672721	2.091378212	1287.568115
785000	-4908.889648	1666.738159	1.11227107	1.387090087	1300.192627
790000	-4797.688477	1719.819946	1.147694349	1.128252625	1332.991455
795000	-4796.170898	1694.239136	1.130623341	1.519968271	1315.696777
800000	-4799.417969	1620.614746	1.081491351	1.440791607	1319.828125
805000	-4736.355469	1617.083252	1.079134703	1.55383718	1326.362061
810000	-4785.542969	1617.077148	1.07913053	1.506683707	1323.141968
815000	-4735.013672	1659.669434	1.10755384	1.416477323	1335.989136
820000	-4848.80127	1680.396973	1.121386051	1.543110132	1304.659058
825000	-4926.605957	1582.054688	1.055758953	1.363788366	1300.123779
830000	-4838.00293	1677.789429	1.119645953	1.362465382	1315.720093
835000	-4809.092285	1628.265991	1.086597323	1.424553156	1319.814087
840000	-4738.782227	1667.788452	1.112971902	1.26368773	1343.524536
845000	-4785.784668	1686.568359	1.125504375	1.664190054	1316.873779
850000	-4743.825684	1560.80481	1.041578174	1.632829309	1319.294312
855000	-4809.07666	1627.941284	1.086380601	1.532631159	1316.766724
860000	-4760.216797	1598.722534	1.066881895	1.60445559	1319.322876
865000	-4779.001953	1612.38855	1.076001763	1.470808864	1325.266846
870000	-4813.525391	1601.460327	1.068708897	1.348575354	1322.638916
875000	-4830.349609	1686.779053	1.125645041	1.592918754	1310.742432
880000	-4783.15332	1623.472412	1.083398342	1.927054405	1305.482178
885000	-4880.016602	1678.104004	1.119855881	1.481487036	1301.898438
890000	-4789.226562	1620.248779	1.081247091	1.476154447	1318.924438
895000	-4763.523926	1611.950317	1.075709224	1.407646894	1329.563843
900000	-4758.777344	1683.919189	1.123736501	1.721438646	1317.44397
905000	-4752.984863	1638.530151	1.093446851	1.678186893	1320.765747
910000	-4738.72168	1633.936523	1.090381384	1.408359766	1334.366333
915000	-4823.925781	1649.313232	1.1006428	1.446787238	1318.256714
920000	-4839.527344	1654.431152	1.104058146	1.615181684	1306.393433
925000	-4842.716797	1617.128296	1.079164743	1.370087624	1314.279907
930000	-4872.65625	1661.762573	1.108950734	1.642974854	1299.557739
935000	-4782.512695	1639.396484	1.094025016	1.447807312	1322.596069
940000	-4742.472656	1676.851562	1.119020104	1.548305988	1328.579224
945000	-4855.195312	1621.316284	1.081959486	1.439823747	1308.667114
950000	-4817.504883	1614.691895	1.077538848	1.527709007	1312.554688
955000	-4807.836914	1602.300415	1.069269538	1.132092237	1328.842041
960000	-4878.076172	1699.730713	1.134288073	1.416523099	1307.898438
965000	-4792.222656	1607.616211	1.072816968	1.573051095	1315.944458
970000	-4896.527344	1588.484131	1.060049534	1.320430398	1304.768066
975000	-4921.190918	1590.78833	1.061587214	1.577665448	1287.680908
980000	-4877.339844	1642.542725	1.096124649	1.673100233	1297.014282
985000	-4797.306152	1604.030396	1.07042408	1.56174624	1317.195435
990000	-4910.438477	1605.743896	1.071567535	1.243749261	1308.746826
995000	-4743.162109	1676.811035	1.118993044	1.804467082	1313.710083
