timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-373.5703125	0	0	-0.04595508054	16000
5000	-9432.613281	2495.286621	0.8321783543	1.5601722	2375.463867
10000	-8268.919922	3385.376221	1.129023314	1.398964882	2740.378906
15000	-8130.819336	3664.628906	1.22215414	1.537209988	2806.577637
20000	-7900.409668	3858.685547	1.286872029	1.716396213	2841.489746
25000	-7758.974121	3807.91333	1.269939423	1.318283796	2953.330811
30000	-7603.294922	3924.395508	1.308786273	1.598115802	2902.86792
35000	-7874.821289	4011.163818	1.337723494	1.427544951	2892.027344
40000	-7836.941895	3887.058594	1.296334386	1.509089589	2919.125244
45000	-7929.096191	3928.846191	1.310270548	1.527625442	2914.388428
50000	-8445.136719	4047.20459	1.349743128	1.484910011	2872.068115
55000	-8475.115234	3931.728516	1.311231852	1.494221568	2891.583984
60000	-8500.114258	3964.838867	1.322274089	1.169985652	2938.360352
65000	-8617.425781	3911.266602	1.304407835	1.389478803	2876.258789
70000	-8585.094727	3836.411621	1.279443622	1.588945627	2875.831543
75000	-8622.524414	3894.578125	1.298842192	1.425134182	2866.23877
80000	-8521.298828	3860.546631	1.287492633	1.305340886	2916.592529
85000	-8595.191406	3794.142334	1.265346885	1.385466695	2873.399658
90000	-8874.775391	3858.927734	1.286952734	1.475764394	2823.692871
95000	-8828.895508	3910.8479	1.304268122	1.457394719	2821.9729
100000	-8705.25	3945.858887	1.315944314	1.37956655	2850.866943
105000	-8608.460938	3829.191406	1.277035713	1.437446475	2860.578613
110000	-8571.875	3847.410156	1.283111691	1.374957442	2882.195557
115000	-8749.376953	3902.874512	1.301609039	1.384614706	2877.39624
120000	-8708.029297	3845.757812	1.282560587	1.48366797	2850.751221
125000	-8553.474609	3868.118652	1.290017962	1.533918738	2847.835205
130000	-8706.957031	3874.284668	1.292074323	1.376105666	2852.14502
135000	-8774.238281	3878.994141	1.293644905	1.375656486	2841.226562
140000	-8689.924805	3939.66626	1.313879013	1.637857437	2825.572754
145000	-8802.011719	3874.719238	1.292219281	1.447932839	2837.656006
150000	-8696.263672	3879.670898	1.293870568	1.387379885	2876.391602
155000	-8708.075195	3910.723145	1.304226518	1.36604774	2836.580322
160000	-8710.398438	3945.26416	1.31574595	1.519988894	2844.816162
165000	-8686.070312	3970.072021	1.324019432	1.320129275	2860.958496
