timestep	potential_energy	kinetic_energy	temperature	pressure	volume
0	-381.4453125	0	0	-0.04692383111	16000
5000	-9728.376953	2545.499023	0.84892416	1.679193258	2351.089844
10000	-7793.830566	3632.027344	1.211281419	1.726836801	2792.30127
15000	-7484.089844	4029.765869	1.343927264	1.61406374	2941.260498
20000	-7629.494629	4165.133301	1.389072299	1.495874405	3000.610352
25000	-7400.792969	4128.516113	1.376860499	1.476810813	3057.210693
30000	-7420.734375	4249.416992	1.417181015	1.509681106	2997.628906
35000	-7337.898438	4067.164795	1.356399894	1.380370498	3073.483154
40000	-7454.783691	4145.587402	1.382553816	1.677524209	3000.503906
45000	-7334.486328	4188.452637	1.396849394	1.582328081	3035.307861
50000	-7277.578125	4088.4729	1.363506079	1.515452862	3068.864746
55000	-7348.575195	4086.056641	1.362700224	1.347593665	3028.122559
60000	-7444.905762	4020.118896	1.340710044	1.408021688	3018.166992
65000	-7329.51123	4087.480957	1.363175273	1.481986165	3018.30835
70000	-7257.521484	4198.875488	1.400325418	1.438744068	3053.908691
75000	-7473.150879	4185.625488	1.395906448	1.448060751	3017.534424
80000	-7480.857422	4172.240723	1.391442657	1.247817874	3053.207031
85000	-7187.609375	4131.341797	1.377802849	1.663152933	3033.70459
90000	-7358.774414	4276.126465	1.426088572	1.531701446	3021.910645
95000	-7367.984863	4154.195801	1.385424733	1.450533152	3031.220703
100000	-7298.733398	4129.875	1.377313733	1.371945024	3051.622559
105000	-7231.501953	4293.326172	1.431824684	1.404966354	3075.883301
110000	-7287.796875	4215.451172	1.405853391	1.624619961	3019.756104
115000	-7490.6875	4086.494141	1.362846136	1.50284791	2998.137207
120000	-7408.985352	4087.905518	1.363316894	1.609289885	3008.874512
125000	-7282.266602	4292.706055	1.431617856	1.568402767	3059.729248
130000	-7497.631836	4250.788086	1.417638183	1.599481821	3000.55957
135000	-7521.747559	4192.940918	1.398346186	1.555952549	3002.083496
140000	-7387.077148	4093.086914	1.365044832	1.44590342	3041.759033
145000	-7370.829102	4231.674316	1.411263824	1.808181047	2994.043945
150000	-7436.450195	4019.130859	1.340380549	1.472947598	3021.374756
155000	-7615.375977	4179.835938	1.393975735	1.533886433	2985.065918
